Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",22452,175,1.70 [1.32-2.19],4.019590795869178e-05
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23235,1399,1.57 [1.42-1.72],4.9822312167221964e-20
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Candidiasis,23489,370,1.69 [1.42-2.01],3.140759472231464e-09
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22806,3437,1.41 [1.32-1.51],3.346591253702231e-23
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22764,3471,1.41 [1.32-1.51],3.193224700014858e-24
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21276,1107,1.54 [1.38-1.73],8.316106641092454e-14
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20536,1229,1.70 [1.54-1.87],2.44849376535506e-27
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,20253,246,1.92 [1.60-2.29],9.889897531408971e-13
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16522,2257,1.45 [1.34-1.57],2.2991156302213903e-19
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20186,402,1.57 [1.31-1.88],6.760698818698203e-07
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23479,1238,1.31 [1.17-1.48],6.184003457553809e-06
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Mycoses,23577,458,1.72 [1.48-2.00],2.6162215475079266e-12
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22723,887,1.72 [1.55-1.91],5.262986582500508e-25
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23498,1221,1.56 [1.40-1.73],3.9398248195832594e-16
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23344,1067,1.50 [1.33-1.68],3.381740650780764e-11
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22321,485,1.63 [1.37-1.94],3.4482659896697115e-08
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23597,67,1.99 [1.47-2.70],1.0008507176897732e-05
LRRC25,Leucine-rich repeat-containing protein 25,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,23344,307,1.57 [1.28-1.92],1.2787389727090394e-05
