Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LIPF,Gastric triacylglycerol lipase,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",19682,1371,1.20 [1.11-1.31],6.711703048525332e-06
LIPF,Gastric triacylglycerol lipase,Chapter II Neoplasms,Benign neoplasm: Ascending colon,19974,383,1.39 [1.20-1.60],9.953098498661196e-06
LIPF,Gastric triacylglycerol lipase,Chapter II Neoplasms,Benign neoplasm: Transverse colon,19963,460,1.32 [1.15-1.51],5.040731550016727e-05
LIPF,Gastric triacylglycerol lipase,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",15625,124,1.65 [1.31-2.09],2.24938783221509e-05
LIPF,Gastric triacylglycerol lipase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Vitamin B12 deficiency anaemia,18985,60,0.37 [0.26-0.53],5.8819530742784184e-08
LIPF,Gastric triacylglycerol lipase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,17733,3230,1.13 [1.07-1.20],4.800469526363077e-06
LIPF,Gastric triacylglycerol lipase,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,19862,1483,1.20 [1.11-1.30],2.757126298433789e-06
LIPF,Gastric triacylglycerol lipase,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",19858,1478,1.20 [1.11-1.30],3.4259584264496314e-06
LIPF,Gastric triacylglycerol lipase,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,10099,304,1.41 [1.20-1.66],4.1754991368455176e-05
LIPF,Gastric triacylglycerol lipase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,18875,1497,1.17 [1.08-1.27],7.385511397910293e-05
LIPF,Gastric triacylglycerol lipase,Chapter XI Diseases of the digestive system,Barrett oesophagus,15522,431,1.68 [1.48-1.89],1.1525800206380492e-16
LIPF,Gastric triacylglycerol lipase,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",18321,3230,1.16 [1.10-1.23],1.0784164333798321e-07
LIPF,Gastric triacylglycerol lipase,Chapter XI Diseases of the digestive system,Duodenal ulcer,15302,211,1.77 [1.50-2.10],3.7807016004100476e-11
LIPF,Gastric triacylglycerol lipase,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,16876,1785,1.31 [1.22-1.40],8.11660534992509e-14
LIPF,Gastric triacylglycerol lipase,Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,15581,490,1.43 [1.25-1.63],9.009848074899081e-08
LIPF,Gastric triacylglycerol lipase,Chapter XI Diseases of the digestive system,Oesophagitis,15602,511,1.43 [1.26-1.62],4.8327614436019603e-08
LIPF,Gastric triacylglycerol lipase,Chapter XI Diseases of the digestive system,Other diseases of oesophagus,15695,604,1.48 [1.32-1.66],1.975299549682545e-11
LIPF,Gastric triacylglycerol lipase,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,15744,653,1.49 [1.33-1.66],1.237557208212753e-12
LIPF,Gastric triacylglycerol lipase,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),16631,1540,1.18 [1.09-1.28],3.18392118825577e-05
LIPF,Gastric triacylglycerol lipase,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,15349,258,1.51 [1.27-1.80],2.974104801508026e-06
