Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",26753,123,1.25 [1.06-1.47],0.0090554952115878
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27516,207,1.06 [0.91-1.24],0.4737129732349208
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27231,1362,1.29 [1.23-1.35],1.4950231397439196e-25
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Candidiasis,27541,475,1.25 [1.15-1.36],1.780709569249795e-07
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26681,3537,1.21 [1.17-1.25],2.3223654229284052e-30
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26911,2904,1.22 [1.18-1.26],5.788100112460202e-28
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27248,1392,1.22 [1.16-1.28],2.8815917004703145e-14
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27433,93,1.25 [1.03-1.51],0.0208380544560215
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25662,832,1.33 [1.26-1.41],3.0789790036683816e-22
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24812,970,1.37 [1.30-1.44],2.7969534005536242e-33
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,24841,265,1.37 [1.24-1.51],2.6271256101992144e-10
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19333,1695,1.28 [1.22-1.33],1.985859258035488e-27
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24606,377,1.43 [1.32-1.54],5.2475060570235086e-20
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27478,1622,1.19 [1.13-1.25],3.117702608342488e-12
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Mycoses,27606,540,1.26 [1.17-1.37],3.459808068313253e-09
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26834,965,1.33 [1.26-1.41],1.523154807955516e-25
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27548,918,1.30 [1.23-1.38],1.4512034869739636e-19
