Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",26830,125,1.53 [1.11-2.11],0.0087201431113698
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27589,203,1.73 [1.36-2.19],7.689125381199344e-06
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27309,1361,1.34 [1.21-1.48],1.5058951287489253e-08
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,Candidiasis,27618,479,1.46 [1.23-1.73],1.0975584195967212e-05
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26755,3545,1.32 [1.24-1.41],3.000086014861341e-17
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26998,2925,1.47 [1.38-1.58],1.3677085242644564e-28
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27327,1390,1.50 [1.36-1.65],1.153232958306063e-15
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27512,92,2.12 [1.55-2.91],2.5316994346403075e-06
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25738,833,1.82 [1.62-2.04],2.190917071155176e-24
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24893,974,1.84 [1.66-2.04],4.982911023625746e-30
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,24908,265,2.12 [1.75-2.58],1.569956230761367e-14
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19395,1702,1.51 [1.39-1.65],1.1327961818610148e-20
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24675,379,2.25 [1.95-2.60],5.425045516051402e-28
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27553,1616,1.49 [1.36-1.63],1.6680551850757534e-17
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,Mycoses,27683,544,1.49 [1.27-1.74],5.801996830678837e-07
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26920,972,1.46 [1.30-1.64],1.2260094878455592e-10
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27625,920,1.66 [1.49-1.86],7.137057712602289e-19
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26140,203,1.78 [1.40-2.26],2.3274836441181583e-06
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,27744,45,1.25 [0.70-2.24],0.4429834381523641
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27510,805,1.74 [1.55-1.95],1.5687491103877862e-20
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,27500,80,1.60 [1.08-2.39],0.0204736776536443
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27645,193,1.56 [1.20-2.02],0.0007799543562531
NPPC,C-type natriuretic peptide,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27626,174,1.50 [1.14-1.98],0.0040066978788794
