Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
AIDA,"Axin interactor, dorsalization-associated protein",Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",19138,47,1.43 [1.16-1.77],0.000713009420353
AIDA,"Axin interactor, dorsalization-associated protein",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21013,867,1.15 [1.08-1.23],4.365630373253369e-05
AIDA,"Axin interactor, dorsalization-associated protein",Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23491,88,1.29 [1.08-1.54],0.004784865762617
AIDA,"Axin interactor, dorsalization-associated protein",Chapter II Neoplasms,Leiomyoma of uterus,23050,863,1.10 [1.03-1.18],0.0060577194815854
AIDA,"Axin interactor, dorsalization-associated protein","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,21593,755,1.16 [1.08-1.25],4.063522912012646e-05
AIDA,"Axin interactor, dorsalization-associated protein",Chapter XI Diseases of the digestive system,Ulcer of oesophagus,17746,119,1.24 [1.06-1.46],0.0087747935287273
AIDA,"Axin interactor, dorsalization-associated protein",Chapter XI Diseases of the digestive system,Hernia,21076,1019,1.13 [1.06-1.21],0.00016097047413
AIDA,"Axin interactor, dorsalization-associated protein",Chapter XI Diseases of the digestive system,Umbilical hernia,20120,63,1.36 [1.10-1.68],0.0041368468027343
AIDA,"Axin interactor, dorsalization-associated protein",Chapter XI Diseases of the digestive system,Diaphragmatic hernia,20877,820,1.14 [1.06-1.23],0.000300492112564
AIDA,"Axin interactor, dorsalization-associated protein",Chapter XI Diseases of the digestive system,Other functional intestinal disorders,17125,329,1.15 [1.04-1.29],0.0086701851597147
AIDA,"Axin interactor, dorsalization-associated protein",Chapter XI Diseases of the digestive system,Diseases of the digestive system,22364,256,1.34 [1.21-1.48],1.795625112344171e-08
AIDA,"Axin interactor, dorsalization-associated protein",Chapter XI Diseases of the digestive system,Intestinal malabsorption,22198,90,1.66 [1.47-1.88],1.995443756725821e-15
AIDA,"Axin interactor, dorsalization-associated protein",Chapter XI Diseases of the digestive system,Coeliac disease,22185,77,1.66 [1.45-1.90],3.3885767930535014e-13
AIDA,"Axin interactor, dorsalization-associated protein",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,16074,188,1.24 [1.09-1.41],0.0008584986955065
AIDA,"Axin interactor, dorsalization-associated protein",Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",23031,180,1.25 [1.10-1.42],0.0008686165119074
AIDA,"Axin interactor, dorsalization-associated protein",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,23047,168,1.23 [1.08-1.42],0.0027186229699375
AIDA,"Axin interactor, dorsalization-associated protein",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,22803,207,1.20 [1.05-1.36],0.0055751679738232
AIDA,"Axin interactor, dorsalization-associated protein",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,21175,211,1.22 [1.07-1.38],0.0022813251937327
AIDA,"Axin interactor, dorsalization-associated protein",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,21376,412,1.14 [1.04-1.26],0.0069907343591012
