Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
HJV,Hemojuvelin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",44002,2328,1.29 [1.19-1.39],5.473136678744724e-11
HJV,Hemojuvelin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,43140,5942,1.22 [1.16-1.28],9.30168820922293e-15
HJV,Hemojuvelin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),43334,5400,1.17 [1.11-1.23],2.8960273783501933e-08
HJV,Hemojuvelin,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,44061,2053,1.32 [1.22-1.43],1.640366399150417e-12
HJV,Hemojuvelin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,41009,1609,1.29 [1.18-1.41],5.795372511378959e-08
HJV,Hemojuvelin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,39581,1797,1.38 [1.28-1.50],2.093386660156417e-15
HJV,Hemojuvelin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,31246,3331,1.24 [1.16-1.32],2.517284090014091e-10
HJV,Hemojuvelin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,39194,650,1.46 [1.29-1.65],3.384787971852109e-09
HJV,Hemojuvelin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,44420,2412,1.31 [1.22-1.41],1.2181897597452677e-13
HJV,Hemojuvelin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,43229,1555,1.31 [1.19-1.43],7.523127085239104e-09
HJV,Hemojuvelin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,44506,1774,1.28 [1.17-1.39],8.172891295641149e-08
HJV,Hemojuvelin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,44285,1553,1.29 [1.17-1.41],1.724063623019415e-07
HJV,Hemojuvelin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,41512,152,1.67 [1.35-2.06],2.0084301756924583e-06
HJV,Hemojuvelin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,43368,4902,1.27 [1.20-1.34],1.4968507090686033e-18
HJV,Hemojuvelin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,43899,2539,1.31 [1.22-1.41],7.367813660213913e-14
HJV,Hemojuvelin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,43897,2537,1.31 [1.22-1.41],6.917134752486493e-14
HJV,Hemojuvelin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,44154,1992,1.42 [1.32-1.52],7.731437908732277e-21
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,34716,516,1.50 [1.31-1.72],7.1716333969976316e-09
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,44116,2663,1.23 [1.14-1.32],2.1877470247298028e-08
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,39054,2592,1.24 [1.16-1.34],4.194942296483454e-09
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,40258,6058,1.27 [1.21-1.33],3.598326389729941e-23
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,35146,946,1.31 [1.17-1.47],2.8389972112254755e-06
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,34625,425,1.57 [1.37-1.80],1.1482692384164387e-10
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,34668,468,1.60 [1.41-1.83],1.0175557862998306e-12
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",35286,1086,1.34 [1.20-1.49],6.322425474744738e-08
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,35229,1029,1.35 [1.22-1.50],1.5045605391342504e-08
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,40338,111,1.76 [1.41-2.20],6.090541786689258e-07
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,42745,8545,1.23 [1.18-1.28],1.7315794263811225e-22
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,44400,3303,1.17 [1.10-1.24],1.558815008502501e-06
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",44401,3298,1.17 [1.10-1.25],1.3542972728525263e-06
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",36869,2669,1.33 [1.25-1.43],7.833476904427426e-17
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,44690,360,1.59 [1.36-1.85],8.110963842197867e-09
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,40550,105,1.74 [1.37-2.21],4.494629434392948e-06
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,43640,3195,1.42 [1.34-1.50],4.170773641932457e-34
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,35464,1264,1.36 [1.24-1.50],2.785535023662152e-10
HJV,Hemojuvelin,Chapter IX Diseases of the circulatory system,Angina pectoris,40890,2014,1.27 [1.17-1.38],1.9031635539843744e-08
HJV,Hemojuvelin,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",42837,325,1.51 [1.26-1.81],5.89224625269149e-06
HJV,Hemojuvelin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,42399,3555,1.22 [1.15-1.31],1.942926942917511e-09
HJV,Hemojuvelin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,39143,13140,1.16 [1.12-1.20],6.600321751845758e-16
HJV,Hemojuvelin,Chapter IX Diseases of the circulatory system,Hypertension,40706,11240,1.20 [1.16-1.24],4.9342736997409135e-22
HJV,Hemojuvelin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",40718,11252,1.20 [1.16-1.25],1.6486647728679082e-22
HJV,Hemojuvelin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,29637,171,1.97 [1.69-2.28],6.917833624652147e-19
HJV,Hemojuvelin,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",42698,3822,1.21 [1.13-1.29],5.012741300639145e-09
