Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SERPINE1,Plasminogen activator inhibitor 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,50327,7092,1.08 [1.05-1.12],5.189575900833166e-07
SERPINE1,Plasminogen activator inhibitor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,51013,143,1.77 [1.40-2.24],1.6310234126897152e-06
SERPINE1,Plasminogen activator inhibitor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,51495,2417,1.14 [1.08-1.20],3.401539187803705e-06
SERPINE1,Plasminogen activator inhibitor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,51769,558,0.77 [0.69-0.86],3.163439395254441e-06
SERPINE1,Plasminogen activator inhibitor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",51671,460,0.70 [0.62-0.79],4.370540772478721e-09
SERPINE1,Plasminogen activator inhibitor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,48659,257,1.86 [1.57-2.22],1.598359693813959e-12
SERPINE1,Plasminogen activator inhibitor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,46846,7138,1.15 [1.11-1.19],4.63556579228759e-18
SERPINE1,Plasminogen activator inhibitor 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",40991,1283,1.19 [1.11-1.29],4.079071260299946e-06
SERPINE1,Plasminogen activator inhibitor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,49766,10058,1.12 [1.09-1.15],4.1091303217274165e-16
SERPINE1,Plasminogen activator inhibitor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,50857,3718,1.27 [1.22-1.33],2.9372872539097207e-26
SERPINE1,Plasminogen activator inhibitor 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,49376,4195,1.13 [1.08-1.18],7.37273612061661e-09
SERPINE1,Plasminogen activator inhibitor 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,45495,15277,1.09 [1.07-1.12],3.728417828706384e-16
SERPINE1,Plasminogen activator inhibitor 1,Chapter IX Diseases of the circulatory system,Hypertension,47354,13130,1.10 [1.07-1.12],2.0404127985963e-15
SERPINE1,Plasminogen activator inhibitor 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",47390,13166,1.10 [1.07-1.12],5.796848134494991e-15
SERPINE1,Plasminogen activator inhibitor 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",49722,4505,1.13 [1.08-1.17],5.827294374578484e-09
SERPINE1,Plasminogen activator inhibitor 1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",46646,1429,1.18 [1.10-1.27],3.986254999995684e-06
SERPINE1,Plasminogen activator inhibitor 1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",51911,723,1.51 [1.36-1.67],4.1358534736258206e-15
SERPINE1,Plasminogen activator inhibitor 1,Chapter V Mental and behavioural disorders,Any mental disorder,50836,8093,1.07 [1.04-1.11],2.1457584577392982e-06
SERPINE1,Plasminogen activator inhibitor 1,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",51818,857,1.42 [1.29-1.56],1.7212706151023217e-13
SERPINE1,Plasminogen activator inhibitor 1,Chapter V Mental and behavioural disorders,Smoking dependency,51082,2767,1.12 [1.07-1.18],6.901414156648543e-06
SERPINE1,Plasminogen activator inhibitor 1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",46041,3298,1.16 [1.11-1.22],1.6498285029260954e-10
SERPINE1,Plasminogen activator inhibitor 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,50111,5617,1.09 [1.05-1.13],2.40507889378582e-06
SERPINE1,Plasminogen activator inhibitor 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,47983,10611,1.07 [1.04-1.10],2.369070971622366e-07
SERPINE1,Plasminogen activator inhibitor 1,Chapter XI Diseases of the digestive system,Alcoholic liver disease,50349,150,1.96 [1.55-2.47],1.4297718948835949e-08
SERPINE1,Plasminogen activator inhibitor 1,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,52096,750,1.27 [1.15-1.40],1.9624501742590554e-06
