Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IDUA,Alpha-L-iduronidase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23112,3487,1.23 [1.15-1.31],2.4762554739730007e-10
IDUA,Alpha-L-iduronidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,21162,3901,1.19 [1.12-1.27],9.040922385054077e-09
IDUA,Alpha-L-iduronidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,17648,387,1.85 [1.52-2.26],1.3461938567382564e-09
IDUA,Alpha-L-iduronidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,17832,571,1.57 [1.33-1.84],5.7931135263656254e-08
IDUA,Alpha-L-iduronidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22487,5226,1.18 [1.12-1.25],2.2895654250444246e-10
IDUA,Alpha-L-iduronidase,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",18888,1627,1.39 [1.27-1.53],5.970047814042171e-12
IDUA,Alpha-L-iduronidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,21071,101,3.26 [2.17-4.91],1.2829277560636094e-08
IDUA,Alpha-L-iduronidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23146,2176,1.66 [1.53-1.80],3.8667562055156665e-33
IDUA,Alpha-L-iduronidase,Chapter IX Diseases of the circulatory system,"Hypertension, portal",23705,110,4.04 [2.70-6.03],9.659033257636416e-12
IDUA,Alpha-L-iduronidase,Chapter IX Diseases of the circulatory system,Oesophageal varices,22495,70,6.21 [3.68-10.48],7.352403611419683e-12
IDUA,Alpha-L-iduronidase,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,22609,67,5.35 [3.17-9.04],3.56097067058937e-10
IDUA,Alpha-L-iduronidase,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",23739,498,1.71 [1.44-2.04],1.8063612657697686e-09
IDUA,Alpha-L-iduronidase,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",23676,588,1.59 [1.35-1.87],1.5431050101903993e-08
IDUA,Alpha-L-iduronidase,Chapter V Mental and behavioural disorders,Smoking dependency,23285,1536,1.31 [1.19-1.45],3.319597733867921e-08
IDUA,Alpha-L-iduronidase,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",21472,1876,1.30 [1.19-1.42],5.9270451904037225e-09
IDUA,Alpha-L-iduronidase,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,23842,451,1.70 [1.41-2.05],1.6020491319879195e-08
IDUA,Alpha-L-iduronidase,Chapter XI Diseases of the digestive system,Alcoholic liver disease,23041,117,5.54 [3.73-8.22],2.0180824729390078e-17
IDUA,Alpha-L-iduronidase,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",23730,135,4.49 [3.12-6.47],7.346580945943515e-16
IDUA,Alpha-L-iduronidase,Chapter XI Diseases of the digestive system,Diseases of liver,23796,872,1.67 [1.46-1.90],3.263295498552906e-14
IDUA,Alpha-L-iduronidase,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",21931,3951,1.20 [1.13-1.28],2.252395901028825e-09
IDUA,Alpha-L-iduronidase,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,23082,158,3.48 [2.50-4.84],1.291766373911936e-13
IDUA,Alpha-L-iduronidase,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,20146,2166,1.27 [1.17-1.38],1.0365822507559344e-08
IDUA,Alpha-L-iduronidase,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,23895,380,2.05 [1.67-2.51],4.1018528212493134e-12
IDUA,Alpha-L-iduronidase,Chapter XI Diseases of the digestive system,Other diseases of liver,23619,695,1.71 [1.48-1.99],1.0948305086887225e-12
IDUA,Alpha-L-iduronidase,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,18789,809,1.46 [1.27-1.67],5.27934860287239e-08
