Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,DVT of lower extremities,AAMDC,Mth938 domain-containing protein,41289,441,0.72 [0.60-0.86],0.0002519520966995
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACAN,Aggrecan core protein,48289,524,1.81 [1.37-2.39],2.5030047128126823e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACTA2,"Actin, aortic smooth muscle",47873,513,1.46 [1.28-1.67],4.7499777640837064e-08
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACVRL1,Serine/threonine-protein kinase receptor R3,48304,516,3.05 [2.33-3.99],5.028601114286001e-16
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACY1,Aminoacylase-1,48758,528,0.82 [0.72-0.93],0.0026635944217014
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADA2,Adenosine deaminase 2,48469,521,1.31 [1.10-1.56],0.0023746700333426
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,41198,442,1.52 [1.23-1.87],9.930772235125686e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,48384,517,1.38 [1.11-1.72],0.0033552308984221
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,49099,526,1.62 [1.25-2.09],0.0002412691480948
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,42233,453,2.04 [1.57-2.64],7.662244769329214e-08
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,41198,442,1.49 [1.17-1.89],0.0010340982776699
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,49357,529,0.46 [0.34-0.63],9.822657939709623e-07
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,48532,523,1.35 [1.12-1.63],0.001687195347914
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,41198,442,1.70 [1.36-2.11],1.9510540079082725e-06
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADGRB3,Adhesion G protein-coupled receptor B3,48304,516,1.60 [1.28-2.01],4.364642807662284e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADGRE1,Adhesion G protein-coupled receptor E1,42233,453,1.37 [1.18-1.61],6.267541302652424e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADGRE2,Adhesion G protein-coupled receptor E2,48955,527,1.50 [1.14-1.96],0.0032068885328203
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADGRE5,Adhesion G protein-coupled receptor E5,49113,525,1.54 [1.21-1.96],0.0004214369078738
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADH1B,All-trans-retinol dehydrogenase,41484,447,0.85 [0.75-0.96],0.0088163628834203
