Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",CHGA,Chromogranin-A,20444,121,1.42 [1.22-1.66],6.041459674093693e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",CHRDL1,Chordin-like protein 1,23635,144,2.72 [1.80-4.13],2.19754366097786e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",CKAP4,Cytoskeleton-associated protein 4,23744,141,2.47 [1.71-3.57],1.4428135613321396e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",CLEC6A,C-type lectin domain family 6 member A,23030,140,1.87 [1.41-2.46],1.0377255244521573e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",COL6A3,Collagen alpha-3(VI) chain,23882,142,2.19 [1.56-3.07],5.598274941132161e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",COLEC12,Collectin-12,23552,144,2.61 [1.63-4.18],6.296858491709905e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",CSF1,Macrophage colony-stimulating factor 1,23671,144,3.05 [1.89-4.92],4.823400005321937e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",CST3,Cystatin-C,23651,140,2.73 [1.78-4.19],4.124953579728273e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",CTSO,Cathepsin O,23860,142,2.59 [1.69-3.96],1.1524373581397617e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",CTSZ,Cathepsin Z,23622,139,2.52 [1.62-3.93],4.331888232952335e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",CXCL8,Interleukin-8,23425,141,1.63 [1.44-1.85],1.6273700775678673e-14
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",CXCL9,C-X-C motif chemokine 9,23671,144,1.74 [1.48-2.04],2.6073949009816044e-11
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",DEFA1_DEFA1B,Neutrophil defensin 1,23119,138,1.65 [1.35-2.00],5.54210459609029e-07
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",DLL1,Delta-like protein 1,23646,143,3.12 [2.07-4.72],6.169299604019083e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",DNER,Delta and Notch-like epidermal growth factor-related receptor,23516,144,0.30 [0.17-0.52],2.650986526949104e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",DSC2,Desmocollin-2,23313,139,3.29 [2.32-4.67],3.0327324590925764e-11
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",EBI3_IL27,Interleukin-27,23763,142,2.98 [1.93-4.60],8.130824426111337e-07
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",EDA2R,Tumor necrosis factor receptor superfamily member 27,23791,142,1.97 [1.44-2.69],2.076786833283748e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,23658,139,2.54 [1.67-3.86],1.3422685103911964e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",EFNA1,Ephrin-A1,23553,142,3.09 [2.10-4.56],1.15585501095806e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",EGFR,Epidermal growth factor receptor,23882,142,0.13 [0.06-0.29],1.289910641448023e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",ELN,Elastin,20436,122,2.70 [1.73-4.21],1.2209165572193522e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",EPHA1,Ephrin type-A receptor 1,23626,144,2.63 [1.65-4.17],4.214796724473205e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",EPHA2,Ephrin type-A receptor 2,22719,139,2.23 [1.52-3.29],4.535594354253742e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",EPHB4,Ephrin type-B receptor 4,23882,142,2.82 [1.72-4.61],3.915407091999464e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",EPO,Erythropoietin,23558,139,1.39 [1.19-1.61],2.28285400707632e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",FAM3C,Protein FAM3C,23552,140,2.78 [1.80-4.29],4.361968538843726e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",FAS,Tumor necrosis factor receptor superfamily member 6,23802,141,1.94 [1.54-2.45],2.059688899419928e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",FASLG,Tumor necrosis factor ligand superfamily member 6,23860,142,0.39 [0.27-0.56],7.573029237791076e-07
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",FBLN2,Fibulin-2,20444,121,2.82 [1.78-4.45],9.299738908645042e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",FCN2,Ficolin-2,23501,140,0.54 [0.41-0.71],1.084556117074862e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",FGF23,Fibroblast growth factor 23,23750,142,1.66 [1.38-2.00],1.1317926625311785e-07
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",FSTL3,Follistatin-related protein 3,23520,144,2.58 [1.79-3.72],3.470792216855957e-07
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",GDF15,Growth/differentiation factor 15,23882,142,2.35 [1.93-2.85],9.890447618068917e-18
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",GFRA1,GDNF family receptor alpha-1,23763,142,2.77 [1.78-4.31],5.78290952385679e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",GPA33,Cell surface A33 antigen,23473,142,0.77 [0.68-0.86],7.363040825637385e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",HAVCR1,Hepatitis A virus cellular receptor 1,23755,142,1.56 [1.30-1.88],2.5773439299863274e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",HAVCR2,Hepatitis A virus cellular receptor 2,23596,142,2.48 [1.75-3.50],2.734861072899229e-07
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,23428,139,2.93 [1.94-4.43],3.521566939258152e-07
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",IFNGR1,Interferon gamma receptor 1,23671,144,2.81 [1.67-4.73],9.864584689155316e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",IGFBP4,Insulin-like growth factor-binding protein 4,23315,140,1.99 [1.56-2.53],2.9771130059301426e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",IGFBP6,Insulin-like growth factor-binding protein 6,23502,139,2.32 [1.61-3.36],7.051641572866657e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",IGFL4,Insulin growth factor-like family member 4,19837,120,1.41 [1.23-1.62],9.015332602237008e-07
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",IL10,Interleukin-10,23175,139,1.35 [1.17-1.56],5.050479491941732e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",IL10RB,Interleukin-10 receptor subunit beta,23671,144,2.35 [1.60-3.45],1.3150234203068756e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",IL15,Interleukin-15,23558,139,3.70 [2.68-5.10],1.5615159615689614e-15
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",IL17A,Interleukin-17A,23128,139,1.87 [1.55-2.25],5.949727858902293e-11
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",IL18BP,Interleukin-18-binding protein,23695,140,2.95 [1.99-4.38],7.861119405348276e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",IL19,Interleukin-19,23000,135,1.53 [1.29-1.81],6.648766270916927e-07
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",IL22,Interleukin-22,20369,122,1.58 [1.30-1.91],4.342380189717491e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",IL2RA,Interleukin-2 receptor subunit alpha,23438,139,2.33 [1.78-3.06],8.913540745155683e-10
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",IL6,Interleukin-6,23473,142,1.36 [1.19-1.56],1.1002294138358088e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",INHBC,Inhibin beta C chain,23596,142,2.21 [1.49-3.29],8.440774345846872e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",ITGBL1,Integrin beta-like protein 1,20444,121,1.97 [1.40-2.76],8.587222583927088e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",LAG3,Lymphocyte activation gene 3 protein,23473,142,1.72 [1.32-2.25],6.539234398677425e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",LAYN,Layilin,23350,138,2.10 [1.48-2.96],2.63993603704667e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",LCN2,Neutrophil gelatinase-associated lipocalin,22884,138,2.22 [1.66-2.97],7.284330124569074e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",LGALS9,Galectin-9,23557,143,2.47 [1.63-3.73],2.0379635736269908e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,23552,140,2.70 [1.78-4.09],2.717244878770465e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,23175,139,1.88 [1.38-2.58],7.642126680275477e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",LRP11,Low-density lipoprotein receptor-related protein 11,23583,140,2.19 [1.51-3.17],3.7734987118060274e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",LTBR,Tumor necrosis factor receptor superfamily member 3,23429,143,2.64 [1.76-3.97],2.93199745423802e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",MEGF9,Multiple epidermal growth factor-like domains protein 9,23802,141,0.19 [0.09-0.42],2.988491186526724e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",MMP10,Stromelysin-2,23510,142,2.62 [2.20-3.13],6.180514455791219e-27
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",MMP12,Macrophage metalloelastase,23618,141,2.06 [1.65-2.58],2.9604303948036885e-10
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",MRC1,Macrophage mannose receptor 1,20464,123,4.00 [2.36-6.79],2.873573026015051e-07
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",MZB1,Marginal zone B- and B1-cell-specific protein,23624,144,1.70 [1.31-2.20],5.1020500127761046e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",NBL1,Neuroblastoma suppressor of tumorigenicity 1,23646,143,2.66 [1.63-4.32],8.086485968236711e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,20375,122,2.53 [1.74-3.69],1.3391133889193836e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",NECTIN2,Nectin-2,23552,140,2.61 [1.74-3.92],3.4363899678185552e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",NECTIN4,Nectin-4,23646,143,2.20 [1.57-3.07],4.117471509695101e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",NELL1,Protein kinase C-binding protein NELL1,23646,143,0.47 [0.34-0.67],1.4885137243590532e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",NOS2,"Nitric oxide synthase, inducible",19740,122,3.05 [2.45-3.81],5.886011101381752e-23
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",OGN,Mimecan,23596,142,1.93 [1.42-2.61],2.104660308878577e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",OSCAR,Osteoclast-associated immunoglobulin-like receptor,23588,144,2.68 [1.76-4.09],4.446894765075621e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",PDCD1,Programmed cell death protein 1,23747,142,2.11 [1.62-2.73],2.267992675766811e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",PGF,Placenta growth factor,23860,142,3.74 [2.52-5.55],5.0849953611622776e-11
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",PGLYRP1,Peptidoglycan recognition protein 1,23768,141,1.81 [1.35-2.42],6.010360384148037e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",PI3,Elafin,23283,140,1.72 [1.39-2.12],6.475180617565343e-07
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,23596,142,2.47 [1.65-3.68],9.893036395161668e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",PRG2,Bone marrow proteoglycan,20444,121,2.72 [2.05-3.60],3.800138537223523e-12
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",PRG3,Proteoglycan 3,20444,121,2.48 [1.80-3.41],2.7825766813716715e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",PRTN3,Myeloblastin,23022,135,1.76 [1.45-2.14],1.0949131643837108e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",PTGDS,Prostaglandin-H2 D-isomerase,23427,139,6.80 [5.19-8.90],3.9560729331500193e-44
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",REG1A,Lithostathine-1-alpha,23462,139,1.64 [1.29-2.10],6.635844131727602e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",REG1B,Lithostathine-1-beta,23882,142,1.53 [1.24-1.89],8.537663397950903e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",REG3A,Regenerating islet-derived protein 3-alpha,23882,142,1.73 [1.44-2.07],4.054690658057624e-09
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",REG4,Regenerating islet-derived protein 4,23588,144,2.29 [1.79-2.94],7.163417828327963e-11
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",RELT,Tumor necrosis factor receptor superfamily member 19L,23596,142,2.75 [1.87-4.05],2.987630353428316e-07
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",RETN,Resistin,23542,138,2.11 [1.66-2.69],1.4913178975511123e-09
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",RGMA,Repulsive guidance molecule A,23800,142,2.99 [1.91-4.67],1.5917752668586864e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",RNASE6,Ribonuclease K6,20329,123,2.08 [1.58-2.75],2.396493004919315e-07
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",RNASET2,Ribonuclease T2,23769,141,3.07 [1.93-4.88],2.214354032660449e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",SCARB2,Lysosome membrane protein 2,22920,136,2.17 [1.51-3.11],2.425928938819052e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",SCARF2,Scavenger receptor class F member 2,23800,142,2.56 [1.60-4.09],8.294456502203473e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",SHISA5,Protein shisa-5,20444,121,2.44 [1.67-3.58],4.243414400841337e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",SMOC1,SPARC-related modular calcium-binding protein 1,23791,142,2.38 [1.61-3.54],1.5840530017717714e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",SPINK4,Serine protease inhibitor Kazal-type 4,23558,139,1.59 [1.31-1.94],3.4513920237195287e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",SPON1,Spondin-1,23588,144,2.43 [1.70-3.48],1.001186596659457e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",SPON2,Spondin-2,23471,139,2.31 [1.56-3.41],2.5661203203317136e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",TCL1A,T-cell leukemia/lymphoma protein 1A,23352,140,0.71 [0.62-0.82],4.088069357969381e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",TFF3,Trefoil factor 3,23578,140,1.67 [1.30-2.15],6.84942565438927e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",TGFA,Protransforming growth factor alpha,23558,139,1.77 [1.35-2.33],4.50651132700123e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",TGFBR2,TGF-beta receptor type-2,23646,143,2.22 [1.59-3.08],2.31596363420918e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",TGFBR3,Transforming growth factor beta receptor type 3,23882,142,2.67 [1.68-4.25],3.275200448982366e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",THBS2,Thrombospondin-2,23596,142,1.86 [1.36-2.53],8.855863205577184e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",TNC,Tenascin,23695,140,2.25 [1.70-2.99],1.8251536741938057e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",TNF,Tumor necrosis factor,23122,138,1.96 [1.57-2.44],1.704292699386945e-09
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,23860,142,2.14 [1.56-2.94],2.3629236941539817e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",TNFRSF14,Tumor necrosis factor receptor superfamily member 14,23588,144,2.27 [1.51-3.41],8.794445866388286e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,23596,142,2.93 [2.04-4.21],6.0467066910945275e-09
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,23596,142,1.79 [1.43-2.24],3.568299793545199e-07
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",TNFRSF4,Tumor necrosis factor receptor superfamily member 4,23822,142,2.52 [1.88-3.39],7.473004394146251e-10
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,23382,140,1.89 [1.55-2.29],1.35890387344169e-10
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",TNFRSF8,Tumor necrosis factor receptor superfamily member 8,23800,142,1.92 [1.49-2.48],4.489683292031465e-07
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",TNFRSF9,Tumor necrosis factor receptor superfamily member 9,23382,140,1.73 [1.38-2.16],2.468439645010244e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",TNFSF8,Tumor necrosis factor ligand superfamily member 8,20444,121,2.17 [1.49-3.16],4.94453717455119e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",TXNDC15,Thioredoxin domain-containing protein 15,23646,143,2.60 [1.61-4.21],9.980567392372338e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",ULBP2,UL16-binding protein 2,23382,140,2.48 [1.81-3.41],2.029811651524875e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",VCAM1,Vascular cell adhesion protein 1,23660,140,3.28 [2.09-5.15],2.292323799152853e-07
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",VSIG4,V-set and immunoglobulin domain-containing protein 4,23564,142,2.11 [1.56-2.86],1.3601603322045566e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",VSTM1,V-set and transmembrane domain-containing protein 1,23065,139,1.64 [1.31-2.06],1.9572381263030023e-05
