Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,EDA2R,Tumor necrosis factor receptor superfamily member 27,23573,90,2.18 [1.51-3.14],3.4070446062105605e-05
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,EGFR,Epidermal growth factor receptor,23666,90,0.11 [0.04-0.31],1.732735497687998e-05
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,FABP4,"Fatty acid-binding protein, adipocyte",23666,90,1.94 [1.45-2.59],9.341140762403602e-06
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,FAP,Prolyl endopeptidase FAP,23666,90,0.20 [0.11-0.38],5.648292137999906e-07
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,GDF15,Growth/differentiation factor 15,23666,90,1.95 [1.50-2.53],5.86732985541329e-07
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,HEPH,Hephaestin,20275,79,0.37 [0.27-0.50],2.8160909159385596e-10
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,HSPB6,Heat shock protein beta-6,23573,90,2.49 [1.73-3.58],9.442939445365924e-07
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,IGFBP2,Insulin-like growth factor-binding protein 2,23631,90,2.12 [1.57-2.86],1.0480110515600653e-06
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,INHBB,Inhibin beta B chain,19814,74,2.10 [1.51-2.92],9.40071159515054e-06
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,ITGA11,Integrin alpha-11,23342,90,0.32 [0.19-0.53],1.3578678457938713e-05
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,ITGAM,Integrin alpha-M,23377,88,0.15 [0.08-0.28],1.833724967365226e-09
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,ITGB2,Integrin beta-2,23261,90,0.12 [0.06-0.24],2.0362663380755782e-09
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,23481,88,3.93 [2.44-6.35],2.0854264536748656e-08
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,LGALS4,Galectin-4,23334,87,1.79 [1.34-2.38],6.743722906813311e-05
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,LGALS7_LGALS7B,Galectin-7,23314,88,2.17 [1.62-2.91],1.9863497717096897e-07
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,LRG1,Leucine-rich alpha-2-glycoprotein,20296,77,4.44 [2.30-8.58],9.06537783580772e-06
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,LRRN1,Leucine-rich repeat neuronal protein 1,22963,89,0.32 [0.21-0.50],3.41607422315203e-07
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,MMP7,Matrilysin,22914,86,2.17 [1.47-3.19],8.8293506418335e-05
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",19734,77,1.73 [1.37-2.18],3.621164059776621e-06
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,NEFL,Neurofilament light polypeptide,22784,86,1.91 [1.43-2.55],1.0628930272428831e-05
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,NOS1,"Nitric oxide synthase, brain",22852,86,1.82 [1.41-2.35],3.6972999830763886e-06
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,NT5C1A,Cytosolic 5'-nucleotidase 1A,20224,77,2.20 [1.49-3.23],6.497595970575632e-05
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,OMG,Oligodendrocyte-myelin glycoprotein,23255,89,0.55 [0.42-0.72],1.4667710497767393e-05
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,PLA2G7,Platelet-activating factor acetylhydrolase,23377,88,0.32 [0.19-0.54],1.362106176449364e-05
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,RBFOX3,RNA binding protein fox-1 homolog 3,20232,79,2.41 [1.82-3.19],6.55994106376631e-10
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,REG1A,Lithostathine-1-alpha,23249,87,1.85 [1.39-2.46],2.4193422205191947e-05
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,REN,Renin,23369,89,1.85 [1.56-2.18],5.298731227556169e-13
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,RGMA,Repulsive guidance molecule A,23579,89,0.31 [0.17-0.55],6.468295634572619e-05
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,SERPINA3,Alpha-1-antichymotrypsin,20232,77,5.23 [2.54-10.76],7.007707495156429e-06
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,SORBS1,Sorbin and SH3 domain-containing protein 1,20232,79,1.81 [1.36-2.40],3.872328994886993e-05
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,SPINK1,Serine protease inhibitor Kazal-type 1,23377,88,2.09 [1.50-2.90],1.1647047064042912e-05
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,TFF3,Trefoil factor 3,23366,87,1.87 [1.41-2.46],1.1175528384418144e-05
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,23646,90,2.62 [1.84-3.73],8.964375594756128e-08
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,23377,88,2.74 [1.74-4.31],1.3673505452274227e-05
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,23377,88,1.81 [1.37-2.41],3.603348981841505e-05
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,VSIG4,V-set and immunoglobulin domain-containing protein 4,23345,88,2.18 [1.51-3.15],2.9946508792419496e-05
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,WFDC2,WAP four-disulfide core domain protein 2,22197,86,2.02 [1.45-2.82],3.066844730040824e-05
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,YAP1,Transcriptional coactivator YAP1,20224,77,2.79 [1.71-4.54],3.9157560268510525e-05
