Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GSN,Gelsolin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,16064,1191,0.42 [0.31-0.57],3.4754719264351375e-08
GSN,Gelsolin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,18538,576,0.13 [0.08-0.19],2.2524396972502573e-23
GSN,Gelsolin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,18522,560,0.12 [0.08-0.18],1.6830234230075112e-24
GSN,Gelsolin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,15937,1064,0.42 [0.30-0.58],1.0304812524007689e-07
GSN,Gelsolin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,15854,981,0.42 [0.30-0.59],3.73906538000682e-07
GSN,Gelsolin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,13787,3157,0.38 [0.30-0.48],3.757573213769853e-16
GSN,Gelsolin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",14582,2055,0.40 [0.31-0.52],7.944903719946629e-12
GSN,Gelsolin,Chapter IX Diseases of the circulatory system,Hypertension,14608,2081,0.41 [0.32-0.53],2.7268740132579377e-11
GSN,Gelsolin,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",18160,1388,0.44 [0.33-0.59],2.0651986118950432e-08
GSN,Gelsolin,Chapter IX Diseases of the circulatory system,Angina pectoris,17537,765,0.43 [0.30-0.63],9.114342336327197e-06
GSN,Gelsolin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17934,1183,0.46 [0.34-0.63],7.656311046701956e-07
GSN,Gelsolin,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,16003,1749,0.44 [0.34-0.57],3.202866084603501e-10
GSN,Gelsolin,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,18303,740,0.27 [0.19-0.39],5.418648453645037e-13
GSN,Gelsolin,Chapter X Diseases of the respiratory system,Early onset COPD,19355,169,0.11 [0.06-0.21],2.156918464489881e-11
GSN,Gelsolin,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",19380,194,0.10 [0.06-0.19],1.5677588002280724e-13
GSN,Gelsolin,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",19380,194,0.10 [0.06-0.19],1.5677588002280724e-13
GSN,Gelsolin,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",19275,567,0.35 [0.23-0.52],2.4838664147847695e-07
GSN,Gelsolin,Chapter X Diseases of the respiratory system,Asthma,13932,567,0.27 [0.18-0.41],5.882207457207354e-10
GSN,Gelsolin,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",13636,567,0.27 [0.18-0.41],3.775639054744972e-10
GSN,Gelsolin,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",13922,557,0.26 [0.17-0.39],9.363507653586187e-11
GSN,Gelsolin,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,13654,4819,0.63 [0.53-0.76],1.8890582260932288e-06
GSN,Gelsolin,Chapter XI Diseases of the digestive system,Hernia,17485,1775,0.53 [0.42-0.69],1.0411785033719014e-06
GSN,Gelsolin,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,16373,663,0.37 [0.25-0.53],1.776570671831468e-07
GSN,Gelsolin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,18189,222,7.26 [4.04-13.08],3.7949350284970624e-11
