Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ESM1,Endothelial cell-specific molecule 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22325,2139,0.63 [0.56-0.70],4.205751208700778e-16
ESM1,Endothelial cell-specific molecule 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,11734,2853,1.41 [1.27-1.55],1.2939840793967056e-11
ESM1,Endothelial cell-specific molecule 1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",22882,1671,1.74 [1.54-1.97],1.3715003616051125e-18
ESM1,Endothelial cell-specific molecule 1,Chapter IX Diseases of the circulatory system,"Hypertension, portal",22996,99,8.09 [5.24-12.49],3.6055619031182015e-21
ESM1,Endothelial cell-specific molecule 1,Chapter IX Diseases of the circulatory system,Oesophageal varices,21322,69,8.37 [5.06-13.85],1.244630949800089e-16
ESM1,Endothelial cell-specific molecule 1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,18382,1473,1.53 [1.34-1.75],5.294994947827132e-10
ESM1,Endothelial cell-specific molecule 1,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,23071,974,1.81 [1.54-2.12],7.118127948457821e-13
ESM1,Endothelial cell-specific molecule 1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",23026,129,6.96 [4.72-10.27],1.329072487521526e-22
ESM1,Endothelial cell-specific molecule 1,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,22267,151,6.27 [4.35-9.03],7.382186226639822e-23
ESM1,Endothelial cell-specific molecule 1,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,22536,833,1.73 [1.45-2.06],7.37327465968828e-10
ESM1,Endothelial cell-specific molecule 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,21639,2257,1.42 [1.27-1.58],2.2799372781239248e-10
