Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
APOL1,Apolipoprotein L1,Chapter II Neoplasms,Leiomyoma of uterus,13270,615,1.23 [1.11-1.36],5.257992812114722e-05
APOL1,Apolipoprotein L1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,24201,73,1.50 [1.14-1.97],0.003362200292993
APOL1,Apolipoprotein L1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,21583,623,0.64 [0.56-0.74],1.2922255818520141e-09
APOL1,Apolipoprotein L1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,23513,380,0.78 [0.66-0.93],0.0049059857916956
APOL1,Apolipoprotein L1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,23018,92,0.46 [0.31-0.67],7.144494858726755e-05
APOL1,Apolipoprotein L1,Chapter IX Diseases of the circulatory system,Peripheral artery disease,23958,51,0.43 [0.25-0.77],0.0040288717567633
APOL1,Apolipoprotein L1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,23006,80,0.44 [0.29-0.66],0.0001011990161106
APOL1,Apolipoprotein L1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,23213,287,0.50 [0.40-0.62],3.646867034243624e-10
APOL1,Apolipoprotein L1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23206,280,0.49 [0.39-0.61],2.997740264103325e-10
APOL1,Apolipoprotein L1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,21443,483,0.59 [0.50-0.69],3.0158478931210233e-10
APOL1,Apolipoprotein L1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,21405,445,0.59 [0.49-0.70],1.5309577341926475e-09
APOL1,Apolipoprotein L1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,19233,1751,0.79 [0.73-0.86],6.842308290979136e-08
APOL1,Apolipoprotein L1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",20170,1172,0.83 [0.75-0.91],0.0001699256322777
APOL1,Apolipoprotein L1,Chapter IX Diseases of the circulatory system,Hypertension,20187,1189,0.82 [0.75-0.91],0.0001058519714903
APOL1,Apolipoprotein L1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",23305,505,0.57 [0.48-0.67],5.0097017178266046e-11
APOL1,Apolipoprotein L1,Chapter IX Diseases of the circulatory system,Angina pectoris,23105,305,0.55 [0.45-0.69],8.275393850099558e-08
APOL1,Apolipoprotein L1,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,24002,121,0.43 [0.30-0.61],2.4954949530354126e-06
APOL1,Apolipoprotein L1,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,24109,228,0.46 [0.35-0.59],3.732370170395741e-09
APOL1,Apolipoprotein L1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",22941,141,0.42 [0.30-0.59],6.229521364455884e-07
APOL1,Apolipoprotein L1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,23170,379,0.47 [0.39-0.58],4.233729250110031e-13
APOL1,Apolipoprotein L1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,16855,174,0.55 [0.41-0.74],8.257303063152963e-05
APOL1,Apolipoprotein L1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",24188,112,0.50 [0.34-0.72],0.0002439944046646
APOL1,Apolipoprotein L1,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,24003,74,0.56 [0.36-0.87],0.0098243689458971
APOL1,Apolipoprotein L1,Chapter X Diseases of the respiratory system,Pleural effusion,23429,71,0.54 [0.34-0.84],0.0060108791041404
APOL1,Apolipoprotein L1,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",23299,99,0.58 [0.40-0.85],0.0055924953270064
APOL1,Apolipoprotein L1,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,24244,67,1.57 [1.19-2.07],0.0014841244292744
APOL1,Apolipoprotein L1,Chapter XI Diseases of the digestive system,Diseases of liver,23980,106,0.54 [0.37-0.77],0.0008480094287503
APOL1,Apolipoprotein L1,Chapter XI Diseases of the digestive system,Cholecystitis,23115,67,1.49 [1.11-1.99],0.0075696679410747
