Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CCDC80,Coiled-coil domain-containing protein 80,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,25556,896,1.67 [1.40-1.99],1.4655451026243785e-08
CCDC80,Coiled-coil domain-containing protein 80,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25597,143,3.45 [2.42-4.91],6.682287692299348e-12
CCDC80,Coiled-coil domain-containing protein 80,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20323,501,2.60 [2.07-3.26],1.1827503747477004e-16
CCDC80,Coiled-coil domain-containing protein 80,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26397,80,3.02 [2.00-4.58],1.6992036062862514e-07
CCDC80,Coiled-coil domain-containing protein 80,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,25831,45,3.66 [2.23-6.00],2.928295521595194e-07
CCDC80,Coiled-coil domain-containing protein 80,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27627,106,3.24 [2.21-4.76],2.044018968558214e-09
CCDC80,Coiled-coil domain-containing protein 80,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27590,69,3.21 [2.09-4.93],9.28651074355625e-08
CCDC80,Coiled-coil domain-containing protein 80,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27334,389,2.11 [1.66-2.68],7.464409477194221e-10
CCDC80,Coiled-coil domain-containing protein 80,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,27090,145,2.42 [1.71-3.43],5.888117099036691e-07
CCDC80,Coiled-coil domain-containing protein 80,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27194,249,2.20 [1.66-2.93],5.60628752764533e-08
CCDC80,Coiled-coil domain-containing protein 80,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",24515,49,2.74 [1.38-5.44],0.003957709001127
