Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PTGR1,Prostaglandin reductase 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23739,171,0.74 [0.62-0.89],0.0012208480395542
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,21572,624,1.44 [1.32-1.58],2.5361595965562504e-16
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,23193,285,1.62 [1.43-1.84],9.346401311460413e-14
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23186,278,1.60 [1.41-1.83],5.399352537391495e-13
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,21431,483,1.56 [1.41-1.72],6.818926245019035e-19
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,21392,444,1.55 [1.40-1.72],2.6423507981866088e-17
PTGR1,Prostaglandin reductase 1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",20929,268,1.24 [1.08-1.42],0.0025614956326093
PTGR1,Prostaglandin reductase 1,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",24239,204,1.37 [1.18-1.60],3.792209653504599e-05
PTGR1,Prostaglandin reductase 1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",24293,148,1.33 [1.11-1.59],0.0017453975141439
PTGR1,Prostaglandin reductase 1,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,22854,73,1.43 [1.11-1.84],0.005550573834987
PTGR1,Prostaglandin reductase 1,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",24519,73,1.42 [1.11-1.82],0.0058483962091764
PTGR1,Prostaglandin reductase 1,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",20734,73,1.42 [1.10-1.83],0.0068809708538293
PTGR1,Prostaglandin reductase 1,Chapter V Mental and behavioural disorders,Alcohol dependence,22869,88,1.37 [1.09-1.74],0.0080958831030445
PTGR1,Prostaglandin reductase 1,Chapter VI Diseases of the nervous system,Epilepsy,23154,150,1.27 [1.06-1.51],0.0093757066661525
PTGR1,Prostaglandin reductase 1,Chapter VI Diseases of the nervous system,Other sleep disorders,23157,153,1.32 [1.11-1.57],0.0013389269880354
PTGR1,Prostaglandin reductase 1,Chapter VI Diseases of the nervous system,Sleep apnoea,24070,118,1.36 [1.13-1.65],0.0014867404889299
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,19209,1743,1.32 [1.25-1.40],5.180543957259378e-21
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",20148,1167,1.36 [1.27-1.46],3.3033395869023706e-18
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,Hypertension,20165,1184,1.36 [1.27-1.46],1.959613681697605e-18
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,19012,31,1.91 [1.33-2.73],0.0004491959929455
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",23286,502,1.41 [1.28-1.55],3.748015273612561e-12
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,Angina pectoris,23089,305,1.31 [1.15-1.48],2.0492034703813204e-05
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,23982,120,1.33 [1.10-1.61],0.0035177726377869
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,24086,224,1.48 [1.29-1.71],3.2272720636807566e-08
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",24520,50,1.67 [1.26-2.22],0.0004195758151766
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",22922,138,1.75 [1.47-2.08],2.752272170336333e-10
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,23153,378,1.46 [1.31-1.63],6.590739875425532e-12
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,Cardiomyopathy,22283,41,1.79 [1.31-2.44],0.0002798241872106
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,22295,53,1.56 [1.17-2.08],0.00227590302483
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",24167,111,1.51 [1.24-1.84],3.355143795726257e-05
PTGR1,Prostaglandin reductase 1,Chapter X Diseases of the respiratory system,Pleural effusion,23417,71,1.46 [1.13-1.88],0.0033273051097473
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,17479,4579,1.09 [1.05-1.13],3.767720462386955e-05
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",21181,1565,1.09 [1.03-1.16],0.0034302500365189
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,Diseases of liver,23969,108,1.31 [1.07-1.61],0.0096923919451438
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,23308,61,0.57 [0.42-0.78],0.0004104342688933
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,Coeliac disease,23296,49,0.57 [0.40-0.81],0.0015874827045696
PTGR1,Prostaglandin reductase 1,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,23917,365,1.18 [1.05-1.32],0.0051847993650781
PTGR1,Prostaglandin reductase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,18830,40,1.91 [1.39-2.62],6.367933609871934e-05
PTGR1,Prostaglandin reductase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",24278,39,2.01 [1.47-2.74],1.1108403704184747e-05
PTGR1,Prostaglandin reductase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,21565,102,1.34 [1.08-1.66],0.008245338784837
PTGR1,Prostaglandin reductase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,21520,57,1.50 [1.13-2.00],0.0057147412476853
PTGR1,Prostaglandin reductase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],21506,43,1.56 [1.12-2.17],0.0085345200238288
PTGR1,Prostaglandin reductase 1,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,20826,3866,0.90 [0.86-0.94],7.167993821193215e-07
PTGR1,Prostaglandin reductase 1,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,23264,783,0.89 [0.82-0.97],0.0057867745306261
PTGR1,Prostaglandin reductase 1,Chapter XIV Diseases of the genitourinary system,Disorders of breast,13445,222,1.25 [1.07-1.46],0.005298751693694
PTGR1,Prostaglandin reductase 1,"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,13595,736,0.84 [0.76-0.93],0.0010280410896275
PTGR1,Prostaglandin reductase 1,"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,13602,1014,0.79 [0.72-0.86],3.1298387695460694e-07
PTGR1,Prostaglandin reductase 1,"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,12780,192,0.76 [0.63-0.93],0.0059633465615036
PTGR1,Prostaglandin reductase 1,"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,13151,563,0.74 [0.66-0.83],8.624405088319429e-07
PTGR1,Prostaglandin reductase 1,Chapter VI Diseases of the nervous system,Falls/tendency to fall,23148,452,1.16 [1.05-1.30],0.0053873282665925
