Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IL7R,Interleukin-7 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20303,497,0.82 [0.71-0.95],0.0092565680050838
IL7R,Interleukin-7 receptor subunit alpha,Chapter II Neoplasms,Benign neoplasm: Rectum,28031,46,0.46 [0.29-0.72],0.000663895229867
IL7R,Interleukin-7 receptor subunit alpha,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27171,351,1.28 [1.07-1.54],0.0071790747663629
IL7R,Interleukin-7 receptor subunit alpha,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27171,351,1.28 [1.07-1.54],0.0071790747663629
IL7R,Interleukin-7 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24842,702,0.66 [0.58-0.75],7.11741878774648e-11
IL7R,Interleukin-7 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,26479,116,1.76 [1.27-2.45],0.0006754004871255
IL7R,Interleukin-7 receptor subunit alpha,Chapter IX Diseases of the circulatory system,Peripheral artery disease,27555,55,0.56 [0.37-0.85],0.0066838042018307
IL7R,Interleukin-7 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,26465,102,1.73 [1.22-2.45],0.0021461896604272
IL7R,Interleukin-7 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26694,331,0.72 [0.60-0.86],0.0004343927556882
IL7R,Interleukin-7 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26685,322,0.70 [0.58-0.84],0.0001938832910844
IL7R,Interleukin-7 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24678,538,0.61 [0.53-0.70],7.052673132993348e-12
IL7R,Interleukin-7 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24633,493,0.59 [0.51-0.69],3.930271889653865e-12
IL7R,Interleukin-7 receptor subunit alpha,Chapter V Mental and behavioural disorders,Any mental disorder,24575,769,0.70 [0.62-0.78],2.397419130569465e-09
IL7R,Interleukin-7 receptor subunit alpha,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",24103,297,0.71 [0.59-0.86],0.000312651835135
IL7R,Interleukin-7 receptor subunit alpha,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",27948,162,0.72 [0.56-0.92],0.0084726930563086
IL7R,Interleukin-7 receptor subunit alpha,Chapter V Mental and behavioural disorders,Smoking dependency,26291,68,0.49 [0.34-0.71],0.0001580761160138
IL7R,Interleukin-7 receptor subunit alpha,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",23880,74,0.55 [0.38-0.80],0.0014020703354359
IL7R,Interleukin-7 receptor subunit alpha,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",24196,390,0.62 [0.53-0.73],1.1688128499947542e-08
IL7R,Interleukin-7 receptor subunit alpha,Chapter V Mental and behavioural disorders,Depression,26567,338,0.64 [0.53-0.76],2.982648295908589e-07
IL7R,Interleukin-7 receptor subunit alpha,Chapter V Mental and behavioural disorders,Depression or dysthymia,24045,298,0.63 [0.52-0.76],9.557591870234477e-07
IL7R,Interleukin-7 receptor subunit alpha,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22154,1970,0.80 [0.74-0.87],1.1339857176026997e-07
IL7R,Interleukin-7 receptor subunit alpha,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23226,1308,0.81 [0.74-0.90],3.392503975169699e-05
IL7R,Interleukin-7 receptor subunit alpha,Chapter IX Diseases of the circulatory system,Hypertension,23249,1331,0.82 [0.74-0.90],5.4689840479704976e-05
IL7R,Interleukin-7 receptor subunit alpha,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26788,572,0.64 [0.56-0.73],1.2693288141683378e-10
IL7R,Interleukin-7 receptor subunit alpha,Chapter IX Diseases of the circulatory system,Angina pectoris,26568,352,0.65 [0.55-0.77],8.407950257504277e-07
IL7R,Interleukin-7 receptor subunit alpha,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,27597,139,0.57 [0.44-0.74],3.416728245208169e-05
IL7R,Interleukin-7 receptor subunit alpha,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,27722,264,0.54 [0.44-0.65],4.0446935560163087e-10
IL7R,Interleukin-7 receptor subunit alpha,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",28212,61,0.54 [0.36-0.81],0.0027295497328176
IL7R,Interleukin-7 receptor subunit alpha,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",26379,163,0.47 [0.37-0.60],1.1234842901291306e-09
IL7R,Interleukin-7 receptor subunit alpha,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26628,423,0.63 [0.54-0.74],1.2427669774445184e-08
IL7R,Interleukin-7 receptor subunit alpha,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,27610,83,0.61 [0.44-0.86],0.0051285287872289
IL7R,Interleukin-7 receptor subunit alpha,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,23968,1953,0.84 [0.78-0.91],1.7503104976218593e-05
IL7R,Interleukin-7 receptor subunit alpha,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,25917,883,0.82 [0.73-0.91],0.0004057523354964
IL7R,Interleukin-7 receptor subunit alpha,Chapter X Diseases of the respiratory system,Early onset COPD,27589,108,0.62 [0.45-0.84],0.0021233108608278
IL7R,Interleukin-7 receptor subunit alpha,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",27589,108,0.62 [0.45-0.84],0.0021233108608278
IL7R,Interleukin-7 receptor subunit alpha,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",27589,108,0.62 [0.45-0.84],0.0021233108608278
IL7R,Interleukin-7 receptor subunit alpha,Chapter X Diseases of the respiratory system,Asthma,21677,800,0.80 [0.71-0.91],0.0003375569770286
IL7R,Interleukin-7 receptor subunit alpha,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",21530,800,0.80 [0.71-0.91],0.0003220300353712
IL7R,Interleukin-7 receptor subunit alpha,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",21661,784,0.81 [0.72-0.91],0.0004300952138819
IL7R,Interleukin-7 receptor subunit alpha,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,28128,56,0.56 [0.37-0.84],0.005807735135364
IL7R,Interleukin-7 receptor subunit alpha,Chapter X Diseases of the respiratory system,Interstitial lung disease,26982,43,0.51 [0.32-0.82],0.0056170910465198
IL7R,Interleukin-7 receptor subunit alpha,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",28191,43,0.51 [0.32-0.82],0.0054839214769649
IL7R,Interleukin-7 receptor subunit alpha,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,20038,5189,0.90 [0.85-0.95],9.569358667484646e-05
IL7R,Interleukin-7 receptor subunit alpha,Chapter XI Diseases of the digestive system,Hernia,25513,1188,0.87 [0.79-0.96],0.0047335897517124
IL7R,Interleukin-7 receptor subunit alpha,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",27056,529,0.81 [0.70-0.93],0.0030955655728348
IL7R,Interleukin-7 receptor subunit alpha,Chapter XI Diseases of the digestive system,Cholelithiasis,26942,415,0.79 [0.67-0.93],0.0038293969236656
IL7R,Interleukin-7 receptor subunit alpha,Chapter XIV Diseases of the genitourinary system,Female genital prolapse,11742,308,0.74 [0.61-0.89],0.001451878679026
