Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",20403,152,1.91 [1.18-3.07],0.00791712150704
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",20188,1165,1.34 [1.13-1.59],0.0007417834719239
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Candidiasis,20413,312,1.74 [1.25-2.42],0.0009673236630602
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19810,2893,1.39 [1.25-1.56],2.1413223350816063e-09
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19800,2924,1.33 [1.19-1.48],2.429846381921056e-07
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,20233,879,1.58 [1.29-1.92],7.142409960257615e-06
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,20356,67,2.06 [1.00-4.21],0.0488116726176698
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,18523,911,1.43 [1.18-1.74],0.000270318458435
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17860,1000,1.56 [1.30-1.88],1.980522770309577e-06
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,17677,207,1.80 [1.20-2.71],0.0046438527852927
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14358,1901,1.39 [1.22-1.60],1.3338760907490733e-06
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17616,333,1.80 [1.31-2.48],0.0003280490602524
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,20404,1050,1.61 [1.34-1.93],3.107275244556934e-07
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Mycoses,20489,388,1.75 [1.30-2.35],0.0002157718136673
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19756,733,1.45 [1.17-1.79],0.0008059980913846
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,20424,1007,1.42 [1.18-1.71],0.0001855021312929
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,19508,154,1.88 [1.17-3.02],0.008748472517915
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Other infectious diseases,20523,42,3.29 [1.31-8.27],0.0113660719515787
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Other septicaemia,20293,876,1.34 [1.10-1.64],0.0031938555184455
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,19427,404,1.44 [1.08-1.93],0.01339043983345
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,19257,234,1.49 [1.02-2.18],0.0407280100735461
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,19424,70,2.89 [1.42-5.89],0.0033838321686929
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Viral hepatitis,20504,59,2.38 [1.12-5.06],0.0249169910092026
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter II Neoplasms,Lung cancer and mesothelioma,13681,309,1.62 [1.15-2.27],0.0053760013636405
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter II Neoplasms,Lymphoid leukaemia,15981,58,2.30 [1.06-5.03],0.0360284932851328
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",16091,168,1.60 [1.02-2.53],0.0425167461050986
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",16948,1025,1.22 [1.01-1.46],0.0363588220717552
