Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PYY,Peptide YY,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,15495,237,1.42 [1.28-1.59],2.965258536466498e-10
PYY,Peptide YY,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11287,850,1.33 [1.25-1.42],1.4798465941112813e-18
PYY,Peptide YY,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,17755,265,1.37 [1.23-1.52],7.84047367049827e-09
PYY,Peptide YY,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,17755,265,1.37 [1.23-1.52],7.84047367049827e-09
PYY,Peptide YY,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,14135,1293,1.25 [1.18-1.32],2.9345534387174913e-16
PYY,Peptide YY,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,17117,114,1.61 [1.37-1.89],5.853602938980144e-09
PYY,Peptide YY,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,17624,621,2.05 [1.91-2.20],3.045437937931056e-87
PYY,Peptide YY,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,17605,602,2.05 [1.91-2.21],6.682438262366529e-86
PYY,Peptide YY,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,13987,1145,1.25 [1.18-1.32],1.9123404794207843e-14
PYY,Peptide YY,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,13906,1064,1.24 [1.17-1.32],3.080676567766002e-13
PYY,Peptide YY,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",17001,51,1.93 [1.54-2.42],1.4816580644269806e-08
PYY,Peptide YY,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12004,3702,1.16 [1.12-1.21],4.864325998707303e-14
PYY,Peptide YY,Chapter IX Diseases of the circulatory system,"Hypertension, essential",12767,2574,1.16 [1.11-1.21],5.667364233650861e-11
PYY,Peptide YY,Chapter IX Diseases of the circulatory system,Hypertension,12791,2598,1.16 [1.11-1.21],2.139009905256581e-11
PYY,Peptide YY,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17089,1465,1.19 [1.13-1.25],4.5709146987611806e-12
PYY,Peptide YY,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,16775,1171,1.21 [1.14-1.27],1.6486707482564553e-11
PYY,Peptide YY,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,14414,1806,1.14 [1.09-1.20],2.0536919295833537e-08
PYY,Peptide YY,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,16545,200,1.45 [1.29-1.64],7.164344351193904e-10
PYY,Peptide YY,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,16639,53,1.82 [1.48-2.23],1.55738429200553e-08
