Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CEACAM21,Carcinoembryonic antigen-related cell adhesion molecule 21,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23315,1399,1.16 [1.10-1.23],2.3037523538504483e-08
CEACAM21,Carcinoembryonic antigen-related cell adhesion molecule 21,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22881,3443,1.10 [1.07-1.14],1.32548981885183e-08
CEACAM21,Carcinoembryonic antigen-related cell adhesion molecule 21,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22847,3461,1.12 [1.09-1.16],1.3744059266884218e-11
CEACAM21,Carcinoembryonic antigen-related cell adhesion molecule 21,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21376,1115,1.20 [1.13-1.27],1.9372958691888513e-09
CEACAM21,Carcinoembryonic antigen-related cell adhesion molecule 21,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20623,1231,1.23 [1.16-1.30],8.794183222864787e-13
CEACAM21,Carcinoembryonic antigen-related cell adhesion molecule 21,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16576,2248,1.12 [1.07-1.17],2.0941031513218365e-07
CEACAM21,Carcinoembryonic antigen-related cell adhesion molecule 21,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20274,405,1.20 [1.09-1.32],0.0002695016601423
CEACAM21,Carcinoembryonic antigen-related cell adhesion molecule 21,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22807,891,1.18 [1.10-1.26],9.028688116265164e-07
CEACAM21,Carcinoembryonic antigen-related cell adhesion molecule 21,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23587,1232,1.19 [1.13-1.26],4.780944220687603e-10
CEACAM21,Carcinoembryonic antigen-related cell adhesion molecule 21,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23432,1077,1.18 [1.11-1.26],3.949584846448292e-08
CEACAM21,Carcinoembryonic antigen-related cell adhesion molecule 21,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23639,122,1.35 [1.13-1.60],0.000777626920563
CEACAM21,Carcinoembryonic antigen-related cell adhesion molecule 21,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22402,486,1.23 [1.13-1.35],3.741549988817951e-06
CEACAM21,Carcinoembryonic antigen-related cell adhesion molecule 21,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,21983,120,1.36 [1.14-1.62],0.0005845580517384
