Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GP1BA,Platelet glycoprotein Ib alpha chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,21939,117,2.69 [1.71-4.21],1.675347973790384e-05
GP1BA,Platelet glycoprotein Ib alpha chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,23143,71,2.74 [1.54-4.87],0.0005853676200284
GP1BA,Platelet glycoprotein Ib alpha chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,22380,62,3.26 [1.82-5.82],6.598365060197317e-05
GP1BA,Platelet glycoprotein Ib alpha chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,23147,75,2.90 [1.68-5.02],0.0001340584163932
GP1BA,Platelet glycoprotein Ib alpha chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",23428,253,0.43 [0.30-0.60],1.1640881739755577e-06
GP1BA,Platelet glycoprotein Ib alpha chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,23349,1131,1.31 [1.13-1.53],0.0005199662787594
GP1BA,Platelet glycoprotein Ib alpha chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,23398,84,2.71 [1.62-4.54],0.0001419754933753
GP1BA,Platelet glycoprotein Ib alpha chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22868,2149,0.82 [0.73-0.92],0.0006275678506091
GP1BA,Platelet glycoprotein Ib alpha chain,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,22250,83,2.54 [1.49-4.34],0.0006138373012762
GP1BA,Platelet glycoprotein Ib alpha chain,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,14558,167,2.40 [1.67-3.45],1.963226526988502e-06
GP1BA,Platelet glycoprotein Ib alpha chain,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,22301,134,2.10 [1.36-3.24],0.0007847271685694
GP1BA,Platelet glycoprotein Ib alpha chain,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,23452,291,0.56 [0.41-0.77],0.0002847819174763
GP1BA,Platelet glycoprotein Ib alpha chain,Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",20308,45,4.34 [2.26-8.32],1.0240665170889378e-05
GP1BA,Platelet glycoprotein Ib alpha chain,Chapter X Diseases of the respiratory system,Influenza and pneumonia,23405,2140,1.26 [1.13-1.41],5.129605913632147e-05
GP1BA,Platelet glycoprotein Ib alpha chain,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",23141,1876,1.28 [1.14-1.45],4.796788142419689e-05
GP1BA,Platelet glycoprotein Ib alpha chain,Chapter XI Diseases of the digestive system,Cholelithiasis,22877,787,1.43 [1.19-1.72],0.0001634890910268
GP1BA,Platelet glycoprotein Ib alpha chain,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,22742,96,0.38 [0.22-0.67],0.0007172092649592
GP1BA,Platelet glycoprotein Ib alpha chain,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22636,1851,1.28 [1.13-1.44],8.162036136696395e-05
GP1BA,Platelet glycoprotein Ib alpha chain,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22324,1539,1.55 [1.36-1.77],4.915100455212027e-11
GP1BA,Platelet glycoprotein Ib alpha chain,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,23395,85,2.77 [1.67-4.61],8.303100908180146e-05
GP1BA,Platelet glycoprotein Ib alpha chain,Chapter XIV Diseases of the genitourinary system,Dialysis,20891,106,4.13 [2.68-6.38],1.5526080353009644e-10
GP1BA,Platelet glycoprotein Ib alpha chain,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,23345,2824,1.31 [1.19-1.45],7.657015583767049e-08
