Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
DPEP2,Dipeptidase 2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22806,3437,1.24 [1.12-1.37],2.428804503461896e-05
DPEP2,Dipeptidase 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16522,2257,1.23 [1.09-1.39],0.0009939009260319
DPEP2,Dipeptidase 2,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",18344,71,5.02 [3.08-8.17],9.090514533566212e-11
DPEP2,Dipeptidase 2,Chapter II Neoplasms,Lymphoid leukaemia,18338,65,4.90 [2.97-8.07],4.3625162627239286e-10
DPEP2,Dipeptidase 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,23110,73,4.22 [2.50-7.14],7.83526078860996e-08
DPEP2,Dipeptidase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,17402,375,1.65 [1.22-2.22],0.0009944405476996
DPEP2,Dipeptidase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,23559,274,1.83 [1.31-2.56],0.0004003715500049
DPEP2,Dipeptidase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,23374,89,2.82 [1.64-4.84],0.0001810052559547
DPEP2,Dipeptidase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,23367,82,3.09 [1.78-5.36],5.8768144186900176e-05
DPEP2,Dipeptidase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,17594,567,1.62 [1.27-2.07],9.396585266549688e-05
DPEP2,Dipeptidase 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",18644,1617,1.33 [1.15-1.54],0.0001421915053552
DPEP2,Dipeptidase 2,Chapter VI Diseases of the nervous system,Generalized epilepsy,23232,60,3.07 [1.64-5.75],0.0004797698845884
DPEP2,Dipeptidase 2,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",23399,1292,1.34 [1.14-1.58],0.0004251688332684
DPEP2,Dipeptidase 2,Chapter X Diseases of the respiratory system,Influenza and pneumonia,23369,2133,1.37 [1.20-1.55],1.1224185662328371e-06
DPEP2,Dipeptidase 2,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",23106,1870,1.39 [1.22-1.59],1.2608608229335563e-06
DPEP2,Dipeptidase 2,Chapter X Diseases of the respiratory system,Pulmonary oedema,23146,67,3.57 [2.00-6.38],1.6117019305863106e-05
DPEP2,Dipeptidase 2,Chapter XI Diseases of the digestive system,Alcoholic liver disease,22728,115,2.60 [1.58-4.26],0.0001567907524465
DPEP2,Dipeptidase 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,23328,858,1.40 [1.15-1.71],0.0008102987066899
DPEP2,Dipeptidase 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,22869,399,1.68 [1.26-2.23],0.000387697867395
DPEP2,Dipeptidase 2,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22616,1857,1.32 [1.15-1.51],7.553842179972337e-05
DPEP2,Dipeptidase 2,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22291,1532,1.42 [1.22-1.64],3.872346003902508e-06
DPEP2,Dipeptidase 2,Chapter XIV Diseases of the genitourinary system,Dialysis,20866,107,2.79 [1.71-4.55],3.973471298708303e-05
DPEP2,Dipeptidase 2,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,23313,2813,1.31 [1.18-1.47],1.3562875023409634e-06
