Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,18821,168,1.71 [1.46-2.02],6.437746571810464e-11
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,14994,62,1.99 [1.54-2.58],1.9098083113493418e-07
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,18242,3310,1.15 [1.10-1.19],2.334808146742821e-12
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,15401,469,1.26 [1.14-1.39],6.159804907929478e-06
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",15548,616,1.21 [1.11-1.32],2.8542965129065207e-05
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,19385,4453,1.12 [1.08-1.15],1.0884440085256388e-10
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,19913,1888,1.40 [1.33-1.47],6.07588670639734e-43
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19062,2253,1.11 [1.06-1.17],1.028919255835207e-05
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,17415,6742,1.07 [1.04-1.10],1.841329573145245e-06
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,Hypertension,18431,5851,1.11 [1.08-1.15],2.450421871143081e-12
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",18436,5856,1.11 [1.08-1.14],2.997832171973084e-12
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,"Hypertension, portal",20365,98,1.85 [1.51-2.25],1.687529652884349e-09
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",19182,2352,1.09 [1.04-1.14],0.0003279975592516
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,Venous thromboembolism,20347,649,0.84 [0.76-0.92],0.000105106841291
PTGR1,Prostaglandin reductase 1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",20385,427,1.32 [1.19-1.47],1.5342742026602086e-07
PTGR1,Prostaglandin reductase 1,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",20329,496,1.26 [1.14-1.39],3.3512176004487272e-06
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,Alcoholic liver disease,19787,96,2.00 [1.62-2.45],4.8489117101518784e-11
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",20387,120,1.75 [1.46-2.10],1.0521588796388186e-09
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,Diseases of liver,20443,752,1.34 [1.24-1.44],3.0861019207936324e-13
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,19830,139,1.72 [1.45-2.04],3.4274699515767875e-10
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",19763,72,1.74 [1.37-2.21],6.112718698797321e-06
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,20525,324,1.53 [1.36-1.71],3.0820531691118546e-13
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,Other diseases of liver,20295,604,1.34 [1.23-1.46],5.785270432897389e-11
PTGR1,Prostaglandin reductase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,15487,819,1.29 [1.20-1.39],3.336979541633603e-11
PTGR1,Prostaglandin reductase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",20443,806,1.30 [1.20-1.40],1.0673211133140963e-11
PTGR1,Prostaglandin reductase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,16606,1938,1.10 [1.05-1.16],0.0002393224470722
