Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GIGYF2,GRB10-interacting GYF protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",20188,1165,1.14 [1.06-1.23],0.0003533872802151
GIGYF2,GRB10-interacting GYF protein 2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19810,2893,1.11 [1.06-1.17],4.258708404062796e-06
GIGYF2,GRB10-interacting GYF protein 2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19800,2924,1.11 [1.06-1.16],2.087287830012291e-05
GIGYF2,GRB10-interacting GYF protein 2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17860,1000,1.16 [1.07-1.26],0.0001828550205652
GIGYF2,GRB10-interacting GYF protein 2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,20404,1050,1.16 [1.08-1.25],0.0001064418290391
GIGYF2,GRB10-interacting GYF protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19756,733,1.18 [1.08-1.30],0.0002835064053953
GIGYF2,GRB10-interacting GYF protein 2,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",20447,86,1.56 [1.23-1.99],0.0002987131931788
GIGYF2,GRB10-interacting GYF protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20079,2314,1.10 [1.05-1.16],0.0002137794873197
GIGYF2,GRB10-interacting GYF protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,20333,907,1.21 [1.11-1.31],5.5534177850038376e-06
GIGYF2,GRB10-interacting GYF protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,20269,951,1.16 [1.07-1.25],0.0002321855424626
GIGYF2,GRB10-interacting GYF protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,17610,918,1.15 [1.06-1.25],0.0005459443738584
GIGYF2,GRB10-interacting GYF protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,18192,3296,1.08 [1.03-1.13],0.0006393807627111
GIGYF2,GRB10-interacting GYF protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,15144,248,1.41 [1.21-1.64],9.19251732173324e-06
GIGYF2,GRB10-interacting GYF protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,19334,4438,1.07 [1.03-1.11],0.000237914895712
GIGYF2,GRB10-interacting GYF protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",16260,1364,1.15 [1.08-1.23],3.4562184410326e-05
GIGYF2,GRB10-interacting GYF protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,19874,1884,1.14 [1.08-1.21],5.5112768232365335e-06
GIGYF2,GRB10-interacting GYF protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,15543,647,1.21 [1.10-1.34],7.92137947004528e-05
GIGYF2,GRB10-interacting GYF protein 2,Chapter IX Diseases of the circulatory system,"Heart failure, strict",20250,1121,1.14 [1.06-1.23],0.0007539950888975
GIGYF2,GRB10-interacting GYF protein 2,Chapter IX Diseases of the circulatory system,Hypertension,18384,5837,1.08 [1.04-1.11],7.574530777657907e-06
GIGYF2,GRB10-interacting GYF protein 2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",18388,5841,1.08 [1.04-1.11],9.197213924908927e-06
GIGYF2,GRB10-interacting GYF protein 2,Chapter IX Diseases of the circulatory system,Hypotension,20398,1014,1.20 [1.11-1.29],4.39445236972556e-06
GIGYF2,GRB10-interacting GYF protein 2,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,19736,469,1.23 [1.10-1.38],0.0003199385928186
GIGYF2,GRB10-interacting GYF protein 2,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,19972,317,1.32 [1.15-1.51],8.311492108424665e-05
GIGYF2,GRB10-interacting GYF protein 2,Chapter IX Diseases of the circulatory system,Peripheral artery disease,19654,430,1.24 [1.10-1.40],0.0003775152064908
GIGYF2,GRB10-interacting GYF protein 2,Chapter IX Diseases of the circulatory system,Secondary right heart disease,19971,316,1.31 [1.14-1.50],0.0001145137680726
GIGYF2,GRB10-interacting GYF protein 2,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",20503,150,1.37 [1.14-1.66],0.00083325824697
GIGYF2,GRB10-interacting GYF protein 2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,19783,2214,1.09 [1.04-1.15],0.00080394795972
GIGYF2,GRB10-interacting GYF protein 2,Chapter X Diseases of the respiratory system,Influenza and pneumonia,20307,1793,1.15 [1.09-1.22],1.694867842545907e-06
GIGYF2,GRB10-interacting GYF protein 2,Chapter X Diseases of the respiratory system,Interstitial lung disease,19727,327,1.29 [1.13-1.48],0.0002021146616795
GIGYF2,GRB10-interacting GYF protein 2,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,20285,833,1.19 [1.09-1.30],8.432374771640183e-05
GIGYF2,GRB10-interacting GYF protein 2,Chapter X Diseases of the respiratory system,Other diseases of pleura,20276,1883,1.16 [1.09-1.23],4.541851193359917e-07
GIGYF2,GRB10-interacting GYF protein 2,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,20426,400,1.30 [1.15-1.46],2.93133188427784e-05
GIGYF2,GRB10-interacting GYF protein 2,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,20413,1199,1.19 [1.10-1.27],2.6120198772193444e-06
GIGYF2,GRB10-interacting GYF protein 2,Chapter X Diseases of the respiratory system,Pleural effusion,19339,946,1.16 [1.07-1.26],0.0003492261138985
GIGYF2,GRB10-interacting GYF protein 2,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",20090,1576,1.17 [1.10-1.25],5.581687330115957e-07
GIGYF2,GRB10-interacting GYF protein 2,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,20268,816,1.19 [1.09-1.29],0.0001272536096119
GIGYF2,GRB10-interacting GYF protein 2,Chapter XI Diseases of the digestive system,Coeliac disease,19115,76,1.74 [1.37-2.22],7.094160527914161e-06
GIGYF2,GRB10-interacting GYF protein 2,Chapter XI Diseases of the digestive system,Diseases of the digestive system,20251,1212,1.14 [1.07-1.23],0.0002052831857972
GIGYF2,GRB10-interacting GYF protein 2,Chapter XI Diseases of the digestive system,Intestinal malabsorption,19127,88,1.76 [1.41-2.20],6.623032254005465e-07
GIGYF2,GRB10-interacting GYF protein 2,Chapter XIV Diseases of the genitourinary system,Acute renal failure,19762,1535,1.14 [1.07-1.21],7.040277879320853e-05
GIGYF2,GRB10-interacting GYF protein 2,Chapter XIV Diseases of the genitourinary system,Dialysis,18297,70,1.77 [1.36-2.30],2.2690681216036872e-05
GIGYF2,GRB10-interacting GYF protein 2,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,20343,75,1.67 [1.29-2.17],0.0001066215737624
GIGYF2,GRB10-interacting GYF protein 2,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,20303,2305,1.10 [1.05-1.16],0.0002468793755078
