Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,AARSD1,Alanyl-tRNA editing protein Aarsd1,23061,80,1.49 [1.06-2.09],0.0209264545250019
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ABHD14B,Protein ABHD14B,22905,76,1.68 [1.20-2.35],0.0024869016263127
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ABL1,Tyrosine-protein kinase ABL1,23061,80,1.51 [1.17-1.96],0.0016715533001389
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ABRAXAS2,BRISC complex subunit Abraxas 2,19470,66,1.50 [1.06-2.11],0.0217137853752151
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20154,69,1.33 [1.05-1.69],0.0184687114877349
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ACOT13,Acyl-coenzyme A thioesterase 13,20060,66,1.31 [1.06-1.62],0.0110394312203144
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23173,81,1.39 [1.01-1.91],0.0437450652289271
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ADAMTSL5,ADAMTS-like protein 5,20154,69,0.45 [0.25-0.79],0.0051265793167944
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ADGRF5,Adhesion G protein-coupled receptor F5,20154,69,3.21 [1.49-6.92],0.0029756505644466
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,20063,67,1.34 [1.03-1.74],0.028892739000738
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,AIF1,Allograft inflammatory factor 1,22652,82,1.62 [1.16-2.26],0.004747286909273
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",23028,80,1.22 [1.02-1.46],0.0300533861590198
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,AK2,"Adenylate kinase 2, mitochondrial",20121,70,1.27 [1.02-1.58],0.0309454692634438
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,AKT1S1,Proline-rich AKT1 substrate 1,22639,81,1.74 [1.29-2.35],0.0003004585286298
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,AKT2,RAC-beta serine/threonine-protein kinase,20112,69,1.28 [1.06-1.55],0.0097676600143694
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,AKT3,RAC-gamma serine/threonine-protein kinase,22557,82,1.58 [1.13-2.21],0.0075952237822107
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",20112,69,1.75 [1.19-2.59],0.0047905088372457
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,AMBN,Ameloblastin,22728,82,0.32 [0.14-0.75],0.0088615478132825
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,AMFR,E3 ubiquitin-protein ligase AMFR,22639,81,1.49 [1.21-1.85],0.0002522702756105
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,AMN,Protein amnionless,22728,82,0.62 [0.41-0.96],0.0310378137306454
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ANGPT1,Angiopoietin-1,23070,80,1.32 [1.04-1.69],0.0246930340672677
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ANGPTL1,Angiopoietin-related protein 1,22847,81,1.97 [1.00-3.86],0.0496508821387624
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,19562,66,1.47 [1.11-1.94],0.0071571449530729
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ANXA11,Annexin A11,23085,81,1.42 [1.03-1.97],0.0349266911720665
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ANXA2,Annexin A2,19341,64,1.35 [1.04-1.75],0.0218339940316874
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ANXA3,Annexin A3,23315,83,1.37 [1.05-1.79],0.0225954523937862
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ANXA4,Annexin A4,23075,81,1.42 [1.10-1.83],0.0072653907530687
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,AP1G2,AP-1 complex subunit gamma-like 2,20063,67,1.49 [1.15-1.93],0.0028656448259921
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,AP2B1,AP-2 complex subunit beta,19615,67,1.62 [1.08-2.43],0.0193148873120154
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,AP3B1,AP-3 complex subunit beta-1,20060,66,1.45 [1.09-1.94],0.0118260008862777
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,AP3S2,AP-3 complex subunit sigma-2,20121,70,2.09 [1.40-3.12],0.0003072618523868
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,23272,82,1.53 [1.14-2.04],0.0041012204836742
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,APLP1,Amyloid-like protein 1,23173,81,0.59 [0.40-0.87],0.0086740083333641
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,APOF,Apolipoprotein F,20170,69,0.55 [0.31-0.97],0.0395565566908767
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,APP,Amyloid-beta precursor protein,23171,81,1.56 [1.17-2.08],0.0021951314118884
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,APPL2,DCC-interacting protein 13-beta,19730,67,1.25 [1.00-1.55],0.0458125519550353
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ARAF,Serine/threonine-protein kinase A-Raf,19795,66,1.40 [1.08-1.83],0.0113396750834832
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ARF6,ADP-ribosylation factor 6,20060,66,1.34 [1.07-1.69],0.0113121076197416
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ARFIP1,Arfaptin-1,20112,69,1.73 [1.26-2.37],0.0006396113191439
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ARHGAP1,Rho GTPase-activating protein 1,22652,82,1.82 [1.19-2.77],0.0053831313300717
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ARHGAP25,Rho GTPase-activating protein 25,22652,82,1.49 [1.14-1.95],0.0038124850190704
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ARHGEF1,Rho guanine nucleotide exchange factor 1,20121,70,1.50 [1.16-1.95],0.0021809159340789
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ARHGEF10,Rho guanine nucleotide exchange factor 10,20112,69,1.34 [1.06-1.70],0.014420693465003
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ARHGEF12,Rho guanine nucleotide exchange factor 12,23116,81,1.29 [1.06-1.56],0.011175905464185
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ARID3A,AT-rich interactive domain-containing protein 3A,19496,69,1.82 [1.20-2.74],0.0045211701003964
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ARL13B,ADP-ribosylation factor-like protein 13B,19470,66,1.49 [1.13-1.95],0.0044309343915469
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ARL2BP,ADP-ribosylation factor-like protein 2-binding protein,19470,66,2.23 [1.45-3.41],0.0002277376471131
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ARSB,Arylsulfatase B,23061,80,1.67 [1.21-2.31],0.0019845950132677
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ASAH1,Acid ceramidase,19961,67,1.70 [1.27-2.28],0.0003258165401574
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ASPSCR1,Tether containing UBX domain for GLUT4,20112,69,1.49 [1.07-2.09],0.0197098543421821
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ATG16L1,Autophagy-related protein 16-1,20060,66,1.37 [1.04-1.80],0.0243876735999142
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ATOX1,Copper transport protein ATOX1,23266,83,1.51 [1.13-2.02],0.0052008406028166
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ATP5IF1,"ATPase inhibitor, mitochondrial",23270,80,1.25 [1.04-1.50],0.0174235229096691
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ATP6V1F,V-type proton ATPase subunit F,22604,81,1.39 [1.06-1.83],0.0188262051299911
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ATP6V1G1,V-type proton ATPase subunit G 1,19650,65,1.42 [1.05-1.92],0.0240934632494294
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ATP6V1G2,V-type proton ATPase subunit G 2,19470,66,1.30 [1.09-1.55],0.0031401429593542
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ATXN10,Ataxin-10,22639,81,1.51 [1.14-2.00],0.0038830678787186
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ATXN2L,Ataxin-2-like protein,20112,69,1.47 [1.00-2.16],0.0487059066122331
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,AXIN1,Axin-1,23116,81,1.30 [1.06-1.61],0.0125401267293802
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,AZI2,5-azacytidine-induced protein 2,20112,69,1.78 [1.24-2.55],0.0018832984269498
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,BACH1,Transcription regulator protein BACH1,23116,81,1.43 [1.11-1.84],0.0058220809359996
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,BAG4,BAG family molecular chaperone regulator 4,19562,66,1.72 [1.18-2.50],0.0046072077791319
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,BAG6,Large proline-rich protein BAG6,22734,82,2.28 [1.37-3.78],0.0014586852561208
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,BANK1,B-cell scaffold protein with ankyrin repeats,23116,81,1.27 [1.04-1.54],0.0186513181916454
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,BAP18,Chromatin complexes subunit BAP18,20121,70,1.37 [1.07-1.75],0.0113788128384604
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,BAX,Apoptosis regulator BAX,22605,81,1.31 [1.06-1.63],0.0140815827460379
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",20154,69,2.19 [1.27-3.77],0.0048900602432118
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,BCL2L1,Bcl-2-like protein 1,20121,70,1.30 [1.03-1.64],0.028386892538532
