Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CLEC7A,C-type lectin domain family 7 member A,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",49978,303,1.66 [1.34-2.07],5.14356232015081e-06
CLEC7A,C-type lectin domain family 7 member A,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",51784,397,1.39 [1.16-1.67],0.0003486368136842
CLEC7A,C-type lectin domain family 7 member A,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",51253,2798,1.35 [1.26-1.44],1.0626410221241076e-17
CLEC7A,C-type lectin domain family 7 member A,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,50260,7080,1.20 [1.15-1.25],3.1673971336397093e-18
CLEC7A,C-type lectin domain family 7 member A,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),50452,6456,1.36 [1.30-1.42],8.614505844804769e-40
CLEC7A,C-type lectin domain family 7 member A,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,51314,2455,1.34 [1.25-1.45],2.1079692362978588e-15
CLEC7A,C-type lectin domain family 7 member A,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,51640,174,1.80 [1.35-2.40],6.353895341715771e-05
CLEC7A,C-type lectin domain family 7 member A,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,47701,1970,1.52 [1.40-1.66],1.392601267813178e-21
CLEC7A,C-type lectin domain family 7 member A,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,46072,2229,1.83 [1.69-1.99],6.582689631593055e-46
CLEC7A,C-type lectin domain family 7 member A,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,45817,517,1.87 [1.57-2.23],3.072397085495141e-12
CLEC7A,C-type lectin domain family 7 member A,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,36416,4000,1.38 [1.30-1.46],3.4773285304654125e-27
CLEC7A,C-type lectin domain family 7 member A,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,45512,789,2.06 [1.78-2.37],3.841382357759217e-23
CLEC7A,C-type lectin domain family 7 member A,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,51752,2893,1.33 [1.24-1.42],6.501766344142648e-17
CLEC7A,C-type lectin domain family 7 member A,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,50333,1878,1.61 [1.48-1.76],1.171436208185702e-26
CLEC7A,C-type lectin domain family 7 member A,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,51849,2174,1.44 [1.33-1.56],8.295768486871511e-20
CLEC7A,C-type lectin domain family 7 member A,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,49258,399,1.42 [1.18-1.71],0.000177808061513
CLEC7A,C-type lectin domain family 7 member A,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,52085,100,1.95 [1.33-2.87],0.0006999361313721
CLEC7A,C-type lectin domain family 7 member A,Chapter I Certain infectious and parasitic diseases,Other septicaemia,51576,1901,1.46 [1.35-1.60],1.680186494433677e-18
CLEC7A,C-type lectin domain family 7 member A,Chapter I Certain infectious and parasitic diseases,Other viral diseases,51920,316,1.61 [1.30-2.00],1.1910603935401635e-05
CLEC7A,C-type lectin domain family 7 member A,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",51883,279,1.54 [1.23-1.93],0.000199631263176
CLEC7A,C-type lectin domain family 7 member A,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,49306,851,1.41 [1.25-1.61],8.212284973625498e-08
CLEC7A,C-type lectin domain family 7 member A,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,49080,221,2.08 [1.60-2.70],3.654448568777962e-08
