Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ABCA2,ATP-binding cassette sub-family A member 2,22701,173,1.47 [1.04-2.09],0.0305438224956834
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26285,189,1.21 [1.05-1.40],0.0100606056607812
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACE2,Angiotensin-converting enzyme 2,26404,188,1.53 [1.24-1.89],8.254869868938494e-05
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACP5,Tartrate-resistant acid phosphatase type 5,27026,197,1.55 [1.10-2.19],0.012173925362052
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACTA2,"Actin, aortic smooth muscle",26404,188,1.73 [1.43-2.08],7.1914754083992315e-09
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACTN2,Alpha-actinin-2,22701,173,1.41 [1.13-1.76],0.0024468314146954
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACTN4,Alpha-actinin-4,26369,193,1.59 [1.23-2.06],0.0004217539211033
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACVRL1,Serine/threonine-protein kinase receptor R3,26680,192,4.76 [3.10-7.33],1.198569155145428e-12
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22701,173,1.33 [1.05-1.70],0.0178123028407261
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADA,Adenosine deaminase,27181,198,1.64 [1.19-2.27],0.0025900400439715
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADA2,Adenosine deaminase 2,26733,196,1.94 [1.47-2.56],2.4024825541669264e-06
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22779,171,1.67 [1.27-2.19],0.00022378625982
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27097,199,2.38 [1.58-3.60],3.530657237407305e-05
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23334,173,2.94 [2.07-4.18],1.5908239226345847e-09
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,26781,197,1.96 [1.44-2.66],1.7393643159725525e-05
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,22779,171,1.74 [1.26-2.41],0.0008137748609149
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAMTSL2,ADAMTS-like protein 2,23457,175,2.73 [1.87-4.00],2.325296619548351e-07
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAMTSL4,ADAMTS-like protein 4,22855,172,1.98 [1.09-3.58],0.0249121496455962
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADGRB3,Adhesion G protein-coupled receptor B3,26680,192,1.90 [1.32-2.75],0.0005960868678986
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADGRD1,Adhesion G-protein coupled receptor D1,22948,171,1.52 [1.04-2.22],0.031306459978656
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADGRE1,Adhesion G protein-coupled receptor E1,23334,173,1.53 [1.21-1.95],0.0005045996737492
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADGRG1,Adhesion G-protein coupled receptor G1,26781,197,1.24 [1.04-1.48],0.0161739059904244
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADGRG2,Adhesion G-protein coupled receptor G2,26901,198,0.53 [0.33-0.84],0.0069279369941001
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADM,Pro-adrenomedullin,27131,199,4.62 [2.87-7.43],2.90969961763769e-10
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADRA2A,Alpha-2A adrenergic receptor,22701,173,1.35 [1.16-1.56],6.802463668449001e-05
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,AGR2,Anterior gradient protein 2 homolog,26010,187,1.27 [1.12-1.43],0.0001129062261953
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,AGRN,Agrin,27035,196,3.51 [2.65-4.64],1.4690281440239548e-18
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,AGRP,Agouti-related protein,27181,198,1.33 [1.05-1.69],0.0200423523070818
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,AHNAK,Neuroblast differentiation-associated protein AHNAK,22855,172,2.00 [1.38-2.88],0.0002259836893931
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,AHNAK2,Protein AHNAK2,22855,172,2.02 [1.35-3.01],0.0006181860372151
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,AIDA,"Axin interactor, dorsalization-associated protein",22799,168,1.20 [1.04-1.38],0.0126962914956486
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,AIF1L,Allograft inflammatory factor 1-like,22855,172,1.44 [1.21-1.72],3.187538177915872e-05
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,AKR1B10,Aldo-keto reductase family 1 member B10,22799,168,1.31 [1.08-1.60],0.0075634939577578
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,AKR7L,Aflatoxin B1 aldehyde reductase member 4,22779,171,1.23 [1.03-1.48],0.0218106934543874
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ALCAM,CD166 antigen,27232,198,2.91 [1.56-5.41],0.0007539527104667
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ALMS1,Alstrom syndrome protein 1,23008,172,1.44 [1.16-1.78],0.0007414071132163
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ALPP,"Alkaline phosphatase, placental type",26781,197,1.21 [1.08-1.36],0.0012556034335628
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,AMBP,Protein AMBP,27093,199,5.51 [3.15-9.63],2.1298263309257262e-09
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,AMIGO1,Amphoterin-induced protein 1,22799,168,1.29 [1.04-1.61],0.0226685601075943
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,AMOTL2,Angiomotin-like protein 2,23241,170,1.49 [1.20-1.86],0.0003638772722139
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ANG,Angiogenin,26819,197,1.92 [1.39-2.65],7.106861494000445e-05
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ANGPT2,Angiopoietin-2,27131,199,2.11 [1.56-2.86],1.2802708123600058e-06
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ANGPTL2,Angiopoietin-related protein 2,26952,196,1.42 [1.04-1.93],0.0257199480040525
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ANGPTL4,Angiopoietin-related protein 4,26990,196,1.51 [1.14-1.99],0.0036557385100488
