Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23742,872,1.48 [1.22-1.79],5.42723222496577e-05
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23291,2374,1.39 [1.23-1.57],1.998777537692641e-07
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23515,1797,1.45 [1.27-1.66],6.914337601861856e-08
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23802,863,1.39 [1.14-1.70],0.0012220732266276
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22874,556,1.61 [1.32-1.97],2.728268955034431e-06
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22102,528,1.73 [1.45-2.08],2.906702541907383e-09
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17806,1046,1.56 [1.33-1.82],2.259130772045388e-08
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22122,249,1.85 [1.44-2.37],1.36058604887194e-06
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23942,1003,1.39 [1.15-1.67],0.0005159322923319
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23399,529,1.52 [1.21-1.92],0.0003213115181531
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23980,610,1.54 [1.25-1.90],5.323311488370535e-05
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23907,537,1.58 [1.28-1.95],2.3718290729882943e-05
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,23168,298,1.75 [1.36-2.26],1.3158040685184083e-05
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",20770,35,2.03 [1.21-3.39],0.0069082695839534
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",20816,81,1.77 [1.19-2.64],0.0046577335062513
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",20791,56,1.93 [1.22-3.03],0.0045494583198326
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",20839,104,1.74 [1.17-2.60],0.0063217443196165
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",20794,59,1.84 [1.19-2.86],0.0065111297249306
PDIA3,Protein disulfide-isomerase A3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,22840,41,2.02 [1.28-3.20],0.0026786608839696
PDIA3,Protein disulfide-isomerase A3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23373,1937,1.37 [1.19-1.56],6.015958500350753e-06
PDIA3,Protein disulfide-isomerase A3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23683,884,1.54 [1.30-1.82],4.643173662756626e-07
PDIA3,Protein disulfide-isomerase A3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23683,884,1.54 [1.30-1.82],4.643173662756626e-07
PDIA3,Protein disulfide-isomerase A3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,22848,49,1.95 [1.28-2.95],0.0016664377052658
PDIA3,Protein disulfide-isomerase A3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23827,795,1.34 [1.08-1.67],0.007990763729722
PDIA3,Protein disulfide-isomerase A3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,20643,161,1.80 [1.36-2.39],4.432818665812894e-05
