Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SPARC,SPARC,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,27506,2786,1.09 [1.04-1.15],0.0002516994125699
SPARC,SPARC,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27757,2102,1.09 [1.03-1.15],0.0028101834032788
SPARC,SPARC,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,27021,647,1.14 [1.04-1.27],0.0079976405083596
SPARC,SPARC,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,26129,624,1.16 [1.04-1.28],0.005321999037612
SPARC,SPARC,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,26379,175,1.30 [1.07-1.59],0.0085877508697207
SPARC,SPARC,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,21088,1221,1.15 [1.07-1.24],0.0001458047335792
SPARC,SPARC,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,28255,1174,1.10 [1.03-1.19],0.0085697828767679
SPARC,SPARC,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27618,610,1.18 [1.06-1.31],0.001722026615836
SPARC,SPARC,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,28301,714,1.14 [1.04-1.26],0.0059715575412622
SPARC,SPARC,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",28335,59,0.68 [0.51-0.91],0.0088929186312169
SPARC,SPARC,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,27908,70,1.78 [1.27-2.49],0.0008202481075893
SPARC,SPARC,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27948,1059,1.11 [1.03-1.20],0.0094402350783373
SPARC,SPARC,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27948,1059,1.11 [1.03-1.20],0.0094402350783373
SPARC,SPARC,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,26447,142,1.60 [1.27-2.02],6.998996041034177e-05
SPARC,SPARC,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,26651,2449,1.14 [1.08-1.20],7.809539240228367e-07
