Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CRISP3,Cysteine-rich secretory protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,15977,1185,0.64 [0.51-0.79],4.4438059255225466e-05
CRISP3,Cysteine-rich secretory protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,18447,574,0.40 [0.29-0.53],8.73714421385964e-10
CRISP3,Cysteine-rich secretory protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,18431,558,0.39 [0.29-0.53],1.2634589415942683e-09
CRISP3,Cysteine-rich secretory protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,15850,1058,0.60 [0.48-0.76],1.2800581146188295e-05
CRISP3,Cysteine-rich secretory protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,15768,976,0.60 [0.48-0.76],2.8183528995598056e-05
CRISP3,Cysteine-rich secretory protein 3,Chapter V Mental and behavioural disorders,Any mental disorder,17349,596,0.67 [0.50-0.90],0.0080079794575708
CRISP3,Cysteine-rich secretory protein 3,Chapter VI Diseases of the nervous system,Epilepsy,18939,139,0.43 [0.24-0.76],0.0038939154608929
CRISP3,Cysteine-rich secretory protein 3,Chapter IX Diseases of the circulatory system,"Hypertension, essential",14511,2045,0.79 [0.66-0.94],0.0096916797965811
CRISP3,Cysteine-rich secretory protein 3,Chapter IX Diseases of the circulatory system,Hypertension,14537,2071,0.78 [0.65-0.93],0.0070869694684581
CRISP3,Cysteine-rich secretory protein 3,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",18066,1382,0.73 [0.60-0.89],0.0021810704424023
CRISP3,Cysteine-rich secretory protein 3,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17841,1178,0.69 [0.55-0.85],0.0005969457188101
CRISP3,Cysteine-rich secretory protein 3,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,19272,125,0.36 [0.20-0.64],0.0006354042067428
CRISP3,Cysteine-rich secretory protein 3,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,15942,569,0.65 [0.48-0.87],0.0035882616574101
CRISP3,Cysteine-rich secretory protein 3,Chapter XI Diseases of the digestive system,Other diseases of oesophagus,15440,67,0.20 [0.10-0.44],4.766783640240911e-05
CRISP3,Cysteine-rich secretory protein 3,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,16288,657,0.69 [0.53-0.91],0.0092483458959542
CRISP3,Cysteine-rich secretory protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,15083,3046,0.74 [0.64-0.86],4.797130287812137e-05
CRISP3,Cysteine-rich secretory protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,16345,1804,0.71 [0.59-0.85],0.0001349269987633
CRISP3,Cysteine-rich secretory protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,18446,924,0.68 [0.53-0.85],0.0010725429681102
CRISP3,Cysteine-rich secretory protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,15453,912,0.64 [0.50-0.81],0.0002337603663428
CRISP3,Cysteine-rich secretory protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",17542,912,0.67 [0.53-0.85],0.0009815151016578
CRISP3,Cysteine-rich secretory protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,14789,248,0.46 [0.30-0.71],0.0004021927993181
CRISP3,Cysteine-rich secretory protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,15549,1008,0.73 [0.58-0.91],0.0061624275363308
CRISP3,Cysteine-rich secretory protein 3,Chapter VI Diseases of the nervous system,Falls/tendency to fall,18588,475,0.58 [0.42-0.81],0.0010879224266415
