Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IL6ST,Interleukin-6 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20274,819,2.93 [2.07-4.17],1.76256111901161e-09
IL6ST,Interleukin-6 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19657,240,4.78 [2.53-9.04],1.4746739192133564e-06
IL6ST,Interleukin-6 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15161,813,4.56 [3.18-6.55],2.251434780910854e-16
IL6ST,Interleukin-6 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20377,92,5.35 [2.00-14.34],0.0008430091377027
IL6ST,Interleukin-6 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19943,50,6.03 [1.65-22.09],0.0066956362067863
IL6ST,Interleukin-6 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22500,119,3.41 [1.44-8.07],0.0052909184233018
IL6ST,Interleukin-6 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22466,85,4.39 [1.62-11.85],0.0035528767489549
IL6ST,Interleukin-6 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22330,392,2.72 [1.68-4.40],4.808097665862241e-05
IL6ST,Interleukin-6 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22086,148,2.99 [1.39-6.43],0.0050692138410603
IL6ST,Interleukin-6 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22209,271,3.00 [1.69-5.30],0.0001647942973184
IL6ST,Interleukin-6 receptor subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20949,555,4.62 [3.08-6.94],1.4258059070986954e-13
IL6ST,Interleukin-6 receptor subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22139,255,5.24 [2.91-9.43],3.3705003956691514e-08
IL6ST,Interleukin-6 receptor subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22139,255,5.24 [2.91-9.43],3.3705003956691514e-08
IL6ST,Interleukin-6 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19918,509,3.46 [2.22-5.40],4.593824185609893e-08
IL6ST,Interleukin-6 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18534,1441,1.90 [1.43-2.53],9.52183094122523e-06
IL6ST,Interleukin-6 receptor subunit beta,Chapter IX Diseases of the circulatory system,Peripheral artery disease,22345,166,3.69 [1.83-7.44],0.0002553065035589
IL6ST,Interleukin-6 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21484,701,6.96 [4.78-10.12],3.2480243767922995e-24
