Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
UMOD,Uromodulin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44930,1824,0.64 [0.60-0.69],5.090322261775208e-33
UMOD,Uromodulin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,44203,441,0.38 [0.34-0.43],8.500512962042162e-50
UMOD,Uromodulin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,49108,336,0.68 [0.58-0.80],3.740737966860777e-06
UMOD,Uromodulin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33934,1592,0.46 [0.42-0.49],3.03239966931909e-90
UMOD,Uromodulin,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48999,227,0.73 [0.60-0.90],0.0024033092568307
UMOD,Uromodulin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,45819,176,0.33 [0.27-0.40],9.755363052338912e-31
UMOD,Uromodulin,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",51519,225,0.75 [0.61-0.91],0.0042657899779731
UMOD,Uromodulin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44750,115,0.37 [0.29-0.47],3.6259930422381233e-16
UMOD,Uromodulin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,49839,242,0.39 [0.33-0.46],8.10653980743848e-29
UMOD,Uromodulin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49753,156,0.33 [0.28-0.41],2.994387062252992e-28
UMOD,Uromodulin,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,51693,135,0.68 [0.53-0.88],0.003184572858185
UMOD,Uromodulin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,51679,166,0.73 [0.58-0.92],0.0078771054191327
UMOD,Uromodulin,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",51666,153,0.72 [0.57-0.92],0.0096156430109697
UMOD,Uromodulin,Chapter I Certain infectious and parasitic diseases,Mycoses,50978,107,0.64 [0.48-0.85],0.0016545610735013
UMOD,Uromodulin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",49209,832,0.62 [0.56-0.69],7.171608069755878e-20
UMOD,Uromodulin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48662,285,0.46 [0.39-0.54],1.2943845751827133e-21
UMOD,Uromodulin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,48950,573,0.67 [0.59-0.76],3.7046359795109445e-10
UMOD,Uromodulin,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",41395,108,0.61 [0.46-0.80],0.0003793796424117
UMOD,Uromodulin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,46163,1604,0.57 [0.53-0.62],3.857077920476361e-48
UMOD,Uromodulin,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",49094,674,0.79 [0.70-0.89],0.0001013903711027
UMOD,Uromodulin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,49330,397,0.54 [0.47-0.62],5.33011250894002e-18
UMOD,Uromodulin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,48677,721,0.52 [0.47-0.58],7.058116410122027e-34
UMOD,Uromodulin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,48677,721,0.52 [0.47-0.58],7.058116410122027e-34
UMOD,Uromodulin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),44857,939,0.53 [0.48-0.58],2.6605705952832176e-39
UMOD,Uromodulin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,50849,138,0.62 [0.48-0.79],0.0001120299822178
UMOD,Uromodulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,51342,169,0.50 [0.41-0.62],1.1350690748750154e-10
UMOD,Uromodulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41977,2387,0.60 [0.56-0.64],5.416816401620152e-52
UMOD,Uromodulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,48863,1088,0.76 [0.69-0.83],4.837015661733424e-09
UMOD,Uromodulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,47268,272,0.38 [0.33-0.45],3.363409444130053e-34
UMOD,Uromodulin,Chapter IX Diseases of the circulatory system,Peripheral artery disease,49555,228,0.40 [0.34-0.48],4.37133504102724e-25
UMOD,Uromodulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,47238,242,0.38 [0.32-0.44],5.057210129181287e-32
UMOD,Uromodulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,48120,1124,0.40 [0.37-0.44],1.578346626906709e-92
UMOD,Uromodulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,48083,1087,0.40 [0.37-0.44],8.988232111286356e-90
UMOD,Uromodulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,48068,377,0.67 [0.56-0.79],1.5495759247398755e-06
UMOD,Uromodulin,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",48070,373,0.67 [0.57-0.79],2.850082614224767e-06
UMOD,Uromodulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,41627,2037,0.63 [0.59-0.68],5.2033561499781815e-36
UMOD,Uromodulin,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",39854,264,0.59 [0.49-0.70],6.712898028828608e-09
UMOD,Uromodulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,41473,1883,0.64 [0.60-0.69],1.681811564566022e-31
UMOD,Uromodulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,39691,101,0.35 [0.27-0.45],2.912371914476733e-17
