Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CCL26,C-C motif chemokine 26,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,51319,135,1.22 [1.07-1.38],0.0021133868737811
CCL26,C-C motif chemokine 26,Chapter II Neoplasms,Benign neoplasm: Stomach,51414,102,1.24 [1.08-1.43],0.0026390724816548
CCL26,C-C motif chemokine 26,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,33957,160,0.79 [0.67-0.94],0.0091329844094865
CCL26,C-C motif chemokine 26,Chapter IX Diseases of the circulatory system,Varicose veins,49128,954,0.90 [0.84-0.96],0.0020693324851475
CCL26,C-C motif chemokine 26,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,40975,4119,1.12 [1.09-1.15],9.947813028343965e-14
CCL26,C-C motif chemokine 26,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,49790,1227,1.11 [1.06-1.17],2.5825422449016643e-05
CCL26,C-C motif chemokine 26,Chapter X Diseases of the respiratory system,Nasal polyp,48813,250,1.32 [1.21-1.43],2.26403820598504e-10
CCL26,C-C motif chemokine 26,Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",49352,789,1.10 [1.03-1.17],0.0046796071070706
CCL26,C-C motif chemokine 26,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,45895,2016,1.17 [1.13-1.22],2.507017040347697e-16
CCL26,C-C motif chemokine 26,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",47923,1668,1.19 [1.14-1.24],2.6400811923216393e-16
CCL26,C-C motif chemokine 26,Chapter X Diseases of the respiratory system,Asthma,36679,1668,1.20 [1.15-1.25],1.2028066844549326e-17
CCL26,C-C motif chemokine 26,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",36142,1668,1.20 [1.15-1.25],3.058995690246963e-17
CCL26,C-C motif chemokine 26,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",36654,1643,1.20 [1.15-1.25],8.892984161690102e-17
CCL26,C-C motif chemokine 26,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,48870,218,1.24 [1.12-1.37],1.659929939674125e-05
CCL26,C-C motif chemokine 26,Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,49711,196,0.80 [0.69-0.94],0.0057112052952237
CCL26,C-C motif chemokine 26,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified psoriasis,50765,109,1.21 [1.05-1.40],0.0076282404644745
CCL26,C-C motif chemokine 26,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,35912,298,1.19 [1.08-1.30],0.0003105908123542
CCL26,C-C motif chemokine 26,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",50555,287,1.19 [1.08-1.30],0.0002379494336105
CCL26,C-C motif chemokine 26,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,50577,259,1.21 [1.10-1.33],5.8293615082966255e-05
CCL26,C-C motif chemokine 26,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,44054,134,1.24 [1.09-1.41],0.0011146119177675
CCL26,C-C motif chemokine 26,Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,19326,213,0.80 [0.69-0.93],0.0028299694086031
CCL26,C-C motif chemokine 26,Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,21564,900,1.10 [1.04-1.17],0.001472264556255
