Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
AK2,"Adenylate kinase 2, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,39782,1342,1.09 [1.04-1.14],0.0009028720746716
AK2,"Adenylate kinase 2, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,41924,588,1.14 [1.06-1.23],0.0005146502186766
AK2,"Adenylate kinase 2, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,41924,588,1.14 [1.06-1.23],0.0005146502186766
AK2,"Adenylate kinase 2, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,42081,926,1.10 [1.04-1.17],0.0013597936773174
AK2,"Adenylate kinase 2, mitochondrial",Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,37199,165,0.79 [0.68-0.91],0.0011379582936618
AK2,"Adenylate kinase 2, mitochondrial",Chapter X Diseases of the respiratory system,Diseases of the respiratory system,35642,3590,1.06 [1.02-1.09],0.0006411777424547
AK2,"Adenylate kinase 2, mitochondrial",Chapter XI Diseases of the digestive system,Diaphragmatic hernia,37808,1503,1.08 [1.03-1.13],0.0016437780266331
AK2,"Adenylate kinase 2, mitochondrial",Chapter XI Diseases of the digestive system,Diseases of the digestive system,42249,534,1.16 [1.07-1.25],0.0002480146656684
AK2,"Adenylate kinase 2, mitochondrial",Chapter XI Diseases of the digestive system,Intestinal malabsorption,41834,119,1.49 [1.26-1.75],2.0338730964822e-06
AK2,"Adenylate kinase 2, mitochondrial",Chapter XI Diseases of the digestive system,Coeliac disease,41814,99,1.52 [1.27-1.81],5.406190265579875e-06
AK2,"Adenylate kinase 2, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,31212,267,1.21 [1.08-1.35],0.0007352051263348
AK2,"Adenylate kinase 2, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",43908,256,1.22 [1.09-1.36],0.0006878765483629
AK2,"Adenylate kinase 2, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,43924,232,1.24 [1.10-1.39],0.0004260235396329
AK2,"Adenylate kinase 2, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,39064,527,0.90 [0.83-0.97],0.0073585709078719
AK2,"Adenylate kinase 2, mitochondrial",Chapter XIV Diseases of the genitourinary system,Irregular menses,24054,408,1.13 [1.03-1.23],0.0096723169071257
