Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GFAP,Glial fibrillary acidic protein,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,43420,1769,1.29 [1.18-1.41],3.1566507207565264e-08
GFAP,Glial fibrillary acidic protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,42719,423,1.53 [1.30-1.82],6.759550101585217e-07
GFAP,Glial fibrillary acidic protein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,32820,1544,1.34 [1.22-1.48],2.416531603338873e-09
GFAP,Glial fibrillary acidic protein,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",47549,812,1.41 [1.24-1.60],1.622047004676136e-07
GFAP,Glial fibrillary acidic protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,44606,1547,1.22 [1.11-1.35],6.019668725618872e-05
GFAP,Glial fibrillary acidic protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,38320,98,2.02 [1.50-2.73],4.560481789346003e-06
GFAP,Glial fibrillary acidic protein,Chapter VI Diseases of the nervous system,Neurological diseases,42917,2887,1.21 [1.12-1.30],3.341396793091652e-07
GFAP,Glial fibrillary acidic protein,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,38951,257,2.02 [1.67-2.46],1.468822388776389e-12
GFAP,Glial fibrillary acidic protein,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,49906,204,2.02 [1.62-2.51],2.9467620086578807e-10
GFAP,Glial fibrillary acidic protein,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,33124,156,2.05 [1.60-2.62],1.0044592226345347e-08
GFAP,Glial fibrillary acidic protein,Chapter IX Diseases of the circulatory system,"Stroke, including SAH",48412,308,1.82 [1.52-2.19],1.3237554715968984e-10
GFAP,Glial fibrillary acidic protein,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",48478,259,1.86 [1.53-2.26],5.167111507218976e-10
GFAP,Glial fibrillary acidic protein,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",48637,228,1.76 [1.43-2.18],1.5693068792144992e-07
GFAP,Glial fibrillary acidic protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,35076,299,1.53 [1.25-1.87],3.608940742982397e-05
GFAP,Glial fibrillary acidic protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,35682,905,1.28 [1.13-1.46],7.640888316442778e-05
GFAP,Glial fibrillary acidic protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",49354,287,1.53 [1.25-1.87],4.061448092774055e-05
GFAP,Glial fibrillary acidic protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,49374,259,1.54 [1.25-1.91],5.868112798824355e-05
GFAP,Glial fibrillary acidic protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,49107,251,2.00 [1.64-2.45],1.5379991244210368e-11
GFAP,Glial fibrillary acidic protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,48965,109,1.83 [1.36-2.46],6.438022222716457e-05
GFAP,Glial fibrillary acidic protein,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,39800,8318,1.13 [1.07-1.18],1.1800354894442578e-06
GFAP,Glial fibrillary acidic protein,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,45054,498,1.78 [1.54-2.07],3.144474767125025e-14
GFAP,Glial fibrillary acidic protein,Chapter XIV Diseases of the genitourinary system,Acute renal failure,45249,107,2.13 [1.62-2.81],7.034516242780744e-08
GFAP,Glial fibrillary acidic protein,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,45279,137,2.47 [1.97-3.11],7.8711823130252e-15
GFAP,Glial fibrillary acidic protein,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,45274,132,2.07 [1.61-2.66],1.439378915742998e-08
