Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
AFM,Afamin,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",20253,588,2.74 [1.79-4.18],3.1820959618058583e-06
AFM,Afamin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,39926,1353,0.47 [0.36-0.61],2.7358195175878413e-08
AFM,Afamin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,42631,335,0.32 [0.19-0.55],2.812083964926382e-05
AFM,Afamin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,42085,590,0.36 [0.24-0.53],4.76678997577615e-07
AFM,Afamin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,42085,590,0.36 [0.24-0.53],4.76678997577615e-07
AFM,Afamin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,42239,928,0.49 [0.36-0.68],1.758318469990457e-05
AFM,Afamin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",34436,139,0.14 [0.06-0.30],4.495417686910456e-07
AFM,Afamin,Chapter VI Diseases of the nervous system,Epilepsy,41967,260,0.26 [0.14-0.46],4.432654632585078e-06
AFM,Afamin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,29655,96,0.11 [0.04-0.28],3.549694205576113e-06
AFM,Afamin,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",43330,222,0.27 [0.15-0.50],3.6841531897214365e-05
AFM,Afamin,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",43462,193,0.23 [0.12-0.45],1.310991366529613e-05
AFM,Afamin,Chapter X Diseases of the respiratory system,Pleural effusion,41208,190,0.25 [0.13-0.50],6.597858286047097e-05
AFM,Afamin,Chapter X Diseases of the respiratory system,Other diseases of pleura,41436,418,0.37 [0.24-0.59],2.919725832784957e-05
AFM,Afamin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,32292,6968,0.76 [0.66-0.87],6.617757073395847e-05
AFM,Afamin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,40476,379,0.26 [0.16-0.43],6.655796771880918e-08
AFM,Afamin,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,40736,101,0.13 [0.05-0.32],1.0545316621323174e-05
AFM,Afamin,"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,24251,1015,0.44 [0.30-0.64],1.5838398166328585e-05
AFM,Afamin,"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,23798,562,0.36 [0.22-0.58],2.6450450536873057e-05
