Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NMI,N-myc-interactor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,17078,620,1.30 [1.17-1.44],9.21327503046486e-07
NMI,N-myc-interactor,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,14792,1863,1.13 [1.05-1.20],0.000423385356754
NMI,N-myc-interactor,Chapter X Diseases of the respiratory system,Interstitial lung disease,18548,93,1.55 [1.22-1.97],0.0003931485673889
NMI,N-myc-interactor,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",19566,93,1.53 [1.20-1.95],0.0005674804206852
NMI,N-myc-interactor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,13110,3809,1.17 [1.11-1.23],3.758039431326332e-09
NMI,N-myc-interactor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,14493,2368,1.19 [1.12-1.26],1.598134447545433e-08
NMI,N-myc-interactor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,12273,148,1.65 [1.36-1.99],2.2288160997838815e-07
NMI,N-myc-interactor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,12607,482,1.25 [1.11-1.41],0.0003253625527562
NMI,N-myc-interactor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",19543,142,1.63 [1.36-1.97],2.443309117714852e-07
NMI,N-myc-interactor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,19547,130,1.66 [1.37-2.02],2.143639844219066e-07
NMI,N-myc-interactor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,13517,1392,1.20 [1.12-1.30],1.650900676042192e-06
NMI,N-myc-interactor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",15710,1392,1.19 [1.10-1.28],5.585450127611586e-06
NMI,N-myc-interactor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,12508,383,1.26 [1.10-1.44],0.0006786513726337
NMI,N-myc-interactor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,12743,618,1.22 [1.10-1.36],0.0002909672837917
NMI,N-myc-interactor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,13277,1152,1.15 [1.06-1.25],0.0008293399498965
NMI,N-myc-interactor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,19348,101,1.68 [1.35-2.09],3.612540718456013e-06
NMI,N-myc-interactor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,19308,61,1.97 [1.53-2.54],1.5257615736053178e-07
NMI,N-myc-interactor,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,17094,54,1.69 [1.26-2.27],0.0005436232278564
