Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TSHB,Thyrotropin subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,22810,59,0.59 [0.46-0.75],2.243446697015049e-05
TSHB,Thyrotropin subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,21418,647,0.55 [0.50-0.60],2.388089885927142e-40
TSHB,Thyrotropin subunit beta,Chapter VI Diseases of the nervous system,Neurological diseases,18817,1496,0.88 [0.83-0.93],2.265307717625185e-05
TSHB,Thyrotropin subunit beta,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",21953,719,0.85 [0.79-0.93],0.0002064719335695
TSHB,Thyrotropin subunit beta,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,21673,439,0.81 [0.73-0.89],4.960327859915972e-05
TSHB,Thyrotropin subunit beta,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14265,4602,0.90 [0.86-0.93],3.285954173415533e-07
TSHB,Thyrotropin subunit beta,Chapter IX Diseases of the circulatory system,"Hypertension, essential",15117,3229,0.89 [0.85-0.93],1.5160213890938925e-06
TSHB,Thyrotropin subunit beta,Chapter IX Diseases of the circulatory system,Hypertension,15161,3273,0.89 [0.85-0.93],7.369172778227536e-07
TSHB,Thyrotropin subunit beta,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,14971,6479,0.91 [0.88-0.95],1.2350031181553157e-06
TSHB,Thyrotropin subunit beta,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",18580,2591,0.92 [0.87-0.96],0.0002936177815636
TSHB,Thyrotropin subunit beta,Chapter XI Diseases of the digestive system,Functional dyspepsia,16476,487,0.84 [0.76-0.93],0.000658123489487
TSHB,Thyrotropin subunit beta,Chapter XI Diseases of the digestive system,Other diseases of intestines,16955,2336,0.91 [0.87-0.96],0.000182595764021
TSHB,Thyrotropin subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,15125,4436,0.91 [0.87-0.94],2.5830386159058065e-06
TSHB,Thyrotropin subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,16718,2761,0.92 [0.88-0.97],0.0007061669043317
TSHB,Thyrotropin subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,15596,1639,0.89 [0.83-0.94],6.323831846806792e-05
TSHB,Thyrotropin subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",18128,1639,0.89 [0.84-0.94],5.6587007451777394e-05
TSHB,Thyrotropin subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,14395,438,0.83 [0.75-0.93],0.0008823395496149
TSHB,Thyrotropin subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,15286,1329,0.90 [0.84-0.96],0.0008393543986829
TSHB,Thyrotropin subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,19143,75,0.63 [0.50-0.78],4.576590525104714e-05
TSHB,Thyrotropin subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,20954,435,0.84 [0.75-0.93],0.0009953073530809
TSHB,Thyrotropin subunit beta,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,16881,4103,0.90 [0.86-0.93],8.39930300351085e-08
TSHB,Thyrotropin subunit beta,Chapter XIV Diseases of the genitourinary system,Noninflammatory disorders of female genital tract,11083,1822,0.90 [0.86-0.95],0.0001114048079781
