Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PLA2G10,Group 10 secretory phospholipase A2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22544,1738,1.23 [1.14-1.32],4.0223489481886046e-08
PLA2G10,Group 10 secretory phospholipase A2,Chapter I Certain infectious and parasitic diseases,Candidiasis,22823,540,1.15 [1.01-1.31],0.0306582177790625
PLA2G10,Group 10 secretory phospholipase A2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22077,4192,1.15 [1.10-1.21],2.6684432410652753e-09
PLA2G10,Group 10 secretory phospholipase A2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22027,4275,1.22 [1.17-1.28],5.75844886178015e-17
PLA2G10,Group 10 secretory phospholipase A2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20028,1291,1.19 [1.09-1.29],8.02622360230133e-05
PLA2G10,Group 10 secretory phospholipase A2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19325,1575,1.29 [1.20-1.40],6.160553590648479e-11
PLA2G10,Group 10 secretory phospholipase A2,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,18827,338,1.30 [1.10-1.53],0.0021406498605631
PLA2G10,Group 10 secretory phospholipase A2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14837,2721,1.20 [1.13-1.27],8.33298507412353e-10
PLA2G10,Group 10 secretory phospholipase A2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18770,497,1.45 [1.26-1.66],1.1171257240015428e-07
PLA2G10,Group 10 secretory phospholipase A2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22799,1678,1.09 [1.01-1.17],0.0270757621298019
PLA2G10,Group 10 secretory phospholipase A2,Chapter I Certain infectious and parasitic diseases,Mycoses,22917,634,1.15 [1.02-1.30],0.0226804409904419
