Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Nasal polyp,CAPS,Calcyphosin,23047,58,1.32 [1.13-1.55],0.0006229726217581
Chapter X Diseases of the respiratory system,Nasal polyp,CLC,Galectin-10,26461,67,1.88 [1.50-2.36],3.637698590528078e-08
Chapter X Diseases of the respiratory system,Nasal polyp,CST1,Cystatin-SN,20009,57,1.81 [1.51-2.17],2.3876847067000265e-10
Chapter X Diseases of the respiratory system,Nasal polyp,LCN15,Lipocalin-15,23064,61,1.52 [1.19-1.94],0.0008259456380822
Chapter X Diseases of the respiratory system,Nasal polyp,MMP10,Stromelysin-2,26460,69,2.14 [1.68-2.74],9.495805806075646e-10
Chapter X Diseases of the respiratory system,Nasal polyp,PAPPA,Pappalysin-1,25955,69,1.92 [1.34-2.75],0.0003777598699542
Chapter X Diseases of the respiratory system,Nasal polyp,PCDH1,Protocadherin-1,26690,69,2.71 [1.52-4.83],0.0006873231292261
Chapter X Diseases of the respiratory system,Nasal polyp,PRG2,Bone marrow proteoglycan,23093,61,2.76 [1.92-3.97],4.3771806042598446e-08
Chapter X Diseases of the respiratory system,Nasal polyp,PRG3,Proteoglycan 3,23093,61,3.70 [2.51-5.45],4.134236901810602e-11
Chapter X Diseases of the respiratory system,Nasal polyp,SIGLEC8,Sialic acid-binding Ig-like lectin 8,22497,58,2.72 [1.63-4.54],0.0001227845909723
