Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ABL1,Tyrosine-protein kinase ABL1,24695,1977,1.11 [1.05-1.17],0.0003069587266509
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",24199,1949,1.14 [1.08-1.19],7.22086234993599e-08
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ACE2,Angiotensin-converting enzyme 2,24328,1965,1.35 [1.26-1.45],1.516901196013665e-16
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ACTA2,"Actin, aortic smooth muscle",24328,1965,1.15 [1.06-1.25],0.0007374360940265
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ACVRL1,Serine/threonine-protein kinase receptor R3,24590,1969,1.71 [1.46-2.01],4.5070979131600625e-11
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADA2,Adenosine deaminase 2,24624,1987,1.20 [1.10-1.32],0.000116729127684
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,21534,1733,1.60 [1.39-1.84],7.088976326065079e-11
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,25090,2021,0.64 [0.55-0.76],2.2842513621229962e-07
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,24867,2001,0.74 [0.68-0.81],1.978884333132369e-11
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADAMTSL2,ADAMTS-like protein 2,21642,1737,1.35 [1.18-1.55],2.1474825983327303e-05
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADH1B,All-trans-retinol dehydrogenase,21172,1700,1.12 [1.05-1.18],0.0002657103641395
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADM,Pro-adrenomedullin,25005,2006,1.70 [1.47-1.98],5.142860881919338e-12
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",AGR2,Anterior gradient protein 2 homolog,23990,1917,1.16 [1.11-1.20],1.0365782117171277e-13
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",AGR3,Anterior gradient protein 3,24154,1944,1.24 [1.16-1.32],3.4161700681380834e-11
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",AGRN,Agrin,24910,2006,1.50 [1.34-1.68],3.663814081965427e-12
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",AGRP,Agouti-related protein,25044,2022,1.15 [1.07-1.23],0.000250464528416
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",AGXT,Serine--pyruvate aminotransferase,24789,1983,1.11 [1.06-1.17],3.249056965874443e-05
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",AHCY,Adenosylhomocysteinase,24789,1983,1.11 [1.05-1.18],0.0002081843043021
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",AIFM1,"Apoptosis-inducing factor 1, mitochondrial",24649,1974,1.08 [1.04-1.12],8.225757444471823e-05
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ALCAM,CD166 antigen,25090,2021,1.42 [1.17-1.74],0.000519898648516
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",24712,1999,1.13 [1.07-1.19],5.625318918152024e-06
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ALPP,"Alkaline phosphatase, placental type",24695,1977,1.08 [1.04-1.12],3.155963218225874e-05
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",AMBP,Protein AMBP,24972,2006,2.22 [1.82-2.70],1.9127254692298586e-15
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",AMN,Protein amnionless,24288,1944,1.21 [1.11-1.31],4.9197934143001e-06
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ANGPT2,Angiopoietin-2,25005,2006,1.19 [1.07-1.31],0.0009590638353367
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ANGPTL1,Angiopoietin-related protein 1,24448,1951,1.30 [1.14-1.49],0.0001276018017694
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ANGPTL7,Angiopoietin-related protein 7,25005,2006,1.27 [1.15-1.41],4.294217774411576e-06
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ANPEP,Aminopeptidase N,24823,2004,1.28 [1.12-1.46],0.0003622095824808
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ANXA10,Annexin A10,24195,1935,1.18 [1.13-1.23],7.820776981244843e-13
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",APOH,Beta-2-glycoprotein 1,24792,1998,1.20 [1.08-1.34],0.0008258605903131
