Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Later onset COPD,AARSD1,Alanyl-tRNA editing protein Aarsd1,26741,745,1.22 [1.09-1.36],0.0005525485213802
Chapter X Diseases of the respiratory system,Later onset COPD,ACE2,Angiotensin-converting enzyme 2,26363,738,1.32 [1.18-1.48],7.398994251393726e-07
Chapter X Diseases of the respiratory system,Later onset COPD,ACTA2,"Actin, aortic smooth muscle",26363,738,1.39 [1.24-1.56],2.5011831937095484e-08
Chapter X Diseases of the respiratory system,Later onset COPD,ACVRL1,Serine/threonine-protein kinase receptor R3,26642,742,2.45 [1.93-3.10],9.447023545445816e-14
Chapter X Diseases of the respiratory system,Later onset COPD,ADA2,Adenosine deaminase 2,26680,748,1.50 [1.29-1.74],8.595164288732576e-08
Chapter X Diseases of the respiratory system,Later onset COPD,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27046,758,1.60 [1.27-2.01],6.158772970812572e-05
Chapter X Diseases of the respiratory system,Later onset COPD,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,26954,759,0.65 [0.56-0.74],1.775453429704118e-09
Chapter X Diseases of the respiratory system,Later onset COPD,ADAMTSL2,ADAMTS-like protein 2,23398,631,1.68 [1.35-2.09],3.3353838240715083e-06
Chapter X Diseases of the respiratory system,Later onset COPD,ADGRG1,Adhesion G-protein coupled receptor G1,26741,745,1.19 [1.09-1.30],7.354101308058682e-05
Chapter X Diseases of the respiratory system,Later onset COPD,ADGRG2,Adhesion G-protein coupled receptor G2,26861,753,0.64 [0.51-0.82],0.000312795615807
Chapter X Diseases of the respiratory system,Later onset COPD,ADM,Pro-adrenomedullin,27083,756,2.96 [2.29-3.83],8.268638207150659e-17
Chapter X Diseases of the respiratory system,Later onset COPD,AGER,Advanced glycosylation end product-specific receptor,26811,745,0.62 [0.53-0.72],2.155180966106425e-09
Chapter X Diseases of the respiratory system,Later onset COPD,AGR2,Anterior gradient protein 2 homolog,25971,728,1.16 [1.09-1.23],2.9271439508865427e-06
Chapter X Diseases of the respiratory system,Later onset COPD,AGRN,Agrin,26992,757,1.56 [1.31-1.85],5.125742177254184e-07
Chapter X Diseases of the respiratory system,Later onset COPD,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",26777,755,1.18 [1.09-1.28],4.594583073635888e-05
Chapter X Diseases of the respiratory system,Later onset COPD,ALPP,"Alkaline phosphatase, placental type",26741,745,1.31 [1.24-1.39],1.6991980633615166e-20
Chapter X Diseases of the respiratory system,Later onset COPD,AMBP,Protein AMBP,27047,755,2.04 [1.49-2.79],8.668510819766861e-06
Chapter X Diseases of the respiratory system,Later onset COPD,ANGPT2,Angiopoietin-2,27083,756,1.71 [1.45-2.01],1.4185072755195482e-10
Chapter X Diseases of the respiratory system,Later onset COPD,ANGPTL4,Angiopoietin-related protein 4,26945,752,1.46 [1.26-1.69],2.497363079712258e-07
Chapter X Diseases of the respiratory system,Later onset COPD,ANXA10,Annexin A10,26202,737,1.20 [1.12-1.28],2.3138490499578215e-07
Chapter X Diseases of the respiratory system,Later onset COPD,APCS,Serum amyloid P-component,23238,622,1.49 [1.19-1.86],0.0005169244757162
Chapter X Diseases of the respiratory system,Later onset COPD,APOC1,Apolipoprotein C-I,23395,626,0.67 [0.53-0.85],0.0009202285473464
Chapter X Diseases of the respiratory system,Later onset COPD,AREG,Amphiregulin,26741,745,1.58 [1.40-1.77],3.0968298570260616e-14
Chapter X Diseases of the respiratory system,Later onset COPD,ASGR1,Asialoglycoprotein receptor 1,26684,743,1.80 [1.46-2.21],2.72064220635617e-08
Chapter X Diseases of the respiratory system,Later onset COPD,ASS1,Argininosuccinate synthase,22664,614,0.83 [0.75-0.92],0.0004214831065328
Chapter X Diseases of the respiratory system,Later onset COPD,ATG4A,Cysteine protease ATG4A,26240,737,1.21 [1.09-1.34],0.0004744059396211
Chapter X Diseases of the respiratory system,Later onset COPD,B2M,Beta-2-microglobulin,23446,627,1.48 [1.27-1.72],3.3485196109613626e-07
Chapter X Diseases of the respiratory system,Later onset COPD,BCAN,Brevican core protein,26684,743,0.60 [0.49-0.72],4.758399416945293e-08
