Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DIPK2B,Divergent protein kinase domain 2B,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",11660,258,2.70 [1.84-3.94],3.2214716586140725e-07
DIPK2B,Divergent protein kinase domain 2B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22139,703,2.00 [1.62-2.47],9.39667089364927e-11
DIPK2B,Divergent protein kinase domain 2B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23102,303,1.90 [1.39-2.58],4.460776893453272e-05
DIPK2B,Divergent protein kinase domain 2B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23102,303,1.90 [1.39-2.58],4.460776893453272e-05
DIPK2B,Divergent protein kinase domain 2B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,23641,68,2.62 [1.68-4.08],2.210983679825625e-05
DIPK2B,Divergent protein kinase domain 2B,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,21093,611,0.62 [0.47-0.81],0.0003679565609613
DIPK2B,Divergent protein kinase domain 2B,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,22959,376,1.89 [1.44-2.48],4.834829739275683e-06
DIPK2B,Divergent protein kinase domain 2B,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,22670,278,0.34 [0.25-0.48],2.6219724512624856e-10
DIPK2B,Divergent protein kinase domain 2B,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22663,271,0.32 [0.23-0.44],7.35886832622539e-12
DIPK2B,Divergent protein kinase domain 2B,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,20956,474,0.52 [0.39-0.69],1.0472244844324364e-05
DIPK2B,Divergent protein kinase domain 2B,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,20919,437,0.50 [0.37-0.68],6.75805493903852e-06
DIPK2B,Divergent protein kinase domain 2B,Chapter VI Diseases of the nervous system,Other sleep disorders,22639,152,0.36 [0.24-0.55],1.9297570892020112e-06
DIPK2B,Divergent protein kinase domain 2B,Chapter VI Diseases of the nervous system,Sleep apnoea,23531,116,0.36 [0.22-0.57],1.4731118735510012e-05
DIPK2B,Divergent protein kinase domain 2B,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,18784,1714,0.62 [0.52-0.73],3.695555247931065e-08
DIPK2B,Divergent protein kinase domain 2B,Chapter IX Diseases of the circulatory system,"Hypertension, essential",19703,1153,0.67 [0.55-0.83],0.0001818887908899
DIPK2B,Divergent protein kinase domain 2B,Chapter IX Diseases of the circulatory system,Hypertension,19720,1170,0.67 [0.55-0.82],0.0001308918374811
DIPK2B,Divergent protein kinase domain 2B,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",22771,496,0.58 [0.43-0.78],0.0002680588921852
DIPK2B,Divergent protein kinase domain 2B,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,23551,224,0.50 [0.33-0.76],0.0009938275768924
DIPK2B,Divergent protein kinase domain 2B,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",22415,140,0.42 [0.26-0.68],0.0003479732049217
DIPK2B,Divergent protein kinase domain 2B,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,22638,372,0.56 [0.40-0.79],0.000795600592178
DIPK2B,Divergent protein kinase domain 2B,Chapter IX Diseases of the circulatory system,"Heart failure, strict",23620,108,0.38 [0.23-0.62],0.000132565461708
DIPK2B,Divergent protein kinase domain 2B,Chapter IX Diseases of the circulatory system,Varicose veins,23289,376,1.65 [1.23-2.21],0.0009033724154296
DIPK2B,Divergent protein kinase domain 2B,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,17104,4496,0.82 [0.73-0.92],0.0008537414496746
DIPK2B,Divergent protein kinase domain 2B,Chapter XI Diseases of the digestive system,Hernia,21697,1045,0.54 [0.45-0.66],2.177163902232533e-09
DIPK2B,Divergent protein kinase domain 2B,Chapter XI Diseases of the digestive system,Inguinal hernia,20999,347,0.32 [0.24-0.43],1.0757793309036878e-14
DIPK2B,Divergent protein kinase domain 2B,Chapter XI Diseases of the digestive system,Diseases of peritoneum,23683,72,2.52 [1.61-3.95],5.021072286356855e-05
DIPK2B,Divergent protein kinase domain 2B,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,23672,61,2.36 [1.42-3.91],0.0008667864259223
DIPK2B,Divergent protein kinase domain 2B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,18614,3056,1.25 [1.09-1.42],0.0008920639630843
DIPK2B,Divergent protein kinase domain 2B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,23708,142,2.31 [1.57-3.38],1.8569219156273435e-05
DIPK2B,Divergent protein kinase domain 2B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,21480,49,1.18 [1.18-1.18],0.0
DIPK2B,Divergent protein kinase domain 2B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,21173,197,2.07 [1.47-2.91],2.766349597716634e-05
DIPK2B,Divergent protein kinase domain 2B,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,20381,3794,1.63 [1.45-1.84],2.1100372683536587e-16
DIPK2B,Divergent protein kinase domain 2B,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,22759,164,1.98 [1.34-2.94],0.0006422235744801
DIPK2B,Divergent protein kinase domain 2B,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22898,32,3.21 [1.89-5.44],1.4704986867668653e-05
DIPK2B,Divergent protein kinase domain 2B,Chapter XIV Diseases of the genitourinary system,Female genital prolapse,9973,265,0.36 [0.23-0.56],9.936779922199204e-06
