Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
RNASE10,Inactive ribonuclease-like protein 10,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21599,118,1.68 [1.32-2.14],2.695911446667972e-05
RNASE10,Inactive ribonuclease-like protein 10,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17110,424,1.57 [1.33-1.86],1.0677566142116237e-07
RNASE10,Inactive ribonuclease-like protein 10,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22294,69,1.88 [1.45-2.42],1.5332552763947504e-06
RNASE10,Inactive ribonuclease-like protein 10,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23350,95,1.65 [1.26-2.17],0.0003170196547583
RNASE10,Inactive ribonuclease-like protein 10,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23315,60,1.92 [1.47-2.51],1.7608763273606742e-06
RNASE10,Inactive ribonuclease-like protein 10,Chapter IX Diseases of the circulatory system,Peripheral artery disease,23272,51,1.87 [1.36-2.55],9.62091618048707e-05
RNASE10,Inactive ribonuclease-like protein 10,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,18685,1700,1.21 [1.09-1.34],0.0002567155272641
RNASE10,Inactive ribonuclease-like protein 10,Chapter IX Diseases of the circulatory system,"Hypertension, essential",19594,1137,1.25 [1.10-1.40],0.0003221883456033
RNASE10,Inactive ribonuclease-like protein 10,Chapter IX Diseases of the circulatory system,Hypertension,19610,1153,1.27 [1.13-1.43],5.46094466991762e-05
RNASE10,Inactive ribonuclease-like protein 10,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,18488,31,2.47 [1.89-3.22],3.259638994891235e-11
RNASE10,Inactive ribonuclease-like protein 10,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",22845,448,1.33 [1.13-1.57],0.000771381340731
RNASE10,Inactive ribonuclease-like protein 10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,18391,110,1.60 [1.24-2.08],0.0003735115470712
RNASE10,Inactive ribonuclease-like protein 10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",23639,105,1.62 [1.24-2.12],0.0003944591300694
RNASE10,Inactive ribonuclease-like protein 10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,23652,93,1.72 [1.33-2.24],4.7593982770154735e-05
RNASE10,Inactive ribonuclease-like protein 10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,23581,143,1.55 [1.20-2.00],0.0007587099152882
RNASE10,Inactive ribonuclease-like protein 10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",21237,376,1.35 [1.14-1.61],0.000679660648881
RNASE10,Inactive ribonuclease-like protein 10,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,20256,3775,1.26 [1.17-1.35],1.2191549277261038e-10
RNASE10,Inactive ribonuclease-like protein 10,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,22652,158,2.13 [1.79-2.54],3.8346121623684303e-17
RNASE10,Inactive ribonuclease-like protein 10,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22797,33,2.18 [1.60-2.97],7.01491264285853e-07
RNASE10,Inactive ribonuclease-like protein 10,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22792,28,2.76 [2.17-3.50],7.343173108650127e-17
RNASE10,Inactive ribonuclease-like protein 10,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,22804,40,2.47 [1.95-3.12],5.2156066638067616e-14
RNASE10,Inactive ribonuclease-like protein 10,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,23681,46,1.89 [1.40-2.56],3.8488666001144514e-05
RNASE10,Inactive ribonuclease-like protein 10,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,22614,755,1.35 [1.18-1.54],6.441471716194502e-06
RNASE10,Inactive ribonuclease-like protein 10,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,22385,526,1.39 [1.20-1.61],1.4929149600585989e-05
RNASE10,Inactive ribonuclease-like protein 10,"Chapter XV Pregnancy, childbirth and the puerperium","Postpartum hemorraghe, all women as controls",13246,144,0.51 [0.35-0.74],0.0004625902040295
