Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MATN3,Matrilin-3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,25347,899,1.40 [1.16-1.68],0.0003857984760725
MATN3,Matrilin-3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25368,144,2.16 [1.41-3.32],0.0004128435943328
MATN3,Matrilin-3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20163,494,1.55 [1.21-1.99],0.0005195316203968
MATN3,Matrilin-3,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,25610,45,3.54 [1.97-6.35],2.3670791739394056e-05
MATN3,Matrilin-3,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27102,393,1.80 [1.38-2.35],1.701163217401433e-05
MATN3,Matrilin-3,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26856,147,2.82 [1.91-4.17],1.8404999739603306e-07
MATN3,Matrilin-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,25849,806,1.49 [1.22-1.80],5.841866585288534e-05
MATN3,Matrilin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26490,328,0.39 [0.30-0.52],2.8186809287029942e-11
MATN3,Matrilin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26481,319,0.39 [0.29-0.51],1.5860227585301514e-11
MATN3,Matrilin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,23999,42,3.24 [1.70-6.17],0.0003486472295787
MATN3,Matrilin-3,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",24033,76,2.88 [1.69-4.91],0.0001010082048857
MATN3,Matrilin-3,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,21990,1958,1.31 [1.14-1.50],9.538666694960282e-05
MATN3,Matrilin-3,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,21795,47,6.78 [4.18-11.00],8.741014516655755e-15
MATN3,Matrilin-3,Chapter IX Diseases of the circulatory system,Pulmonary embolism,27571,81,3.62 [2.24-5.86],1.653154191652826e-07
MATN3,Matrilin-3,Chapter IX Diseases of the circulatory system,Venous thromboembolism,27560,176,2.68 [1.85-3.88],1.6265858364434452e-07
