Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,25459,898,2.00 [1.67-2.39],3.4341992283438685e-14
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25472,142,3.44 [2.35-5.02],1.7662933456146376e-10
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20228,499,2.81 [2.20-3.59],9.439903695233756e-17
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26275,78,3.85 [2.41-6.13],1.4442275978929736e-08
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,25722,44,4.18 [2.16-8.07],2.055613431606694e-05
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27506,107,3.77 [2.54-5.59],3.9275295294748076e-11
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27466,67,3.34 [2.02-5.53],2.5821671276435548e-06
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter I Certain infectious and parasitic diseases,Other viral diseases,28048,99,2.31 [1.41-3.78],0.0009036451694559
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",28039,90,2.36 [1.42-3.94],0.000992612187658
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27212,391,2.10 [1.62-2.72],2.1312868938896464e-08
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26966,145,2.76 [1.89-4.03],1.4044465181431708e-07
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27073,252,1.78 [1.27-2.50],0.0008414359411808
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,25948,819,2.00 [1.66-2.41],3.760679230132717e-13
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27066,355,2.26 [1.73-2.95],2.4382670888965164e-09
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27066,355,2.26 [1.73-2.95],2.4382670888965164e-09
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),25848,360,1.92 [1.45-2.54],5.737217486326969e-06
PDCD1LG2,Programmed cell death 1 ligand 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24735,700,2.16 [1.76-2.65],1.665802587020272e-13
PDCD1LG2,Programmed cell death 1 ligand 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,26882,436,1.84 [1.43-2.37],2.641547994206577e-06
PDCD1LG2,Programmed cell death 1 ligand 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,26382,116,5.42 [3.74-7.84],3.864766860411571e-19
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter IX Diseases of the circulatory system,Peripheral artery disease,27434,54,3.27 [1.74-6.14],0.0002241367010093
PDCD1LG2,Programmed cell death 1 ligand 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,26367,101,5.19 [3.50-7.70],3.1607222596484914e-16
PDCD1LG2,Programmed cell death 1 ligand 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26596,330,2.92 [2.20-3.88],1.1825296078640296e-13
PDCD1LG2,Programmed cell death 1 ligand 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26586,320,2.79 [2.09-3.73],3.39501232731692e-12
PDCD1LG2,Programmed cell death 1 ligand 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24569,534,1.94 [1.53-2.47],5.437913513842856e-08
PDCD1LG2,Programmed cell death 1 ligand 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24528,493,2.04 [1.59-2.60],1.6702425723844382e-08
PDCD1LG2,Programmed cell death 1 ligand 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,24078,43,3.69 [1.99-6.82],3.168258303949531e-05
PDCD1LG2,Programmed cell death 1 ligand 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",24114,79,3.13 [1.92-5.10],5.02666739609872e-06
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter V Mental and behavioural disorders,Any mental disorder,24485,765,1.53 [1.25-1.87],3.233075236126062e-05
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter V Mental and behavioural disorders,Smoking dependency,26191,67,3.81 [2.20-6.60],1.8042217742722603e-06
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",24112,392,1.68 [1.28-2.19],0.0001527349885709
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter VI Diseases of the nervous system,Neurological diseases,25087,1455,1.41 [1.21-1.64],7.914346769774536e-06
PDCD1LG2,Programmed cell death 1 ligand 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,27586,135,2.63 [1.74-3.99],5.298015550940688e-06
PDCD1LG2,Programmed cell death 1 ligand 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,27951,25,5.59 [3.04-10.29],3.199376309405554e-08
PDCD1LG2,Programmed cell death 1 ligand 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,1766,25,6.51 [2.46-17.26],0.0001644212387777
PDCD1LG2,Programmed cell death 1 ligand 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",26210,25,5.47 [2.97-10.05],4.520341532497315e-08
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22067,1977,1.76 [1.54-2.02],4.138460425837581e-16
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23132,1314,1.78 [1.51-2.10],4.86832467320951e-12
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter IX Diseases of the circulatory system,Hypertension,23157,1339,1.83 [1.56-2.15],3.2010787089263797e-13
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,21868,50,7.12 [4.20-12.04],2.6960191554873856e-13
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26685,567,1.49 [1.18-1.88],0.0007319807941856
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,19364,190,2.02 [1.36-3.00],0.0004783922340983
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,27489,84,3.54 [2.18-5.76],3.4154227228332104e-07
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,23871,1963,1.39 [1.22-1.59],1.0035602717716942e-06
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter X Diseases of the respiratory system,Influenza and pneumonia,26994,192,2.20 [1.50-3.22],4.862996818198455e-05
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",26966,164,2.08 [1.37-3.16],0.000564911285003
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,19984,5169,1.25 [1.14-1.37],2.427663902727515e-06
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,27313,759,1.53 [1.25-1.87],3.4963353121038666e-05
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XI Diseases of the digestive system,Other diseases of intestines,23231,1688,1.27 [1.10-1.46],0.0009455913339193
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",28120,106,2.65 [1.66-4.22],3.957346600057324e-05
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XI Diseases of the digestive system,Crohn disease,26660,106,2.71 [1.70-4.33],3.0351743553200152e-05
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XI Diseases of the digestive system,Crohn's disease NAS,26635,81,3.21 [1.95-5.29],4.915413109836784e-06
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,21800,257,1.82 [1.31-2.52],0.0003781495373995
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XI Diseases of the digestive system,Diseases of liver,27463,125,3.33 [2.26-4.92],1.4361269353838695e-09
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XI Diseases of the digestive system,Other diseases of liver,27405,67,2.87 [1.71-4.83],6.68915304348711e-05
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,25584,1493,1.48 [1.28-1.72],1.5685106431737337e-07
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,27098,536,1.65 [1.30-2.09],4.262663261700501e-05
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,27415,401,1.64 [1.25-2.14],0.0002833568984447
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,27242,228,1.81 [1.29-2.54],0.0006528472411474
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,21832,3534,1.55 [1.39-1.71],1.9683894726015148e-16
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,23456,1868,1.60 [1.40-1.83],4.952258959782511e-12
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,21707,119,3.46 [2.25-5.32],1.576141463308752e-08
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,21933,345,1.91 [1.43-2.54],9.116513886161e-06
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",27863,113,3.08 [2.02-4.68],1.660732744928654e-07
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,27880,101,3.54 [2.33-5.39],3.6917635343276844e-09
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,22242,654,1.55 [1.24-1.92],8.424320270586841e-05
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",24851,654,1.51 [1.22-1.88],0.000175584172988
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,21813,225,2.14 [1.52-3.02],1.487934361819608e-05
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,22836,1248,1.46 [1.24-1.71],3.827100749733821e-06
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,22314,280,1.77 [1.29-2.42],0.0004205319164387
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,27810,151,4.45 [3.19-6.22],1.6996104594087165e-18
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,27700,41,4.92 [2.85-8.48],1.0286047680465336e-08
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,26073,909,1.47 [1.22-1.77],4.097778457271334e-05
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",25928,764,1.53 [1.26-1.87],2.3602663941589487e-05
