Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
RBKS,Ribokinase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24278,680,1.52 [1.34-1.72],9.345855530790208e-11
RBKS,Ribokinase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26107,323,1.38 [1.15-1.67],0.0005945196105115
RBKS,Ribokinase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26098,314,1.41 [1.17-1.70],0.0003487275580164
RBKS,Ribokinase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24118,520,1.46 [1.26-1.68],4.084624551321713e-07
RBKS,Ribokinase,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24077,479,1.40 [1.20-1.62],1.6345995186537047e-05
RBKS,Ribokinase,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",23673,75,2.35 [1.67-3.30],7.825611290162094e-07
RBKS,Ribokinase,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",23575,292,1.64 [1.35-1.98],5.669954322375336e-07
RBKS,Ribokinase,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",27253,224,1.83 [1.48-2.26],1.8391784609287333e-08
RBKS,Ribokinase,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",27321,159,2.09 [1.64-2.67],3.6251953958285278e-09
RBKS,Ribokinase,Chapter V Mental and behavioural disorders,Alcohol dependence,25747,96,2.45 [1.79-3.35],2.1995368193220085e-08
RBKS,Ribokinase,Chapter VI Diseases of the nervous system,Sleep apnoea,27075,129,1.59 [1.21-2.09],0.0009756418342386
RBKS,Ribokinase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,21673,1916,1.27 [1.17-1.38],2.49251754198968e-08
RBKS,Ribokinase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",22711,1264,1.25 [1.13-1.39],9.3325162662107e-06
RBKS,Ribokinase,Chapter IX Diseases of the circulatory system,Hypertension,22733,1286,1.23 [1.12-1.36],3.2991283389623884e-05
RBKS,Ribokinase,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26184,559,1.35 [1.17-1.55],2.4914162769698235e-05
RBKS,Ribokinase,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26029,415,1.42 [1.21-1.67],1.8940882422163163e-05
RBKS,Ribokinase,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,26839,78,1.80 [1.27-2.55],0.0008868495436869
RBKS,Ribokinase,Chapter XI Diseases of the digestive system,Inguinal hernia,24175,387,1.45 [1.23-1.72],1.137576599317231e-05
RBKS,Ribokinase,Chapter XI Diseases of the digestive system,Diseases of liver,26949,124,2.66 [2.05-3.45],1.4070321247365332e-13
RBKS,Ribokinase,Chapter XI Diseases of the digestive system,Other diseases of liver,26891,66,2.65 [1.85-3.78],7.9634502043293e-08
RBKS,Ribokinase,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,23401,4326,0.78 [0.73-0.82],1.3723358362783249e-17
RBKS,Ribokinase,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,25930,617,0.79 [0.69-0.91],0.0007087723060227
