Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Hernia,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,20460,2081,0.68 [0.57-0.81],8.856736608124693e-06
Chapter XI Diseases of the digestive system,Hernia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,20256,2052,0.80 [0.73-0.88],1.6984768946626584e-06
Chapter XI Diseases of the digestive system,Hernia,ANXA10,Annexin A10,19754,2002,1.21 [1.15-1.27],8.961295449239503e-15
Chapter XI Diseases of the digestive system,Hernia,ASGR1,Asialoglycoprotein receptor 1,20020,2022,1.49 [1.30-1.70],4.829598480699955e-09
Chapter XI Diseases of the digestive system,Hernia,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",17540,1777,1.43 [1.24-1.66],1.4955230799673829e-06
Chapter XI Diseases of the digestive system,Hernia,BTN3A2,Butyrophilin subfamily 3 member A2,20179,2043,1.27 [1.14-1.42],8.649703148613023e-06
Chapter XI Diseases of the digestive system,Hernia,C1QA,Complement C1q subcomponent subunit A,20345,2069,1.79 [1.49-2.14],5.070122774297327e-10
Chapter XI Diseases of the digestive system,Hernia,CA6,Carbonic anhydrase 6,20146,2049,0.84 [0.79-0.90],1.600475425792354e-07
Chapter XI Diseases of the digestive system,Hernia,CA9,Carbonic anhydrase 9,20386,2061,1.32 [1.22-1.43],3.5088251055664864e-11
Chapter XI Diseases of the digestive system,Hernia,CBLIF,Cobalamin binding intrinsic factor,20172,2049,1.24 [1.18-1.31],1.5062022589029564e-14
Chapter XI Diseases of the digestive system,Hernia,CCL3,C-C motif chemokine 3,20179,2043,1.15 [1.08-1.22],4.685205903068771e-06
Chapter XI Diseases of the digestive system,Hernia,CCL7,C-C motif chemokine 7,20179,2043,1.19 [1.11-1.27],4.195010845262193e-07
Chapter XI Diseases of the digestive system,Hernia,CD160,CD160 antigen,20442,2075,1.21 [1.11-1.31],9.774242819199569e-06
Chapter XI Diseases of the digestive system,Hernia,CD274,Programmed cell death 1 ligand 1,20020,2022,1.31 [1.16-1.47],9.247475783864412e-06
Chapter XI Diseases of the digestive system,Hernia,CD300E,CMRF35-like molecule 2,20334,2057,1.29 [1.17-1.42],2.7077383990113266e-07
Chapter XI Diseases of the digestive system,Hernia,CD302,CD302 antigen,20112,2038,1.34 [1.18-1.53],9.224884996393452e-06
Chapter XI Diseases of the digestive system,Hernia,CD74,HLA class II histocompatibility antigen gamma chain,20383,2068,1.32 [1.18-1.49],2.372791886277294e-06
Chapter XI Diseases of the digestive system,Hernia,CDCP1,CUB domain-containing protein 1,20020,2022,1.26 [1.17-1.36],2.2434036252033136e-10
Chapter XI Diseases of the digestive system,Hernia,CGA,Glycoprotein hormones alpha chain,20206,2056,1.36 [1.27-1.44],1.8240056521193857e-21
Chapter XI Diseases of the digestive system,Hernia,CHGA,Chromogranin-A,17556,1766,1.57 [1.49-1.64],3.3594192341446226e-79
Chapter XI Diseases of the digestive system,Hernia,CLEC5A,C-type lectin domain family 5 member A,20129,2047,1.37 [1.20-1.56],3.3433571891878707e-06
Chapter XI Diseases of the digestive system,Hernia,CNTN1,Contactin-1,20460,2081,0.61 [0.53-0.71],1.957931166140079e-10
Chapter XI Diseases of the digestive system,Hernia,COMP,Cartilage oligomeric matrix protein,19998,2041,0.73 [0.65-0.83],9.938372379601082e-07
Chapter XI Diseases of the digestive system,Hernia,CSF1,Macrophage colony-stimulating factor 1,20286,2061,1.40 [1.21-1.63],9.608424013466552e-06
Chapter XI Diseases of the digestive system,Hernia,CST3,Cystatin-C,20256,2070,1.37 [1.19-1.57],7.242445416550991e-06
Chapter XI Diseases of the digestive system,Hernia,CSTB,Cystatin-B,19950,2037,1.24 [1.13-1.36],8.592577491982118e-06
Chapter XI Diseases of the digestive system,Hernia,CTSL,Cathepsin L1,20202,2053,1.63 [1.38-1.93],5.803817532094701e-09
Chapter XI Diseases of the digestive system,Hernia,CTSZ,Cathepsin Z,20233,2063,1.37 [1.20-1.55],1.7456586968632574e-06
Chapter XI Diseases of the digestive system,Hernia,CXCL9,C-X-C motif chemokine 9,20286,2061,1.15 [1.08-1.22],7.687005731795214e-06
Chapter XI Diseases of the digestive system,Hernia,EFNA4,Ephrin-A4,19983,2019,1.33 [1.17-1.51],8.95049996233589e-06
Chapter XI Diseases of the digestive system,Hernia,EGFR,Epidermal growth factor receptor,20460,2081,0.48 [0.37-0.61],7.849694811994482e-09
Chapter XI Diseases of the digestive system,Hernia,EPO,Erythropoietin,20179,2043,1.14 [1.08-1.20],1.8037846006063824e-06
Chapter XI Diseases of the digestive system,Hernia,FGF23,Fibroblast growth factor 23,20348,2058,1.25 [1.16-1.34],1.5877866379749643e-09
Chapter XI Diseases of the digestive system,Hernia,GAST,Gastrin,17501,1770,1.31 [1.27-1.35],1.5446661169743546e-64
Chapter XI Diseases of the digestive system,Hernia,GDF15,Growth/differentiation factor 15,20460,2081,1.29 [1.19-1.40],1.5378208731704711e-09
Chapter XI Diseases of the digestive system,Hernia,GHRL,Appetite-regulating hormone,20202,2053,1.16 [1.10-1.22],8.081694709801125e-09
Chapter XI Diseases of the digestive system,Hernia,GSN,Gelsolin,17485,1775,0.53 [0.42-0.69],1.0411785033719014e-06
Chapter XI Diseases of the digestive system,Hernia,HAVCR2,Hepatitis A virus cellular receptor 2,20206,2056,1.33 [1.19-1.49],9.408294860666718e-07
