Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DCXR,L-xylulose reductase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19737,774,0.67 [0.60-0.77],8.233827444163532e-10
DCXR,L-xylulose reductase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,21659,197,0.50 [0.39-0.64],4.825174211353342e-08
DCXR,L-xylulose reductase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,21123,354,0.60 [0.50-0.72],7.19244058106704e-08
DCXR,L-xylulose reductase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,21123,354,0.60 [0.50-0.72],7.19244058106704e-08
DCXR,L-xylulose reductase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,16779,1663,1.19 [1.09-1.29],6.251746468400938e-05
DCXR,L-xylulose reductase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21030,757,1.29 [1.15-1.46],2.3980064876390936e-05
DCXR,L-xylulose reductase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,16593,1477,1.25 [1.15-1.37],4.352226147175238e-07
DCXR,L-xylulose reductase,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,16482,1366,1.28 [1.17-1.40],8.181175208120267e-08
DCXR,L-xylulose reductase,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20346,1836,1.19 [1.10-1.28],1.938374257536953e-05
DCXR,L-xylulose reductase,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,22206,698,1.28 [1.14-1.45],4.222259979053814e-05
DCXR,L-xylulose reductase,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19974,1489,1.22 [1.12-1.33],7.086612331829337e-06
DCXR,L-xylulose reductase,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,17125,2172,0.86 [0.79-0.93],9.124787106385467e-05
DCXR,L-xylulose reductase,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,20130,1141,0.80 [0.72-0.88],1.1735587834499038e-05
DCXR,L-xylulose reductase,Chapter XI Diseases of the digestive system,Inguinal hernia,18317,804,1.29 [1.15-1.45],1.843027127904001e-05
DCXR,L-xylulose reductase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,15167,4440,0.88 [0.83-0.93],2.113012141806131e-05
DCXR,L-xylulose reductase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,16779,2766,0.84 [0.78-0.90],1.5682445248748629e-06
DCXR,L-xylulose reductase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,15652,1639,0.80 [0.73-0.88],1.0070215573380847e-06
DCXR,L-xylulose reductase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",18210,1639,0.80 [0.73-0.87],4.36336175499416e-07
DCXR,L-xylulose reductase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,14583,570,0.72 [0.62-0.84],1.1124013075620738e-05
DCXR,L-xylulose reductase,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,16929,4124,0.80 [0.75-0.85],1.964498685627165e-13
