Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SEMA4C,Semaphorin-4C,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18855,903,1.54 [1.27-1.86],1.0260954438226398e-05
SEMA4C,Semaphorin-4C,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),18379,567,1.56 [1.26-1.94],6.266574535498641e-05
SEMA4C,Semaphorin-4C,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,21319,641,1.56 [1.27-1.91],1.6027163400990957e-05
SEMA4C,Semaphorin-4C,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20245,152,2.35 [1.66-3.34],1.6368449805497905e-06
SEMA4C,Semaphorin-4C,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20232,139,2.22 [1.53-3.24],3.273268196807888e-05
SEMA4C,Semaphorin-4C,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,11948,108,2.39 [1.65-3.48],4.598604710677512e-06
SEMA4C,Semaphorin-4C,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,8977,141,2.20 [1.50-3.23],5.907168653523489e-05
SEMA4C,Semaphorin-4C,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9525,689,1.88 [1.49-2.37],1.309450524903994e-07
SEMA4C,Semaphorin-4C,Chapter IX Diseases of the circulatory system,"Heart failure, strict",21419,293,1.74 [1.34-2.27],3.643621538748017e-05
SEMA4C,Semaphorin-4C,Chapter IX Diseases of the circulatory system,Varicose veins,21674,510,1.61 [1.28-2.01],3.541156445161425e-05
SEMA4C,Semaphorin-4C,Chapter X Diseases of the respiratory system,Pleural effusion,20226,143,1.92 [1.39-2.66],8.333824296813076e-05
SEMA4C,Semaphorin-4C,Chapter XI Diseases of the digestive system,Diseases of liver,22149,125,2.40 [1.80-3.19],1.8771969701906598e-09
SEMA4C,Semaphorin-4C,Chapter XI Diseases of the digestive system,Other diseases of liver,22095,71,2.22 [1.50-3.28],5.9347619059892784e-05
SEMA4C,Semaphorin-4C,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,20956,615,1.56 [1.25-1.95],8.118313425120863e-05
SEMA4C,Semaphorin-4C,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,16788,4069,1.31 [1.17-1.46],3.414102740738233e-06
SEMA4C,Semaphorin-4C,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,19391,88,2.43 [1.74-3.38],1.5801078328153637e-07
