Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ENG,Endoglin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27358,2953,1.60 [1.33-1.94],9.3420641075968e-07
ENG,Endoglin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25229,981,2.05 [1.48-2.83],1.442801194561882e-05
ENG,Endoglin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19643,1721,1.64 [1.28-2.11],9.158601725267866e-05
ENG,Endoglin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,28009,929,1.97 [1.41-2.75],6.575935708252124e-05
ENG,Endoglin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27892,812,2.05 [1.44-2.94],7.564269474506668e-05
ENG,Endoglin,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,22600,216,5.19 [2.65-10.18],1.5984218736532628e-06
ENG,Endoglin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",28025,888,1.99 [1.42-2.79],7.079791602553867e-05
ENG,Endoglin,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",19791,170,8.42 [4.09-17.33],7.006332353210592e-09
ENG,Endoglin,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,26891,45,30.29 [7.85-116.82],7.314462728323275e-07
ENG,Endoglin,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,27540,331,3.87 [2.24-6.69],1.315496344313158e-06
ENG,Endoglin,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,28048,603,2.44 [1.62-3.69],2.2016676005698075e-05
ENG,Endoglin,Chapter IX Diseases of the circulatory system,Secondary right heart disease,27531,322,4.08 [2.34-7.09],6.591560663534987e-07
ENG,Endoglin,Chapter X Diseases of the respiratory system,Other diseases of pleura,27934,1800,1.64 [1.29-2.09],6.039668388649223e-05
ENG,Endoglin,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",28043,76,3.28 [1.92-5.59],1.294297888546652e-05
ENG,Endoglin,Chapter XI Diseases of the digestive system,Diseases of liver,28023,837,2.56 [1.81-3.64],1.4137082138750398e-07
ENG,Endoglin,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,27284,98,3.12 [1.84-5.26],2.141201708842422e-05
ENG,Endoglin,Chapter XI Diseases of the digestive system,Other diseases of liver,27891,705,2.67 [1.82-3.90],4.80722424493601e-07
ENG,Endoglin,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,27290,104,14.38 [5.66-36.52],2.056708499427241e-08
ENG,Endoglin,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,28015,501,2.98 [1.90-4.67],2.099343677524344e-06
ENG,Endoglin,Chapter XIV Diseases of the genitourinary system,Acute renal failure,27018,1296,2.53 [1.91-3.34],9.695032054343108e-11
ENG,Endoglin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,27255,1533,1.94 [1.50-2.52],5.42630018252738e-07
ENG,Endoglin,Chapter XIV Diseases of the genitourinary system,Female genital prolapse,21979,1023,0.37 [0.27-0.52],3.2055604269070392e-09
ENG,Endoglin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,27923,2542,1.99 [1.63-2.44],2.6122598180420528e-11
