Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27231,1362,1.29 [1.23-1.35],1.4950231397439196e-25
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Candidiasis,27541,475,1.25 [1.15-1.36],1.780709569249795e-07
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26681,3537,1.21 [1.17-1.25],2.3223654229284052e-30
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26911,2904,1.22 [1.18-1.26],5.788100112460202e-28
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27248,1392,1.22 [1.16-1.28],2.8815917004703145e-14
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25662,832,1.33 [1.26-1.41],3.0789790036683816e-22
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24812,970,1.37 [1.30-1.44],2.7969534005536242e-33
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,24841,265,1.37 [1.24-1.51],2.6271256101992144e-10
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19333,1695,1.28 [1.22-1.33],1.985859258035488e-27
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24606,377,1.43 [1.32-1.54],5.2475060570235086e-20
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27478,1622,1.19 [1.13-1.25],3.117702608342488e-12
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Mycoses,27606,540,1.26 [1.17-1.37],3.459808068313253e-09
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26834,965,1.33 [1.26-1.41],1.523154807955516e-25
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27548,918,1.30 [1.23-1.38],1.4512034869739636e-19
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27434,804,1.32 [1.24-1.40],1.983822414514122e-19
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27569,189,1.31 [1.16-1.48],2.2360158215417136e-05
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26222,353,1.27 [1.15-1.40],2.3229332653498035e-06
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,26141,272,1.32 [1.19-1.46],1.0154321933782396e-07
IL6,Interleukin-6,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],27510,73,1.43 [1.21-1.70],3.126585314542464e-05
IL6,Interleukin-6,Chapter II Neoplasms,Lung cancer and mesothelioma,19840,313,1.26 [1.15-1.39],1.5155008370924423e-06
IL6,Interleukin-6,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",22547,96,1.39 [1.18-1.62],4.788233324688016e-05
IL6,Interleukin-6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,27358,379,1.33 [1.23-1.45],2.855352709476445e-11
IL6,Interleukin-6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,25623,108,1.58 [1.40-1.78],2.2179034742292426e-13
