Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16594,776,1.66 [1.34-2.05],4.256042667040374e-06
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,15980,241,2.75 [1.88-4.03],1.809929987964059e-07
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,18722,156,1.82 [1.14-2.91],0.0117867765906247
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11653,877,1.97 [1.60-2.43],2.744930222933548e-10
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,16672,78,3.78 [1.95-7.34],8.521698086509683e-05
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16256,60,2.39 [1.11-5.17],0.0263990786730409
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,18969,110,2.83 [1.62-4.93],0.0002450675825635
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Other septicaemia,18931,72,3.03 [1.52-6.01],0.0015594280041189
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19968,61,2.71 [1.26-5.81],0.0104352147768584
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Mycoses,19595,49,2.68 [1.14-6.26],0.0232042386548942
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",14398,49,3.11 [1.33-7.29],0.0091293931445759
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,17187,621,1.97 [1.55-2.51],3.1093348293148545e-08
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter II Neoplasms,Other benign neoplasms of skin,19974,148,0.62 [0.39-1.00],0.0492464656142577
