Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter II Neoplasms,Melanocytic naevi,23045,147,1.19 [1.02-1.39],0.0313027995987899
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,21089,357,1.13 [1.02-1.26],0.0149551978034003
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,21089,357,1.13 [1.02-1.26],0.0149551978034003
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,22580,59,0.70 [0.55-0.88],0.0029123831161644
PPIB,Peptidyl-prolyl cis-trans isomerase B,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,21314,188,0.85 [0.73-0.99],0.0368674861464089
PPIB,Peptidyl-prolyl cis-trans isomerase B,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",21313,187,0.85 [0.73-0.99],0.0366808225799166
PPIB,Peptidyl-prolyl cis-trans isomerase B,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,16587,1480,0.94 [0.90-0.99],0.0263771559618687
PPIB,Peptidyl-prolyl cis-trans isomerase B,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,16478,1371,0.94 [0.89-0.99],0.0306064204449276
PPIB,Peptidyl-prolyl cis-trans isomerase B,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,21795,310,1.12 [1.00-1.24],0.0473781613009131
PPIB,Peptidyl-prolyl cis-trans isomerase B,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,22207,142,0.85 [0.73-0.99],0.0416258626884741
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14292,4608,0.94 [0.91-0.97],0.0008113320698099
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20309,1836,0.90 [0.86-0.94],1.1521884544414694e-05
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter IX Diseases of the circulatory system,Angina pectoris,19567,1094,0.89 [0.84-0.94],7.792351623138481e-05
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",18912,439,0.89 [0.81-0.97],0.0096469175930608
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19935,1487,0.90 [0.86-0.95],0.000105935197812
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter IX Diseases of the circulatory system,Secondary right heart disease,22032,116,0.82 [0.69-0.98],0.0259612838131688
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,22033,117,0.83 [0.70-0.98],0.0273232990239998
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter IX Diseases of the circulatory system,Conduction disorders,17120,171,0.80 [0.70-0.92],0.0021172888364553
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,9015,138,0.80 [0.68-0.93],0.0048061188940259
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9570,693,0.82 [0.76-0.89],4.447402499032425e-07
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,17068,119,0.71 [0.61-0.84],8.244355279985953e-05
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,20087,1142,1.10 [1.04-1.16],0.001490992386642
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",21594,297,1.12 [1.00-1.25],0.048355883582201
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",21594,297,1.12 [1.00-1.25],0.048355883582201
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",21509,870,1.09 [1.02-1.17],0.0095545775579425
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter X Diseases of the respiratory system,Asthma,15073,870,1.10 [1.03-1.18],0.0050445617583994
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",14680,870,1.10 [1.03-1.18],0.0056336328139879
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",15063,860,1.10 [1.02-1.17],0.0078159230912814
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),17022,997,0.93 [0.88-0.99],0.0282766685914851
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,15144,4447,1.04 [1.01-1.08],0.0219992885291381
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,16752,2768,1.05 [1.01-1.09],0.0243002650774854
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,14168,184,1.22 [1.06-1.41],0.0067822289229423
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",22692,178,1.22 [1.06-1.41],0.0071879278449506
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,22696,162,1.25 [1.08-1.46],0.0036160824417624
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,15634,1650,1.07 [1.02-1.12],0.0095112110666088
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",18171,1650,1.07 [1.02-1.12],0.0103304186000198
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,14424,440,1.13 [1.03-1.24],0.0101785417807246
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",22983,217,1.22 [1.07-1.39],0.0029300304265319
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,22439,70,1.41 [1.11-1.78],0.0042105576926394
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,19356,86,1.29 [1.04-1.59],0.0184817872378785
PPIB,Peptidyl-prolyl cis-trans isomerase B,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,19443,297,1.14 [1.02-1.28],0.018868095375672
