Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",51431,401,1.36 [1.18-1.57],3.21931718115301e-05
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",50902,2774,1.20 [1.13-1.28],6.818903070176994e-10
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Candidiasis,51467,863,1.26 [1.13-1.39],1.638343589267396e-05
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,49914,7045,1.17 [1.13-1.21],6.900044753219964e-16
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),50110,6422,1.29 [1.24-1.34],9.618556253663743e-39
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,50956,2447,1.19 [1.12-1.27],4.220964865140841e-08
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,51281,174,1.42 [1.14-1.76],0.0017988576158995
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,47362,1950,1.36 [1.27-1.45],8.742905699441219e-19
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,45743,2211,1.50 [1.41-1.60],7.331753922518604e-39
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,45500,519,1.43 [1.26-1.63],6.205146011313184e-08
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,36135,3977,1.35 [1.28-1.42],2.7523800444824178e-33
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,45187,778,1.53 [1.38-1.69],5.58684091092572e-16
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,51397,2888,1.21 [1.14-1.28],1.7881720134304115e-10
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Mycoses,51627,1023,1.22 [1.11-1.35],3.4678807007415174e-05
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,49996,1868,1.26 [1.17-1.35],1.7391013021278643e-10
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,51490,2154,1.30 [1.22-1.39],7.693523103118497e-16
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48912,403,1.38 [1.19-1.59],1.722815557455438e-05
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,51216,1880,1.31 [1.23-1.41],4.238018661350451e-15
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48971,843,1.31 [1.19-1.46],1.5502605791675638e-07
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,48730,221,1.48 [1.23-1.80],5.164064710115922e-05
PRSS2,Trypsin-2,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",51061,2898,1.20 [1.13-1.27],1.2155536424963642e-09
PRSS2,Trypsin-2,Chapter II Neoplasms,Benign neoplasm: Ascending colon,51680,726,1.37 [1.23-1.53],9.48743337314486e-09
