Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RNF5,E3 ubiquitin-protein ligase RNF5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,43279,454,0.73 [0.65-0.82],2.0409006811285349e-07
RNF5,E3 ubiquitin-protein ligase RNF5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",43204,379,0.64 [0.56-0.72],2.944953405204257e-12
RNF5,E3 ubiquitin-protein ligase RNF5,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,39251,5908,1.07 [1.03-1.10],0.000350164534461
RNF5,E3 ubiquitin-protein ligase RNF5,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,42509,549,0.86 [0.77-0.96],0.0078368810618468
RNF5,E3 ubiquitin-protein ligase RNF5,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",43407,407,0.79 [0.70-0.90],0.0002457984292949
RNF5,E3 ubiquitin-protein ligase RNF5,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,27056,3157,0.91 [0.86-0.95],2.915783095397129e-05
RNF5,E3 ubiquitin-protein ligase RNF5,Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",43500,689,0.86 [0.78-0.95],0.0035798853477132
RNF5,E3 ubiquitin-protein ligase RNF5,Chapter IX Diseases of the circulatory system,Cardiomyopathy,36395,284,0.78 [0.67-0.91],0.0012703113544075
RNF5,E3 ubiquitin-protein ligase RNF5,Chapter IX Diseases of the circulatory system,DVT of lower extremities,41289,441,0.81 [0.71-0.91],0.000517406689131
RNF5,E3 ubiquitin-protein ligase RNF5,Chapter IX Diseases of the circulatory system,"Hypertension, portal",43306,130,0.58 [0.47-0.72],5.807176338936145e-07
RNF5,E3 ubiquitin-protein ligase RNF5,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,41561,89,0.69 [0.53-0.90],0.0065886037432488
RNF5,E3 ubiquitin-protein ligase RNF5,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),41424,576,0.85 [0.76-0.95],0.0033248417273283
RNF5,E3 ubiquitin-protein ligase RNF5,Chapter IX Diseases of the circulatory system,Venous thromboembolism,43211,1239,0.90 [0.83-0.97],0.0038977903593297
RNF5,E3 ubiquitin-protein ligase RNF5,Chapter VI Diseases of the nervous system,Falls/tendency to fall,42607,4258,0.92 [0.88-0.95],2.1343828007415733e-05
RNF5,E3 ubiquitin-protein ligase RNF5,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Retinal detachment with retinal break,41714,184,1.36 [1.11-1.68],0.0032560158665852
RNF5,E3 ubiquitin-protein ligase RNF5,Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,43221,148,0.75 [0.61-0.92],0.0056006323398313
RNF5,E3 ubiquitin-protein ligase RNF5,Chapter XI Diseases of the digestive system,Alcoholic liver disease,42091,120,0.66 [0.53-0.83],0.0003050074202896
RNF5,E3 ubiquitin-protein ligase RNF5,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",43359,183,0.70 [0.58-0.84],0.0001387178193746
RNF5,E3 ubiquitin-protein ligase RNF5,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,42189,218,0.76 [0.64-0.90],0.0017782007420203
RNF5,E3 ubiquitin-protein ligase RNF5,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,34322,1576,0.91 [0.86-0.98],0.0073991722079588
RNF5,E3 ubiquitin-protein ligase RNF5,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,41774,2257,0.93 [0.88-0.98],0.0076921893722091
RNF5,E3 ubiquitin-protein ligase RNF5,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,43266,104,0.57 [0.45-0.73],3.867115861604456e-06
