Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",47569,293,1.74 [1.27-2.38],0.0005674867424494
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",49290,386,1.45 [1.10-1.92],0.0090247852920666
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",48779,2659,1.46 [1.31-1.62],6.313053297048493e-12
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,Candidiasis,49328,828,1.53 [1.26-1.85],1.321068226703995e-05
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,47830,6767,1.35 [1.26-1.44],1.8774609801332256e-17
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),48021,6171,1.59 [1.49-1.71],1.879661085127857e-38
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,48838,2350,1.42 [1.27-1.60],1.6193139601083775e-09
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,49146,167,1.78 [1.18-2.68],0.0058222419101915
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,45381,1878,1.84 [1.62-2.08],2.397829310644653e-21
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43827,2133,2.03 [1.82-2.28],1.390081924194019e-34
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,43583,495,2.44 [1.95-3.05],7.904421176545473e-15
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,34615,3816,1.58 [1.44-1.73],1.07194863746559e-22
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,43288,750,2.39 [1.99-2.86],1.2919029970499868e-20
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,49259,2771,1.41 [1.27-1.57],1.2803389913789362e-10
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,Mycoses,49482,982,1.46 [1.23-1.74],2.3441986176675493e-05
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,47913,1793,1.58 [1.39-1.80],2.193300826298742e-12
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,49350,2074,1.72 [1.53-1.94],3.993175051750978e-19
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,46876,388,1.47 [1.11-1.95],0.0066814014486806
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,49579,96,2.51 [1.51-4.17],0.0004119523574039
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49092,1816,1.72 [1.51-1.95],7.407110350176237e-17
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,Other viral diseases,49429,309,1.67 [1.23-2.28],0.0011719484935599
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",49391,271,1.66 [1.19-2.31],0.0027450877872052
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,46930,810,1.70 [1.40-2.05],4.863824447055434e-08
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,46649,529,1.44 [1.13-1.83],0.0033796454328739
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,46699,211,1.96 [1.37-2.81],0.0002583644118774
CD93,Complement component C1q receptor,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,49539,104,2.56 [1.59-4.13],0.0001178101232762
CD93,Complement component C1q receptor,Chapter II Neoplasms,Benign neoplasm: Descending colon,49532,419,0.59 [0.44-0.78],0.0002755180923319
CD93,Complement component C1q receptor,Chapter II Neoplasms,Leiomyoma of uterus,25768,582,0.67 [0.53-0.86],0.0014045052331373
CD93,Complement component C1q receptor,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",39518,153,2.05 [1.35-3.12],0.0008179599096983
CD93,Complement component C1q receptor,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",39579,214,1.67 [1.15-2.43],0.0069644194195006
CD93,Complement component C1q receptor,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",41422,2057,1.22 [1.07-1.38],0.0025129180464826
