Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
EPO,Erythropoietin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27309,1361,1.17 [1.11-1.24],1.903662254928135e-08
EPO,Erythropoietin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26755,3545,1.14 [1.10-1.18],3.010122205627674e-13
EPO,Erythropoietin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26998,2925,1.17 [1.13-1.22],3.761148876120827e-16
EPO,Erythropoietin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25738,833,1.24 [1.15-1.32],2.8210289302144674e-09
EPO,Erythropoietin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24893,974,1.28 [1.21-1.37],7.965099866928546e-15
EPO,Erythropoietin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19395,1702,1.18 [1.12-1.24],3.557627566503797e-10
EPO,Erythropoietin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24675,379,1.36 [1.24-1.49],7.975561035715285e-11
EPO,Erythropoietin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26920,972,1.21 [1.14-1.29],5.574611193148877e-09
EPO,Erythropoietin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27625,920,1.20 [1.13-1.29],5.61342342663377e-08
EPO,Erythropoietin,Chapter II Neoplasms,Leiomyoma of uterus,26749,595,1.26 [1.17-1.35],2.0995269533853382e-10
EPO,Erythropoietin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26718,3010,1.38 [1.33-1.42],2.5144949287092933e-83
EPO,Erythropoietin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27153,1560,1.39 [1.33-1.46],4.9619365474567125e-49
EPO,Erythropoietin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27153,1560,1.39 [1.33-1.46],4.9619365474567125e-49
EPO,Erythropoietin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27331,1284,1.47 [1.41-1.54],1.1311374332387005e-64
EPO,Erythropoietin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,27526,244,1.36 [1.22-1.52],3.1574520543168906e-08
EPO,Erythropoietin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",27488,206,1.38 [1.23-1.55],5.5784882173828176e-08
EPO,Erythropoietin,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,22323,259,1.40 [1.26-1.56],6.73317453034537e-10
EPO,Erythropoietin,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,22274,210,1.43 [1.27-1.61],1.427865464255784e-09
EPO,Erythropoietin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,22284,220,1.39 [1.23-1.57],9.30991950028514e-08
EPO,Erythropoietin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,26823,4759,1.10 [1.07-1.14],2.915492518837264e-09
EPO,Erythropoietin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",23612,1548,1.22 [1.16-1.29],1.0176755194196784e-14
EPO,Erythropoietin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27248,1500,1.22 [1.16-1.28],6.097678639107021e-14
EPO,Erythropoietin,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,22805,741,1.24 [1.15-1.34],1.1497013159249129e-08
EPO,Erythropoietin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,18053,1506,1.22 [1.15-1.28],7.36639021330703e-13
EPO,Erythropoietin,Chapter IX Diseases of the circulatory system,Conduction disorders,24770,741,1.24 [1.15-1.33],2.5060986038804992e-08
EPO,Erythropoietin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,24941,7338,1.09 [1.06-1.12],1.3605622147482303e-10
EPO,Erythropoietin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27643,869,1.37 [1.29-1.46],2.240072968950943e-23
EPO,Erythropoietin,Chapter IX Diseases of the circulatory system,Hypertension,25574,6191,1.10 [1.07-1.13],7.615678270655739e-11
EPO,Erythropoietin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",25586,6203,1.10 [1.07-1.13],4.1780276296118776e-11
EPO,Erythropoietin,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,24845,816,1.29 [1.20-1.38],3.358085398999389e-13
EPO,Erythropoietin,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,27158,324,1.40 [1.27-1.55],1.7391006878157786e-11
EPO,Erythropoietin,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,27663,600,1.26 [1.17-1.37],1.1449505448195512e-08
EPO,Erythropoietin,Chapter IX Diseases of the circulatory system,Secondary right heart disease,27149,315,1.38 [1.25-1.53],3.2433790084226445e-10
EPO,Erythropoietin,Chapter VI Diseases of the nervous system,Neurological diseases,26106,3864,1.10 [1.06-1.14],8.827907516827655e-08
EPO,Erythropoietin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,27596,175,1.46 [1.29-1.65],3.826942767659431e-09
EPO,Erythropoietin,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",27567,1074,1.24 [1.16-1.32],1.3824885684506794e-11
EPO,Erythropoietin,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,25624,5217,1.10 [1.06-1.13],3.252076521198367e-09
EPO,Erythropoietin,Chapter X Diseases of the respiratory system,Influenza and pneumonia,27547,1671,1.22 [1.17-1.29],3.68923237644868e-16
EPO,Erythropoietin,Chapter X Diseases of the respiratory system,Later onset COPD,26817,756,1.26 [1.17-1.36],1.9204192023000882e-09
EPO,Erythropoietin,Chapter X Diseases of the respiratory system,Other diseases of pleura,27551,1778,1.22 [1.16-1.28],8.335217099787403e-16
EPO,Erythropoietin,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,27661,350,1.33 [1.20-1.46],1.6361374175195362e-08
EPO,Erythropoietin,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,27653,1202,1.21 [1.14-1.28],3.4692156696991307e-10
EPO,Erythropoietin,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",27310,1434,1.24 [1.17-1.30],1.5043987000921385e-15
EPO,Erythropoietin,Chapter XI Diseases of the digestive system,GI-bleeding,27162,1157,1.19 [1.12-1.26],7.787602825774682e-09
EPO,Erythropoietin,Chapter XI Diseases of the digestive system,Other diseases of intestines,25529,5809,1.09 [1.06-1.12],2.5118475179672867e-09
EPO,Erythropoietin,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,27181,1176,1.18 [1.11-1.25],2.6904411829425242e-08
EPO,Erythropoietin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",27543,612,1.25 [1.15-1.35],2.3252263912411923e-08
EPO,Erythropoietin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,27558,592,1.25 [1.15-1.35],5.415949694830897e-08
EPO,Erythropoietin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,19332,615,1.25 [1.16-1.35],1.8666451739835324e-08
EPO,Erythropoietin,Chapter XIV Diseases of the genitourinary system,Acute renal failure,26656,1274,1.27 [1.20-1.34],2.569915498741665e-17
EPO,Erythropoietin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,26885,1503,1.25 [1.18-1.31],6.505442112978163e-17
EPO,Erythropoietin,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,27569,80,1.65 [1.40-1.94],1.26870620409826e-09
EPO,Erythropoietin,Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",21060,396,1.30 [1.20-1.41],6.377856772936877e-11
EPO,Erythropoietin,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,21589,5119,1.12 [1.09-1.15],8.714975151222503e-14
EPO,Erythropoietin,Chapter XIV Diseases of the genitourinary system,Menorrhagia,20972,308,1.33 [1.22-1.45],6.291650715472032e-11
EPO,Erythropoietin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,27543,2504,1.19 [1.14-1.24],8.343214159517087e-16
