Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CLEC3B,Tetranectin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23312,1141,0.37 [0.28-0.48],2.3887340882364133e-13
CLEC3B,Tetranectin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22838,2983,0.50 [0.42-0.59],5.628899341911586e-16
CLEC3B,Tetranectin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23047,2425,0.43 [0.36-0.52],4.02914041183572e-19
CLEC3B,Tetranectin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21268,783,0.30 [0.22-0.40],1.5731084012254579e-15
CLEC3B,Tetranectin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16498,1397,0.33 [0.26-0.42],5.03001943053106e-19
CLEC3B,Tetranectin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23517,1340,0.48 [0.37-0.61],5.5807167897630604e-09
CLEC3B,Tetranectin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22979,808,0.31 [0.24-0.42],7.952830612140486e-15
CLEC3B,Tetranectin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22809,2539,0.44 [0.37-0.53],1.1074580362850093e-18
CLEC3B,Tetranectin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23182,1292,0.40 [0.31-0.52],1.2672405968873088e-12
CLEC3B,Tetranectin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23182,1292,0.40 [0.31-0.52],1.2672405968873088e-12
CLEC3B,Tetranectin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23332,1060,0.33 [0.25-0.44],2.5565779106487693e-15
CLEC3B,Tetranectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,19426,533,0.31 [0.22-0.44],7.500373220311687e-11
CLEC3B,Tetranectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22921,4028,0.56 [0.49-0.65],8.26915164221464e-15
CLEC3B,Tetranectin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",20177,1284,0.33 [0.27-0.42],4.6822450939054564e-21
CLEC3B,Tetranectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23281,1288,0.31 [0.24-0.39],2.973272704663869e-20
CLEC3B,Tetranectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,19508,615,0.36 [0.26-0.51],2.469507947750464e-09
CLEC3B,Tetranectin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,15406,1263,0.47 [0.36-0.61],1.4238476093527869e-08
CLEC3B,Tetranectin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,22890,1276,0.49 [0.38-0.63],5.6485687739352583e-08
CLEC3B,Tetranectin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,21316,6279,0.63 [0.56-0.71],4.538254596250864e-14
CLEC3B,Tetranectin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",23603,710,0.30 [0.22-0.43],4.751033354441492e-12
CLEC3B,Tetranectin,Chapter IX Diseases of the circulatory system,Hypertension,21857,5291,0.60 [0.53-0.68],5.802863016292695e-15
CLEC3B,Tetranectin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21863,5297,0.60 [0.53-0.68],5.070422330403106e-15
CLEC3B,Tetranectin,Chapter IX Diseases of the circulatory system,Hypotension,23569,909,0.31 [0.23-0.42],2.405648646419385e-14
CLEC3B,Tetranectin,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,21228,671,0.35 [0.24-0.50],5.5761500186955404e-09
CLEC3B,Tetranectin,Chapter V Mental and behavioural disorders,Any mental disorder,23174,3709,0.63 [0.55-0.74],2.965488850245793e-09
CLEC3B,Tetranectin,Chapter VI Diseases of the nervous system,Falls/tendency to fall,23147,2487,0.54 [0.45-0.65],1.0595593050690715e-10
CLEC3B,Tetranectin,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,22682,2570,0.54 [0.45-0.65],4.5398021527022477e-11
CLEC3B,Tetranectin,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",23534,894,0.31 [0.23-0.42],2.6741835939002305e-14
CLEC3B,Tetranectin,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,21861,4419,0.52 [0.45-0.60],4.185943415872017e-20
CLEC3B,Tetranectin,Chapter X Diseases of the respiratory system,Influenza and pneumonia,23507,1407,0.34 [0.26-0.43],1.455584045976362e-18
CLEC3B,Tetranectin,Chapter X Diseases of the respiratory system,Later onset COPD,22877,612,0.32 [0.22-0.47],1.658662463384387e-09
CLEC3B,Tetranectin,Chapter X Diseases of the respiratory system,Other diseases of pleura,23516,1499,0.38 [0.30-0.48],2.9177837410355304e-16
CLEC3B,Tetranectin,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23602,1017,0.38 [0.28-0.50],1.069271615013263e-11
CLEC3B,Tetranectin,Chapter X Diseases of the respiratory system,Pleural effusion,22733,716,0.35 [0.25-0.49],1.325648514881466e-09
CLEC3B,Tetranectin,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",23292,1192,0.30 [0.23-0.39],5.257581099545656e-19
CLEC3B,Tetranectin,Chapter XI Diseases of the digestive system,Constipation,23394,1448,0.49 [0.38-0.62],3.7985019042250085e-09
CLEC3B,Tetranectin,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,18389,1498,0.48 [0.38-0.60],7.75232571734066e-10
CLEC3B,Tetranectin,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,22305,2730,0.54 [0.46-0.65],1.3342875530218468e-11
CLEC3B,Tetranectin,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,23397,729,0.35 [0.25-0.48],5.251705049960025e-10
CLEC3B,Tetranectin,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,23107,1386,0.43 [0.34-0.55],1.5497507796844116e-11
CLEC3B,Tetranectin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,20677,506,0.32 [0.22-0.49],4.8591718678737856e-08
CLEC3B,Tetranectin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,19881,7016,0.73 [0.65-0.82],2.2075397037476663e-08
CLEC3B,Tetranectin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,22786,2615,0.56 [0.46-0.67],1.5399604643326528e-10
CLEC3B,Tetranectin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,23270,2182,0.55 [0.45-0.67],2.0356911474168307e-09
CLEC3B,Tetranectin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,22658,1570,0.50 [0.40-0.63],5.574075644899636e-09
CLEC3B,Tetranectin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,18629,2631,0.53 [0.44-0.64],5.222651071894643e-12
CLEC3B,Tetranectin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",21932,1761,0.53 [0.42-0.65],8.455588321688984e-09
CLEC3B,Tetranectin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,17727,1729,0.53 [0.43-0.66],2.2888639642708845e-08
CLEC3B,Tetranectin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,18292,2294,0.54 [0.45-0.66],3.727529036844346e-10
CLEC3B,Tetranectin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,21680,1509,0.50 [0.39-0.63],6.910998488432656e-09
CLEC3B,Tetranectin,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22851,1027,0.35 [0.27-0.47],4.072418401504052e-13
CLEC3B,Tetranectin,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,18384,4264,0.61 [0.53-0.70],9.043442474157996e-12
CLEC3B,Tetranectin,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,22599,1904,0.49 [0.40-0.60],2.3256055246998777e-11
CLEC3B,Tetranectin,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,22326,1631,0.47 [0.38-0.60],1.1736185673291569e-10
