Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27222,1348,1.45 [1.29-1.64],6.143667947278421e-10
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26675,3528,1.39 [1.29-1.50],1.4457201515963314e-17
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26907,2915,1.64 [1.51-1.77],8.806906527437744e-34
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27239,1386,1.58 [1.41-1.77],4.751480151716546e-15
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25642,819,1.83 [1.58-2.12],4.0092731536170375e-16
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24820,972,2.05 [1.81-2.32],3.1197233990877175e-29
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,24829,265,2.38 [1.92-2.96],3.601889876864165e-15
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19314,1699,1.67 [1.51-1.84],6.266727765559752e-24
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24587,377,2.80 [2.36-3.31],6.205512138793373e-33
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27471,1618,1.57 [1.41-1.75],4.9293228342093245e-17
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26835,961,1.61 [1.40-1.84],4.762591420483377e-12
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27539,906,1.62 [1.41-1.86],6.427904477535342e-12
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27425,792,1.68 [1.45-1.94],2.4790234040230705e-12
LY6D,Lymphocyte antigen 6D,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26221,347,1.91 [1.55-2.36],1.994258060238616e-09
