Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GSR,"Glutathione reductase, mitochondrial",Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16813,1422,1.91 [1.51-2.41],4.316581731307669e-08
GSR,"Glutathione reductase, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,23745,46,9.03 [5.54-14.72],1.1430795841672388e-18
GSR,"Glutathione reductase, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,23908,209,4.01 [2.56-6.28],1.226177138148767e-09
GSR,"Glutathione reductase, mitochondrial",Chapter IX Diseases of the circulatory system,"Hypertension, portal",23990,37,9.05 [4.91-16.66],1.6177601135001228e-12
GSR,"Glutathione reductase, mitochondrial",Chapter IX Diseases of the circulatory system,Oesophageal varices,22596,35,7.49 [3.74-15.00],1.3058634751837676e-08
GSR,"Glutathione reductase, mitochondrial",Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22244,4517,1.44 [1.27-1.64],3.1852302934814674e-08
GSR,"Glutathione reductase, mitochondrial",Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",24021,68,7.28 [4.46-11.87],1.7723221576965445e-15
GSR,"Glutathione reductase, mitochondrial",Chapter XI Diseases of the digestive system,Diseases of liver,24005,708,2.76 [2.07-3.68],5.517405010381499e-12
GSR,"Glutathione reductase, mitochondrial",Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,23382,85,6.39 [3.86-10.60],6.12201078895632e-13
GSR,"Glutathione reductase, mitochondrial",Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,24082,304,3.62 [2.49-5.26],1.429704729756866e-11
GSR,"Glutathione reductase, mitochondrial",Chapter XI Diseases of the digestive system,Other diseases of liver,23885,588,2.88 [2.10-3.94],4.186209690469381e-11
GSR,"Glutathione reductase, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",23911,524,3.18 [2.29-4.40],3.902529277679211e-12
GSR,"Glutathione reductase, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,23923,507,3.10 [2.22-4.34],4.1728339123917936e-11
GSR,"Glutathione reductase, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,16790,528,3.30 [2.41-4.52],1.0486423185138393e-13
GSR,"Glutathione reductase, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,23341,216,4.54 [3.10-6.64],7.219124756249935e-15
GSR,"Glutathione reductase, mitochondrial",Chapter XIV Diseases of the genitourinary system,Acute renal failure,23241,1040,2.20 [1.69-2.85],3.142850330411208e-09
GSR,"Glutathione reductase, mitochondrial",Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,23936,2039,1.72 [1.42-2.08],2.6859520433937546e-08
