Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FBLN2,Fibulin-2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",24277,891,1.93 [1.59-2.35],3.2380239831459706e-11
FBLN2,Fibulin-2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23823,2418,1.41 [1.24-1.59],5.437337094234045e-08
FBLN2,Fibulin-2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24042,1826,1.89 [1.65-2.17],1.5150174241218214e-19
FBLN2,Fibulin-2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,23392,565,2.36 [1.84-3.03],1.25539480829872e-11
FBLN2,Fibulin-2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22601,534,3.22 [2.53-4.11],4.006916396386607e-21
FBLN2,Fibulin-2,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,22825,151,3.65 [2.33-5.70],1.3486684210235772e-08
FBLN2,Fibulin-2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18220,1062,1.76 [1.47-2.12],1.4137385466917723e-09
FBLN2,Fibulin-2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22624,251,3.65 [2.59-5.14],1.2307255648795388e-13
FBLN2,Fibulin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23931,545,2.37 [1.86-3.03],3.933485940808304e-12
FBLN2,Fibulin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,24521,620,2.20 [1.74-2.78],2.862433952218095e-11
FBLN2,Fibulin-2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,24447,546,2.19 [1.71-2.81],6.002991613279761e-10
FBLN2,Fibulin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23899,1975,1.63 [1.42-1.86],1.4591798152296105e-12
FBLN2,Fibulin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,24220,903,1.94 [1.60-2.36],1.761012809824843e-11
FBLN2,Fibulin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,24220,903,1.94 [1.60-2.36],1.761012809824843e-11
FBLN2,Fibulin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,23367,50,7.34 [3.73-14.41],7.277391919437807e-09
FBLN2,Fibulin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,24368,809,1.78 [1.44-2.18],4.7878260949602335e-08
FBLN2,Fibulin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,24443,173,5.49 [3.77-8.00],6.532856341675149e-19
FBLN2,Fibulin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",24419,149,6.31 [4.27-9.34],2.981610174212575e-20
FBLN2,Fibulin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,21113,182,3.54 [2.37-5.30],7.98272697633735e-10
FBLN2,Fibulin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,21097,166,3.35 [2.16-5.19],6.140973816453061e-08
FBLN2,Fibulin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,21277,346,2.68 [1.95-3.68],1.0090021968450192e-09
FBLN2,Fibulin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,24391,92,4.85 [2.83-8.32],9.513039887113385e-09
FBLN2,Fibulin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,21046,115,8.56 [5.70-12.84],3.5310500638704638e-25
FBLN2,Fibulin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,21068,137,6.27 [4.09-9.59],2.8350388816606976e-17
FBLN2,Fibulin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,24385,86,5.05 [2.90-8.80],1.0506807216037005e-08
FBLN2,Fibulin-2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",21736,805,2.06 [1.68-2.54],7.947345504079464e-12
FBLN2,Fibulin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,21298,367,2.41 [1.78-3.26],1.4808623248035554e-08
FBLN2,Fibulin-2,Chapter IX Diseases of the circulatory system,"Hypertension, portal",24459,49,18.24 [10.40-32.00],4.388143643449432e-24
FBLN2,Fibulin-2,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",19047,82,7.15 [4.12-12.39],2.5304073885504386e-12
FBLN2,Fibulin-2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,19006,41,28.45 [17.98-45.02],2.232222141273548e-46
FBLN2,Fibulin-2,Chapter IX Diseases of the circulatory system,Hypotension,24528,608,2.19 [1.73-2.77],8.833948127180079e-11
FBLN2,Fibulin-2,Chapter IX Diseases of the circulatory system,Oesophageal varices,23463,31,20.10 [11.12-36.33],2.8847232072914423e-23
FBLN2,Fibulin-2,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,23961,41,17.45 [9.93-30.68],2.966463284322496e-23
FBLN2,Fibulin-2,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,24207,310,2.93 [2.14-4.00],1.363592776617698e-11
FBLN2,Fibulin-2,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,24210,141,4.25 [2.79-6.46],1.3703421733904918e-11
FBLN2,Fibulin-2,Chapter IX Diseases of the circulatory system,Secondary right heart disease,24207,138,4.25 [2.78-6.49],2.3433703651399413e-11
FBLN2,Fibulin-2,Chapter X Diseases of the respiratory system,Influenza and pneumonia,24452,1073,1.81 [1.52-2.17],4.4388875048014905e-11
