Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IFNL1,Interferon lambda-1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27033,2028,1.32 [1.22-1.43],1.5049305916431267e-11
IFNL1,Interferon lambda-1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27479,43,2.35 [1.78-3.10],1.4572052057232932e-09
IFNL1,Interferon lambda-1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25450,606,1.57 [1.38-1.78],8.124013448228979e-12
IFNL1,Interferon lambda-1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,25693,169,1.90 [1.55-2.32],6.29381467712965e-10
IFNL1,Interferon lambda-1,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",23930,51,2.46 [1.81-3.34],7.056487287204551e-09
IFNL1,Interferon lambda-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,27401,285,1.67 [1.41-1.98],5.300924537530275e-09
IFNL1,Interferon lambda-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,27259,1629,1.30 [1.19-1.43],1.1094371408680853e-08
IFNL1,Interferon lambda-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,24786,1578,1.30 [1.19-1.43],2.3223355669095925e-08
IFNL1,Interferon lambda-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,23710,127,1.89 [1.52-2.35],1.3318723219286993e-08
IFNL1,Interferon lambda-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",24478,895,1.44 [1.28-1.61],2.2742159239927948e-10
IFNL1,Interferon lambda-1,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",24926,1660,1.32 [1.20-1.44],1.6890034697064202e-09
IFNL1,Interferon lambda-1,Chapter X Diseases of the respiratory system,All influenza,26352,77,2.31 [1.79-2.99],1.6438971784845875e-10
IFNL1,Interferon lambda-1,Chapter X Diseases of the respiratory system,All influenza (not pneumonia),26350,75,2.37 [1.84-3.06],1.84889331350954e-11
IFNL1,Interferon lambda-1,Chapter X Diseases of the respiratory system,Bacterial pneumonia (organism specified),27382,96,2.04 [1.58-2.65],5.274912730518881e-08
IFNL1,Interferon lambda-1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,27485,1210,1.39 [1.26-1.53],6.653704348130755e-11
IFNL1,Interferon lambda-1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",27519,78,2.23 [1.79-2.77],1.0988811377373085e-12
IFNL1,Interferon lambda-1,Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",27184,616,1.45 [1.27-1.67],5.980768879313684e-08
IFNL1,Interferon lambda-1,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,26909,99,2.11 [1.72-2.59],9.703971231430932e-13
IFNL1,Interferon lambda-1,Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,26091,53,2.41 [1.87-3.11],9.577830363873414e-12
IFNL1,Interferon lambda-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,27271,145,1.94 [1.58-2.37],1.9875124592928342e-10
IFNL1,Interferon lambda-1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,27105,860,1.53 [1.37-1.70],6.870165657666367e-15
IFNL1,Interferon lambda-1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,26937,692,1.51 [1.34-1.70],3.305279035697641e-11
IFNL1,Interferon lambda-1,Chapter XIV Diseases of the genitourinary system,Dialysis,26304,59,2.10 [1.62-2.71],1.6264687274396687e-08
IFNL1,Interferon lambda-1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,27460,1525,1.34 [1.23-1.47],1.2965386888118118e-10
