Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FGF21,Fibroblast growth factor 21,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,27649,2798,1.12 [1.09-1.15],3.961811076709762e-17
FGF21,Fibroblast growth factor 21,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27900,2112,1.13 [1.10-1.17],1.1678260251662913e-15
FGF21,Fibroblast growth factor 21,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,28235,1010,1.15 [1.10-1.20],5.091037144469364e-10
FGF21,Fibroblast growth factor 21,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,27164,656,1.24 [1.18-1.31],9.129441956176856e-16
FGF21,Fibroblast growth factor 21,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,26261,631,1.22 [1.15-1.28],5.606473469095783e-13
FGF21,Fibroblast growth factor 21,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,21199,1229,1.16 [1.12-1.21],4.8048023595352243e-14
FGF21,Fibroblast growth factor 21,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,26265,288,1.27 [1.17-1.37],3.1067861576010274e-09
FGF21,Fibroblast growth factor 21,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,28403,1178,1.14 [1.10-1.19],5.736915953040744e-11
FGF21,Fibroblast growth factor 21,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,28448,723,1.21 [1.15-1.27],7.80048463458788e-14
FGF21,Fibroblast growth factor 21,Chapter I Certain infectious and parasitic diseases,Other septicaemia,28359,634,1.23 [1.17-1.30],1.996215289553445e-14
FGF21,Fibroblast growth factor 21,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,24540,220,1.32 [1.21-1.44],3.6340195666897495e-10
